Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
S.LOBOTKA,68,2021-2022,NAPOLI,1,NAPOLI,VENEZIA,95',0,0,1,0,0,0,1,62,0,0,49,92,26,5,0,0,0
S.LOBOTKA,68,2021-2022,NAPOLI,2,GENOA,NAPOLI,98',0,0,0,0,0,0,0,91,0,0,72,91,49,8,0,0,0
S.LOBOTKA,68,2021-2022,NAPOLI,14,NAPOLI,LAZIO,91',0,0,0,0,0,1,3,150,0,1,136,97,38,9,0,0,0
S.LOBOTKA,68,2021-2022,NAPOLI,15,SASSUOLO,NAPOLI,96',0,0,0,0,0,0,1,62,0,0,55,98,29,3,0,0,0
S.LOBOTKA,68,2021-2022,NAPOLI,16,NAPOLI,ATALANTA,55',0,0,0,0,0,1,5,62,0,1,46,85,18,6,0,0,0
S.LOBOTKA,68,2021-2022,NAPOLI,18,MILAN,NAPOLI,43',0,0,0,0,0,0,1,35,0,0,25,86,16,6,0,0,0
S.LOBOTKA,68,2021-2022,NAPOLI,19,NAPOLI,SPEZIA,80',0,0,0,0,0,1,0,68,0,1,56,93,38,9,0,0,0
S.LOBOTKA,68,2021-2022,NAPOLI,20,JUVENTUS,NAPOLI,93',0,0,0,0,0,2,1,84,0,2,68,93,44,3,0,0,0
S.LOBOTKA,68,2021-2022,NAPOLI,21,NAPOLI,SAMPDORIA,96',0,0,0,0,0,4,2,108,0,4,94,94,66,8,0,0,0
S.LOBOTKA,68,2021-2022,NAPOLI,22,BOLOGNA,NAPOLI,96',0,0,0,0,0,1,0,97,0,1,78,90,43,14,0,0,0
S.LOBOTKA,68,2021-2022,NAPOLI,23,NAPOLI,SALERNITANA,93',0,0,0,0,0,1,4,151,0,1,139,99,110,6,0,0,0
S.LOBOTKA,68,2021-2022,NAPOLI,24,VENEZIA,NAPOLI,101',0,0,0,0,0,2,3,114,0,2,89,94,60,12,1,0,0
S.LOBOTKA,68,2021-2022,NAPOLI,25,NAPOLI,INTER,97',0,0,0,0,0,0,1,52,0,0,41,93,17,6,0,0,0
S.LOBOTKA,68,2021-2022,NAPOLI,27,LAZIO,NAPOLI,15',0,0,0,0,0,0,0,11,0,0,10,91,6,1,0,0,0
S.LOBOTKA,68,2021-2022,NAPOLI,28,NAPOLI,MILAN,86',0,0,0,0,0,0,3,65,0,0,54,93,29,6,0,0,0
S.LOBOTKA,68,2021-2022,NAPOLI,29,HELLAS VERONA,NAPOLI,99',0,0,0,0,0,0,1,48,0,0,41,98,29,6,0,0,0
S.LOBOTKA,68,2021-2022,NAPOLI,30,NAPOLI,UDINESE,97',0,0,0,0,0,1,2,68,0,1,56,93,35,6,0,0,0
S.LOBOTKA,68,2021-2022,NAPOLI,31,ATALANTA,NAPOLI,98',0,0,0,0,0,0,3,54,0,0,38,86,10,6,0,0,0
S.LOBOTKA,68,2021-2022,NAPOLI,32,NAPOLI,FIORENTINA,82',0,0,0,0,0,0,4,65,0,0,52,96,22,5,0,0,0
S.LOBOTKA,68,2021-2022,NAPOLI,33,NAPOLI,ROMA,61',0,0,0,0,0,0,0,30,0,0,21,88,7,3,0,0,0
S.LOBOTKA,68,2021-2022,NAPOLI,36,TORINO,NAPOLI,19',0,0,0,0,0,0,1,7,0,0,6,100,5,3,0,0,0
S.LOBOTKA,68,2021-2022,NAPOLI,37,NAPOLI,GENOA,17',1,0,1,1,0,0,0,13,0,0,9,82,3,3,1,0,0
S.LOBOTKA,68,2021-2022,NAPOLI,38,SPEZIA,NAPOLI,101',0,0,0,0,0,1,1,104,0,1,93,96,44,6,0,0,0
