Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
M.BANI,13,2021-2022,GENOA,5,BOLOGNA,GENOA,81',0,0,0,0,0,0,3,43,0,0,24,77,6,9,0,0,0
M.BANI,13,2021-2022,GENOA,6,GENOA,HELLAS VERONA,42',0,0,0,0,0,0,1,14,0,0,8,89,3,4,0,0,0
M.BANI,13,2021-2022,GENOA,7,SALERNITANA,GENOA,99',0,0,0,0,0,0,1,60,0,0,34,79,16,8,0,0,0
M.BANI,13,2021-2022,GENOA,15,GENOA,MILAN,16',0,0,0,0,0,0,0,8,0,0,6,75,0,0,0,0,0
M.BANI,13,2021-2022,GENOA,16,JUVENTUS,GENOA,73',0,0,0,0,0,0,1,31,0,0,23,92,3,4,0,0,0
M.BANI,13,2021-2022,GENOA,19,GENOA,ATALANTA,96',0,0,0,0,0,0,2,48,0,0,17,65,6,7,0,0,0
M.BANI,13,2021-2022,GENOA,20,SASSUOLO,GENOA,94',0,0,0,0,0,0,1,28,0,0,12,71,1,0,0,0,0
M.BANI,13,2021-2022,GENOA,21,GENOA,SPEZIA,45',0,0,1,0,0,0,0,38,0,0,22,81,2,2,0,0,0
M.BANI,13,2021-2022,GENOA,22,FIORENTINA,GENOA,45',0,0,0,0,0,0,0,30,0,0,13,76,2,3,0,0,0
M.BANI,13,2021-2022,GENOA,23,GENOA,UDINESE,95',0,0,1,1,0,0,4,51,0,0,29,71,10,6,0,0,0
M.BANI,13,2021-2022,GENOA,24,ROMA,GENOA,46',0,0,1,0,0,1,0,20,0,1,9,75,2,1,0,0,0
M.BANI,13,2021-2022,GENOA,30,GENOA,TORINO,70',0,0,0,0,0,0,1,17,0,0,5,50,1,2,1,0,0
