Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
N.ZANIOLO,22,2021-2022,ROMA,1,ROMA,FIORENTINA,55',0,0,1,1,0,1,1,25,0,0,11,73,7,0,0,1,0
N.ZANIOLO,22,2021-2022,ROMA,3,ROMA,SASSUOLO,76',0,0,0,0,0,0,0,23,0,0,9,82,5,5,0,0,0
N.ZANIOLO,22,2021-2022,ROMA,4,HELLAS VERONA,ROMA,68',0,0,2,0,0,0,3,34,0,0,8,62,7,2,0,0,0
N.ZANIOLO,22,2021-2022,ROMA,5,ROMA,UDINESE,76',0,0,3,0,1,1,1,42,0,0,18,78,15,1,0,0,0
N.ZANIOLO,22,2021-2022,ROMA,6,LAZIO,ROMA,79',0,0,6,1,1,2,2,46,0,1,10,83,13,4,0,0,0
N.ZANIOLO,22,2021-2022,ROMA,7,ROMA,EMPOLI,85',0,0,1,0,0,0,3,52,0,0,31,91,27,1,1,0,0
N.ZANIOLO,22,2021-2022,ROMA,8,JUVENTUS,ROMA,26',0,0,1,0,0,0,1,18,0,0,8,89,4,0,0,0,0
N.ZANIOLO,22,2021-2022,ROMA,9,ROMA,NAPOLI,100',0,0,2,0,0,1,4,58,0,0,15,68,6,6,0,0,0
N.ZANIOLO,22,2021-2022,ROMA,10,CAGLIARI,ROMA,82',0,0,6,1,0,4,2,54,0,2,20,91,15,3,1,0,0
N.ZANIOLO,22,2021-2022,ROMA,11,ROMA,MILAN,99',0,0,3,1,0,2,6,44,0,2,17,94,12,2,1,0,0
N.ZANIOLO,22,2021-2022,ROMA,12,VENEZIA,ROMA,18',0,0,0,0,0,0,1,8,0,0,4,80,3,0,0,0,0
