Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
E.SHOMURODOV,14,2021-2022,ROMA,1,ROMA,FIORENTINA,25',0,0,1,1,0,1,0,12,1,0,3,75,3,1,0,0,0
E.SHOMURODOV,14,2021-2022,ROMA,2,SALERNITANA,ROMA,16',0,0,1,0,0,1,0,12,0,0,5,83,4,1,0,0,0
E.SHOMURODOV,14,2021-2022,ROMA,3,ROMA,SASSUOLO,22',0,0,2,2,0,2,0,8,1,0,3,100,3,0,0,0,0
E.SHOMURODOV,14,2021-2022,ROMA,4,HELLAS VERONA,ROMA,67',0,0,0,0,0,0,0,30,0,0,14,64,7,3,0,0,0
E.SHOMURODOV,14,2021-2022,ROMA,5,ROMA,UDINESE,9',0,0,1,0,0,0,0,8,0,0,4,80,3,0,0,0,0
E.SHOMURODOV,14,2021-2022,ROMA,6,LAZIO,ROMA,31',0,0,1,1,0,1,0,14,0,0,3,60,2,1,0,0,0
E.SHOMURODOV,14,2021-2022,ROMA,8,JUVENTUS,ROMA,13',0,0,0,0,0,0,1,7,0,0,2,50,2,2,1,0,0
E.SHOMURODOV,14,2021-2022,ROMA,9,ROMA,NAPOLI,10',0,0,0,0,0,0,0,2,0,0,1,50,1,1,0,0,0
E.SHOMURODOV,14,2021-2022,ROMA,11,ROMA,MILAN,17',0,0,1,0,0,1,0,9,0,0,5,100,4,0,0,0,0
E.SHOMURODOV,14,2021-2022,ROMA,12,VENEZIA,ROMA,88',1,0,2,1,0,4,1,29,1,4,14,70,11,2,0,0,0
E.SHOMURODOV,14,2021-2022,ROMA,13,GENOA,ROMA,75',0,0,5,1,0,0,0,25,0,0,8,67,5,2,0,0,0
E.SHOMURODOV,14,2021-2022,ROMA,15,BOLOGNA,ROMA,43',0,0,0,0,0,1,0,17,0,1,8,80,7,4,0,0,0
E.SHOMURODOV,14,2021-2022,ROMA,16,ROMA,INTER,94',0,0,1,0,0,2,0,20,0,2,10,83,10,3,0,0,0
E.SHOMURODOV,14,2021-2022,ROMA,18,ATALANTA,ROMA,23',0,0,0,0,0,1,0,13,0,1,4,50,3,3,0,0,0
E.SHOMURODOV,14,2021-2022,ROMA,19,ROMA,SAMPDORIA,28',1,0,1,1,0,0,0,17,0,0,8,73,6,0,0,0,0
E.SHOMURODOV,14,2021-2022,ROMA,20,MILAN,ROMA,18',0,0,0,0,0,0,0,2,0,0,1,100,0,0,0,0,0
E.SHOMURODOV,14,2021-2022,ROMA,21,ROMA,JUVENTUS,25',0,0,0,0,0,2,0,12,0,2,7,78,6,2,0,0,0
E.SHOMURODOV,14,2021-2022,ROMA,22,ROMA,CAGLIARI,21',0,0,2,1,0,1,0,14,0,1,6,75,4,0,0,0,0
E.SHOMURODOV,14,2021-2022,ROMA,25,SASSUOLO,ROMA,27',0,0,1,1,0,0,0,10,0,0,4,50,3,1,0,0,0
E.SHOMURODOV,14,2021-2022,ROMA,27,SPEZIA,ROMA,20',0,0,1,1,0,0,0,5,0,0,3,100,3,1,0,0,0
E.SHOMURODOV,14,2021-2022,ROMA,29,UDINESE,ROMA,31',0,0,1,0,0,0,0,8,0,0,3,75,2,1,0,0,0
