Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
A.DUNCAN,32,2021-2022,FIORENTINA,2,FIORENTINA,TORINO,35',0,0,0,0,0,0,0,20,0,1,6,75,5,2,0,0,0
A.DUNCAN,32,2021-2022,FIORENTINA,3,ATALANTA,FIORENTINA,80',0,0,2,0,0,0,0,35,0,0,21,81,13,1,0,0,0
A.DUNCAN,32,2021-2022,FIORENTINA,4,GENOA,FIORENTINA,77',0,0,1,1,0,1,0,44,0,0,26,81,19,2,0,0,0
A.DUNCAN,32,2021-2022,FIORENTINA,5,FIORENTINA,INTER,86',0,0,1,0,0,0,2,49,0,0,33,85,23,0,0,0,0
A.DUNCAN,32,2021-2022,FIORENTINA,6,UDINESE,FIORENTINA,69',0,0,0,0,0,0,0,39,0,0,25,81,13,1,0,0,0
A.DUNCAN,32,2021-2022,FIORENTINA,7,FIORENTINA,NAPOLI,78',0,0,0,0,0,0,1,39,0,1,20,80,14,3,0,0,0
A.DUNCAN,32,2021-2022,FIORENTINA,8,VENEZIA,FIORENTINA,82',0,0,1,0,0,0,0,43,0,0,27,90,19,3,0,0,0
A.DUNCAN,32,2021-2022,FIORENTINA,9,FIORENTINA,CAGLIARI,11',0,0,0,0,0,0,0,7,0,0,4,80,4,0,0,0,0
A.DUNCAN,32,2021-2022,FIORENTINA,10,LAZIO,FIORENTINA,84',0,0,0,0,0,0,0,43,0,0,26,74,16,1,1,0,0
A.DUNCAN,32,2021-2022,FIORENTINA,12,JUVENTUS,FIORENTINA,18',0,0,0,0,0,0,0,7,0,0,2,50,0,2,0,0,0
A.DUNCAN,32,2021-2022,FIORENTINA,13,FIORENTINA,MILAN,94',1,0,1,1,0,1,1,38,1,0,17,68,10,4,0,0,0
A.DUNCAN,32,2021-2022,FIORENTINA,14,EMPOLI,FIORENTINA,48',0,0,0,0,0,1,0,18,0,1,8,80,3,3,0,0,0
A.DUNCAN,32,2021-2022,FIORENTINA,15,FIORENTINA,SAMPDORIA,79',0,0,0,0,0,0,0,42,0,0,30,83,10,4,0,0,0
A.DUNCAN,32,2021-2022,FIORENTINA,16,BOLOGNA,FIORENTINA,15',0,0,0,0,0,0,0,7,0,0,5,83,4,0,0,0,0
A.DUNCAN,32,2021-2022,FIORENTINA,17,FIORENTINA,SALERNITANA,81',0,0,0,0,0,2,0,53,1,1,39,83,29,3,0,0,0
A.DUNCAN,32,2021-2022,FIORENTINA,18,FIORENTINA,SASSUOLO,50',0,0,0,0,0,0,2,31,0,0,14,67,6,3,0,0,0
A.DUNCAN,32,2021-2022,FIORENTINA,19,HELLAS VERONA,FIORENTINA,96',0,0,1,0,0,2,1,71,0,2,37,73,22,7,0,0,0
A.DUNCAN,32,2021-2022,FIORENTINA,22,FIORENTINA,GENOA,19',0,0,0,0,0,0,0,15,0,0,13,100,5,1,0,0,0
A.DUNCAN,32,2021-2022,FIORENTINA,24,FIORENTINA,LAZIO,61',0,0,0,0,0,0,0,25,0,0,11,69,4,3,0,0,0
A.DUNCAN,32,2021-2022,FIORENTINA,25,SPEZIA,FIORENTINA,33',0,0,0,0,0,0,1,13,0,0,4,44,2,0,0,0,0
A.DUNCAN,32,2021-2022,FIORENTINA,26,FIORENTINA,ATALANTA,29',0,0,0,0,0,0,0,8,0,0,6,100,4,1,0,0,0
A.DUNCAN,32,2021-2022,FIORENTINA,28,FIORENTINA,HELLAS VERONA,48',0,0,0,0,0,0,0,23,0,0,11,85,8,3,0,0,0
A.DUNCAN,32,2021-2022,FIORENTINA,29,FIORENTINA,BOLOGNA,31',0,0,0,0,0,0,0,17,0,0,8,67,7,0,0,0,0
A.DUNCAN,32,2021-2022,FIORENTINA,30,INTER,FIORENTINA,95',0,0,0,0,0,4,1,51,0,4,34,87,22,2,0,0,0
A.DUNCAN,32,2021-2022,FIORENTINA,31,FIORENTINA,EMPOLI,99',0,0,2,0,0,2,0,55,0,2,41,89,29,5,0,0,0
A.DUNCAN,32,2021-2022,FIORENTINA,32,NAPOLI,FIORENTINA,67',0,0,0,0,0,1,1,40,0,1,25,74,15,4,0,0,0
A.DUNCAN,32,2021-2022,FIORENTINA,33,FIORENTINA,VENEZIA,28',0,0,0,0,0,0,0,12,0,0,10,91,8,3,1,0,0
A.DUNCAN,32,2021-2022,FIORENTINA,34,SALERNITANA,FIORENTINA,99',0,0,0,0,0,0,1,47,0,0,24,71,16,3,0,0,0
