Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
G.PEZZELLA,13,2021-2022,ATALANTA,1,TORINO,ATALANTA,19',0,0,0,0,0,0,0,12,0,0,4,57,2,1,0,0,0
G.PEZZELLA,13,2021-2022,ATALANTA,4,SALERNITANA,ATALANTA,3',0,0,0,0,0,0,1,2,0,0,1,100,1,0,0,0,0
G.PEZZELLA,13,2021-2022,ATALANTA,5,ATALANTA,SASSUOLO,25',0,0,0,0,0,0,1,21,0,0,7,70,6,0,1,0,0
G.PEZZELLA,13,2021-2022,ATALANTA,7,ATALANTA,MILAN,73',0,0,1,0,0,0,2,55,0,0,26,84,12,1,0,0,0
G.PEZZELLA,13,2021-2022,ATALANTA,8,EMPOLI,ATALANTA,3',0,0,0,0,0,0,0,5,0,0,1,50,0,0,0,0,0
G.PEZZELLA,13,2021-2022,ATALANTA,9,ATALANTA,UDINESE,97',0,0,0,0,0,0,2,67,0,0,44,92,20,2,1,0,0
G.PEZZELLA,13,2021-2022,ATALANTA,10,SAMPDORIA,ATALANTA,17',0,0,0,0,0,0,0,12,0,0,6,75,4,1,0,0,0
G.PEZZELLA,13,2021-2022,ATALANTA,12,CAGLIARI,ATALANTA,3',0,0,0,0,0,0,0,4,0,0,1,100,0,1,0,0,0
G.PEZZELLA,13,2021-2022,ATALANTA,15,ATALANTA,VENEZIA,91',0,0,1,1,0,1,4,78,1,0,47,85,32,6,0,0,0
G.PEZZELLA,13,2021-2022,ATALANTA,17,HELLAS VERONA,ATALANTA,85',0,0,3,0,0,1,2,72,0,0,25,68,19,6,0,0,0
G.PEZZELLA,13,2021-2022,ATALANTA,18,ATALANTA,ROMA,81',0,0,0,0,0,1,4,71,0,1,37,90,21,5,0,0,0
G.PEZZELLA,13,2021-2022,ATALANTA,21,UDINESE,ATALANTA,75',0,0,1,0,0,0,2,56,1,0,31,82,14,7,0,0,0
G.PEZZELLA,13,2021-2022,ATALANTA,22,ATALANTA,INTER,93',0,0,0,0,0,0,0,49,0,0,21,78,11,1,0,0,0
G.PEZZELLA,13,2021-2022,ATALANTA,23,LAZIO,ATALANTA,93',0,0,1,0,0,0,4,68,0,0,25,69,11,6,1,0,0
G.PEZZELLA,13,2021-2022,ATALANTA,24,ATALANTA,CAGLIARI,46',0,0,0,0,0,0,1,30,0,0,15,88,7,1,0,0,0
G.PEZZELLA,13,2021-2022,ATALANTA,26,FIORENTINA,ATALANTA,36',0,0,0,0,0,1,0,25,0,1,8,53,7,1,0,0,0
G.PEZZELLA,13,2021-2022,ATALANTA,27,ATALANTA,SAMPDORIA,9',0,0,0,0,0,0,0,1,0,0,1,100,1,0,0,0,0
G.PEZZELLA,13,2021-2022,ATALANTA,28,ROMA,ATALANTA,77',0,0,0,0,0,0,2,57,0,0,33,79,20,8,0,0,0
G.PEZZELLA,13,2021-2022,ATALANTA,30,BOLOGNA,ATALANTA,83',0,0,0,0,0,1,1,40,0,1,15,68,12,4,0,0,0
G.PEZZELLA,13,2021-2022,ATALANTA,32,SASSUOLO,ATALANTA,94',0,0,1,0,0,2,3,76,0,2,36,77,29,8,0,0,0
G.PEZZELLA,13,2021-2022,ATALANTA,33,ATALANTA,HELLAS VERONA,38',0,0,0,0,0,0,0,38,0,0,22,92,15,5,0,0,0
