Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
D.OKEREKE,77,2021-2022,VENEZIA,2,UDINESE,VENEZIA,95',0,0,2,1,0,1,1,46,0,0,19,73,16,2,0,0,0
D.OKEREKE,77,2021-2022,VENEZIA,3,EMPOLI,VENEZIA,31',1,0,2,1,0,1,0,12,0,0,1,20,1,2,0,0,0
D.OKEREKE,77,2021-2022,VENEZIA,4,VENEZIA,SPEZIA,65',0,0,2,0,0,0,2,27,0,0,14,88,7,3,0,0,0
D.OKEREKE,77,2021-2022,VENEZIA,5,MILAN,VENEZIA,20',0,0,0,0,0,0,0,8,0,0,3,50,0,3,0,0,0
D.OKEREKE,77,2021-2022,VENEZIA,6,VENEZIA,TORINO,97',0,0,2,0,0,1,6,37,0,0,14,74,8,0,0,0,0
D.OKEREKE,77,2021-2022,VENEZIA,7,CAGLIARI,VENEZIA,46',0,0,0,0,0,0,1,18,0,0,9,64,5,2,0,0,0
D.OKEREKE,77,2021-2022,VENEZIA,8,VENEZIA,FIORENTINA,45',0,0,1,1,0,2,2,23,0,0,8,73,4,1,0,0,0
D.OKEREKE,77,2021-2022,VENEZIA,9,SASSUOLO,VENEZIA,95',1,0,2,2,0,2,2,34,0,1,10,83,7,1,0,0,0
D.OKEREKE,77,2021-2022,VENEZIA,10,VENEZIA,SALERNITANA,76',0,0,2,2,0,2,1,28,0,0,16,80,9,3,0,0,0
D.OKEREKE,77,2021-2022,VENEZIA,11,GENOA,VENEZIA,94',0,0,0,0,0,0,0,40,0,0,12,63,6,4,0,0,0
