Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
J.MAKENGO,6,2021-2022,UDINESE,1,UDINESE,JUVENTUS,59',0,0,0,0,0,0,0,20,0,0,12,92,8,1,0,0,0
J.MAKENGO,6,2021-2022,UDINESE,2,UDINESE,VENEZIA,61',0,0,2,2,0,1,0,27,0,0,12,71,7,1,0,0,0
J.MAKENGO,6,2021-2022,UDINESE,3,SPEZIA,UDINESE,34',0,0,1,0,0,1,2,15,1,0,11,100,9,0,0,0,0
J.MAKENGO,6,2021-2022,UDINESE,4,UDINESE,NAPOLI,29',0,0,0,0,0,0,0,14,0,0,9,82,4,1,0,0,0
J.MAKENGO,6,2021-2022,UDINESE,5,ROMA,UDINESE,87',0,0,0,0,0,0,3,31,0,1,19,95,10,2,0,0,0
J.MAKENGO,6,2021-2022,UDINESE,6,UDINESE,FIORENTINA,51',0,0,2,2,0,1,0,34,0,0,24,86,13,2,0,0,0
J.MAKENGO,6,2021-2022,UDINESE,7,SAMPDORIA,UDINESE,81',0,0,0,0,0,0,0,39,0,0,23,85,10,2,0,0,0
J.MAKENGO,6,2021-2022,UDINESE,8,UDINESE,BOLOGNA,95',0,0,1,0,0,0,0,39,0,0,26,81,16,2,0,0,0
J.MAKENGO,6,2021-2022,UDINESE,9,ATALANTA,UDINESE,65',0,0,0,0,0,0,1,26,0,0,16,89,12,3,0,0,0
J.MAKENGO,6,2021-2022,UDINESE,10,UDINESE,HELLAS VERONA,28',0,0,0,0,0,0,0,4,0,0,1,50,0,1,0,0,0
J.MAKENGO,6,2021-2022,UDINESE,11,INTER,UDINESE,71',0,0,1,1,0,1,1,18,0,0,11,85,7,0,0,0,0
J.MAKENGO,6,2021-2022,UDINESE,12,UDINESE,SASSUOLO,75',0,0,0,0,0,2,1,26,0,2,14,82,8,3,0,1,0
J.MAKENGO,6,2021-2022,UDINESE,14,UDINESE,GENOA,41',0,0,1,0,0,0,1,28,0,0,16,89,9,3,1,0,0
J.MAKENGO,6,2021-2022,UDINESE,16,EMPOLI,UDINESE,97',0,0,1,0,0,0,1,55,0,0,28,68,16,3,0,0,0
J.MAKENGO,6,2021-2022,UDINESE,17,UDINESE,MILAN,97',0,0,0,0,0,0,1,35,0,0,24,83,12,6,0,0,0
J.MAKENGO,6,2021-2022,UDINESE,18,CAGLIARI,UDINESE,92',1,0,2,1,0,1,4,54,1,0,33,85,12,8,0,0,0
J.MAKENGO,6,2021-2022,UDINESE,22,JUVENTUS,UDINESE,95',0,0,1,0,0,2,1,44,0,2,33,92,24,3,0,0,0
J.MAKENGO,6,2021-2022,UDINESE,23,GENOA,UDINESE,95',0,0,0,0,0,0,4,41,0,0,14,64,7,9,1,0,0
J.MAKENGO,6,2021-2022,UDINESE,24,UDINESE,TORINO,97',0,0,0,0,0,1,1,32,0,1,21,84,17,6,0,0,0
