Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
O.GIROUD,9,2021-2022,MILAN,1,SAMPDORIA,MILAN,96',0,0,0,0,0,0,2,33,0,1,15,63,10,6,0,0,0
O.GIROUD,9,2021-2022,MILAN,2,MILAN,CAGLIARI,94',2,0,4,2,0,3,0,36,0,1,17,77,15,3,0,0,0
O.GIROUD,9,2021-2022,MILAN,6,SPEZIA,MILAN,45',0,0,0,0,0,0,1,13,0,0,7,64,7,1,0,0,0
O.GIROUD,9,2021-2022,MILAN,8,MILAN,HELLAS VERONA,84',1,0,2,1,0,1,1,30,0,0,10,63,7,6,0,0,0
O.GIROUD,9,2021-2022,MILAN,9,BOLOGNA,MILAN,34',0,0,1,1,0,2,0,1,0,0,0,0,0,1,0,0,0
O.GIROUD,9,2021-2022,MILAN,10,MILAN,TORINO,87',1,0,1,1,0,0,2,49,0,0,16,57,13,10,0,0,0
O.GIROUD,9,2021-2022,MILAN,11,ROMA,MILAN,39',0,0,0,0,0,0,0,12,0,0,5,71,3,5,1,0,0
O.GIROUD,9,2021-2022,MILAN,13,FIORENTINA,MILAN,40',0,0,0,0,0,0,0,8,0,0,5,83,4,2,0,0,0
O.GIROUD,9,2021-2022,MILAN,18,MILAN,NAPOLI,33',0,0,1,0,0,0,0,9,0,0,3,50,1,0,0,0,0
O.GIROUD,9,2021-2022,MILAN,19,EMPOLI,MILAN,97',0,0,2,1,0,2,2,36,1,1,18,82,12,4,0,0,0
O.GIROUD,9,2021-2022,MILAN,20,MILAN,ROMA,82',1,0,3,1,1,1,1,23,0,1,8,73,8,1,0,0,0
O.GIROUD,9,2021-2022,MILAN,21,VENEZIA,MILAN,19',0,0,0,0,0,1,0,5,0,1,5,100,2,0,0,0,0
O.GIROUD,9,2021-2022,MILAN,22,MILAN,SPEZIA,27',0,0,1,0,0,1,0,13,0,1,6,75,5,0,0,0,0
O.GIROUD,9,2021-2022,MILAN,23,MILAN,JUVENTUS,67',0,0,3,1,0,3,2,33,0,3,15,75,13,0,0,0,0
