Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
J.NSAME,9,2021-2022,VENEZIA,24,VENEZIA,NAPOLI,23',0,0,0,0,0,0,0,4,0,0,2,67,1,0,0,0,0
