Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
K.ASLLANI,23,2021-2022,EMPOLI,5,CAGLIARI,EMPOLI,12',0,0,0,0,0,0,0,8,0,0,7,100,4,0,0,0,0
K.ASLLANI,23,2021-2022,EMPOLI,6,EMPOLI,BOLOGNA,15',0,0,0,0,0,0,0,4,0,0,2,100,1,1,0,0,0
K.ASLLANI,23,2021-2022,EMPOLI,10,EMPOLI,INTER,26',0,0,0,0,0,0,0,14,0,0,10,77,1,0,0,0,0
K.ASLLANI,23,2021-2022,EMPOLI,11,SASSUOLO,EMPOLI,14',0,0,0,0,0,0,1,8,0,0,6,100,3,1,0,0,0
K.ASLLANI,23,2021-2022,EMPOLI,13,HELLAS VERONA,EMPOLI,22',0,0,0,0,0,0,0,9,0,0,8,100,6,3,0,0,0
K.ASLLANI,23,2021-2022,EMPOLI,19,EMPOLI,MILAN,10',0,0,0,0,0,0,0,9,0,0,5,83,1,2,0,0,0
K.ASLLANI,23,2021-2022,EMPOLI,21,EMPOLI,SASSUOLO,16',0,0,0,0,0,1,0,13,0,1,10,91,5,2,0,0,0
K.ASLLANI,23,2021-2022,EMPOLI,22,VENEZIA,EMPOLI,15',0,0,0,0,0,0,1,9,0,0,7,100,4,1,0,0,0
K.ASLLANI,23,2021-2022,EMPOLI,24,BOLOGNA,EMPOLI,94',0,0,1,0,0,1,1,58,0,1,34,74,13,12,1,0,0
K.ASLLANI,23,2021-2022,EMPOLI,25,EMPOLI,CAGLIARI,104',0,0,3,1,0,1,1,53,0,1,30,71,15,14,0,0,0
K.ASLLANI,23,2021-2022,EMPOLI,26,SAMPDORIA,EMPOLI,93',0,0,1,1,0,0,1,83,0,0,63,88,34,9,1,0,0
K.ASLLANI,23,2021-2022,EMPOLI,27,EMPOLI,JUVENTUS,97',0,0,1,0,0,0,0,84,0,0,66,89,34,11,0,0,0
K.ASLLANI,23,2021-2022,EMPOLI,28,GENOA,EMPOLI,74',0,0,1,0,0,0,1,51,0,0,28,74,9,9,0,0,0
K.ASLLANI,23,2021-2022,EMPOLI,29,MILAN,EMPOLI,97',0,0,0,0,0,0,2,75,0,0,61,90,25,8,0,0,0
K.ASLLANI,23,2021-2022,EMPOLI,30,EMPOLI,HELLAS VERONA,93',0,0,2,1,0,0,2,40,0,0,17,71,6,7,0,0,0
K.ASLLANI,23,2021-2022,EMPOLI,31,FIORENTINA,EMPOLI,34',0,0,0,0,0,0,1,20,0,0,16,94,5,3,0,0,0
K.ASLLANI,23,2021-2022,EMPOLI,32,EMPOLI,SPEZIA,96',0,0,2,0,0,0,3,64,0,0,41,80,21,8,0,0,0
K.ASLLANI,23,2021-2022,EMPOLI,33,UDINESE,EMPOLI,96',0,0,2,1,0,0,2,77,0,0,55,90,29,8,0,0,0
K.ASLLANI,23,2021-2022,EMPOLI,34,EMPOLI,NAPOLI,71',0,0,1,1,0,1,0,62,0,1,40,87,20,10,0,0,0
K.ASLLANI,23,2021-2022,EMPOLI,35,EMPOLI,TORINO,97',0,0,2,0,0,0,3,45,0,0,25,89,16,1,0,0,0
K.ASLLANI,23,2021-2022,EMPOLI,36,INTER,EMPOLI,98',1,0,1,1,0,0,1,28,0,0,15,71,4,7,0,0,0
K.ASLLANI,23,2021-2022,EMPOLI,37,EMPOLI,SALERNITANA,97',0,0,0,0,0,2,1,62,1,1,47,90,28,5,0,0,0
