Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
C.LYKOGIANNIS,22,2021-2022,CAGLIARI,1,CAGLIARI,SPEZIA,11',0,0,0,0,0,0,0,6,0,0,3,75,1,2,0,0,0
C.LYKOGIANNIS,22,2021-2022,CAGLIARI,2,MILAN,CAGLIARI,20',0,0,2,1,0,1,0,8,0,0,4,100,0,0,0,0,0
C.LYKOGIANNIS,22,2021-2022,CAGLIARI,4,LAZIO,CAGLIARI,76',0,0,1,1,0,0,0,37,0,1,8,57,4,7,0,0,0
C.LYKOGIANNIS,22,2021-2022,CAGLIARI,5,CAGLIARI,EMPOLI,78',0,0,2,1,0,1,0,52,0,2,19,59,9,3,0,0,0
C.LYKOGIANNIS,22,2021-2022,CAGLIARI,6,NAPOLI,CAGLIARI,85',0,0,2,0,0,0,2,39,0,0,12,67,5,1,0,0,0
C.LYKOGIANNIS,22,2021-2022,CAGLIARI,7,CAGLIARI,VENEZIA,96',0,0,2,0,0,0,1,54,0,0,19,76,8,7,0,0,0
C.LYKOGIANNIS,22,2021-2022,CAGLIARI,8,CAGLIARI,SAMPDORIA,98',0,0,0,0,0,0,1,55,0,0,19,73,8,10,0,0,0
C.LYKOGIANNIS,22,2021-2022,CAGLIARI,9,FIORENTINA,CAGLIARI,95',0,0,0,0,0,0,0,41,0,0,12,52,8,11,0,0,0
C.LYKOGIANNIS,22,2021-2022,CAGLIARI,10,CAGLIARI,ROMA,98',0,0,0,0,0,0,5,51,0,0,16,73,6,7,1,0,0
C.LYKOGIANNIS,22,2021-2022,CAGLIARI,11,BOLOGNA,CAGLIARI,97',0,0,2,1,0,1,0,47,0,0,24,80,13,9,0,0,0
C.LYKOGIANNIS,22,2021-2022,CAGLIARI,12,CAGLIARI,ATALANTA,96',0,0,1,0,0,0,2,55,0,0,18,62,10,3,0,0,0
C.LYKOGIANNIS,22,2021-2022,CAGLIARI,13,SASSUOLO,CAGLIARI,94',0,0,0,0,0,2,1,46,0,2,12,60,8,5,0,0,0
C.LYKOGIANNIS,22,2021-2022,CAGLIARI,14,CAGLIARI,SALERNITANA,21',0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0
C.LYKOGIANNIS,22,2021-2022,CAGLIARI,15,HELLAS VERONA,CAGLIARI,86',0,0,1,0,0,0,0,30,0,0,9,69,3,3,0,0,0
C.LYKOGIANNIS,22,2021-2022,CAGLIARI,17,INTER,CAGLIARI,31',0,0,0,0,0,0,1,16,0,0,4,80,1,2,0,0,0
C.LYKOGIANNIS,22,2021-2022,CAGLIARI,18,CAGLIARI,UDINESE,45',0,0,0,0,0,0,1,21,0,0,10,77,4,2,0,0,0
C.LYKOGIANNIS,22,2021-2022,CAGLIARI,19,JUVENTUS,CAGLIARI,95',0,0,0,0,0,1,0,35,0,1,17,85,7,2,0,0,0
C.LYKOGIANNIS,22,2021-2022,CAGLIARI,20,SAMPDORIA,CAGLIARI,95',0,0,0,0,0,1,0,66,0,1,20,61,11,4,0,0,0
C.LYKOGIANNIS,22,2021-2022,CAGLIARI,21,CAGLIARI,BOLOGNA,59',0,0,1,1,0,2,1,34,0,2,6,46,8,4,0,0,0
C.LYKOGIANNIS,22,2021-2022,CAGLIARI,22,ROMA,CAGLIARI,16',0,0,0,0,0,0,0,14,0,0,5,56,2,1,0,0,0
C.LYKOGIANNIS,22,2021-2022,CAGLIARI,24,ATALANTA,CAGLIARI,99',0,0,1,0,0,0,0,61,0,0,16,52,5,7,0,0,0
C.LYKOGIANNIS,22,2021-2022,CAGLIARI,25,EMPOLI,CAGLIARI,65',0,0,1,0,0,0,0,36,0,0,12,63,7,4,0,0,0
C.LYKOGIANNIS,22,2021-2022,CAGLIARI,26,CAGLIARI,NAPOLI,1',0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
C.LYKOGIANNIS,22,2021-2022,CAGLIARI,30,CAGLIARI,MILAN,68',0,0,2,0,0,0,1,40,0,0,11,65,8,2,0,0,0
