Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
A.PINAMONTI,99,2021-2022,EMPOLI,2,JUVENTUS,EMPOLI,23',0,0,0,0,0,0,2,18,0,0,5,50,5,2,0,0,0
A.PINAMONTI,99,2021-2022,EMPOLI,3,EMPOLI,VENEZIA,36',0,0,3,0,0,0,1,15,0,1,5,63,3,4,0,0,0
A.PINAMONTI,99,2021-2022,EMPOLI,4,EMPOLI,SAMPDORIA,26',0,0,3,1,0,0,1,10,0,0,3,60,1,0,0,0,0
A.PINAMONTI,99,2021-2022,EMPOLI,5,CAGLIARI,EMPOLI,88',0,0,3,1,0,0,2,34,0,1,16,84,13,2,0,0,0
A.PINAMONTI,99,2021-2022,EMPOLI,6,EMPOLI,BOLOGNA,80',1,0,4,2,0,1,2,28,0,0,14,78,9,1,1,0,0
A.PINAMONTI,99,2021-2022,EMPOLI,7,ROMA,EMPOLI,29',0,0,3,0,0,0,0,10,0,0,0,0,0,3,0,0,0
A.PINAMONTI,99,2021-2022,EMPOLI,8,EMPOLI,ATALANTA,95',0,0,1,1,0,0,2,34,0,0,15,75,7,1,0,0,0
A.PINAMONTI,99,2021-2022,EMPOLI,9,SALERNITANA,EMPOLI,95',2,0,6,3,0,4,0,38,0,0,11,55,10,7,0,0,0
A.PINAMONTI,99,2021-2022,EMPOLI,10,EMPOLI,INTER,94',0,0,1,0,0,0,4,27,0,0,9,64,5,4,0,0,0
A.PINAMONTI,99,2021-2022,EMPOLI,11,SASSUOLO,EMPOLI,95',1,0,3,1,0,2,1,31,0,1,15,79,11,2,1,0,0
A.PINAMONTI,99,2021-2022,EMPOLI,12,EMPOLI,GENOA,96',0,0,3,0,0,1,2,37,0,1,14,61,6,1,0,0,0
A.PINAMONTI,99,2021-2022,EMPOLI,13,HELLAS VERONA,EMPOLI,98',0,0,3,1,0,3,2,37,0,2,15,60,10,5,0,0,0
A.PINAMONTI,99,2021-2022,EMPOLI,14,EMPOLI,FIORENTINA,98',1,0,2,1,0,1,0,27,0,1,9,60,4,1,0,0,0
A.PINAMONTI,99,2021-2022,EMPOLI,15,TORINO,EMPOLI,90',0,0,3,0,0,0,1,22,0,0,6,50,6,2,0,0,0
A.PINAMONTI,99,2021-2022,EMPOLI,16,EMPOLI,UDINESE,97',1,0,5,1,1,0,4,47,0,0,15,58,12,3,0,0,0
A.PINAMONTI,99,2021-2022,EMPOLI,17,NAPOLI,EMPOLI,99',0,0,2,0,0,1,0,34,0,1,8,50,7,4,0,0,0
A.PINAMONTI,99,2021-2022,EMPOLI,18,SPEZIA,EMPOLI,96',0,0,6,2,0,2,2,34,0,2,8,53,5,2,0,0,0
A.PINAMONTI,99,2021-2022,EMPOLI,19,EMPOLI,MILAN,97',1,0,4,2,0,1,0,41,0,1,12,52,11,0,0,0,0
A.PINAMONTI,99,2021-2022,EMPOLI,20,LAZIO,EMPOLI,24',0,0,0,0,0,0,0,5,0,0,1,50,1,0,0,0,0
A.PINAMONTI,99,2021-2022,EMPOLI,21,EMPOLI,SASSUOLO,79',0,0,3,1,0,0,2,24,0,0,8,73,6,4,0,0,0
A.PINAMONTI,99,2021-2022,EMPOLI,22,VENEZIA,EMPOLI,95',0,0,1,1,0,2,0,36,0,2,15,65,13,2,0,0,0
A.PINAMONTI,99,2021-2022,EMPOLI,23,EMPOLI,ROMA,98',1,0,3,2,0,1,1,44,0,1,20,67,17,0,0,0,0
A.PINAMONTI,99,2021-2022,EMPOLI,24,BOLOGNA,EMPOLI,87',0,0,3,1,0,1,1,22,0,1,6,50,6,2,0,0,0
A.PINAMONTI,99,2021-2022,EMPOLI,25,EMPOLI,CAGLIARI,104',1,0,3,1,0,1,2,29,0,1,11,69,10,4,0,0,0
A.PINAMONTI,99,2021-2022,EMPOLI,26,SAMPDORIA,EMPOLI,93',0,0,0,0,0,1,2,21,0,1,11,69,9,1,0,0,0
A.PINAMONTI,99,2021-2022,EMPOLI,27,EMPOLI,JUVENTUS,97',0,0,2,0,0,0,0,21,0,0,8,57,7,0,0,0,0
