Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
G.MAGNANI,23,2021-2022,HELLAS VERONA,1,HELLAS VERONA,SASSUOLO,24',0,0,0,0,0,0,0,12,0,0,5,71,2,4,0,0,0
G.MAGNANI,23,2021-2022,HELLAS VERONA,2,HELLAS VERONA,INTER,75',0,0,0,0,0,0,2,37,0,0,14,70,6,11,1,0,0
G.MAGNANI,23,2021-2022,HELLAS VERONA,3,BOLOGNA,HELLAS VERONA,53',0,0,0,0,0,0,1,22,0,0,8,62,3,5,0,0,0
G.MAGNANI,23,2021-2022,HELLAS VERONA,4,HELLAS VERONA,ROMA,50',0,0,0,0,0,0,1,25,0,0,8,47,4,9,0,0,0
G.MAGNANI,23,2021-2022,HELLAS VERONA,5,SALERNITANA,HELLAS VERONA,48',0,0,0,0,0,0,1,31,0,0,14,64,6,11,1,0,0
G.MAGNANI,23,2021-2022,HELLAS VERONA,6,GENOA,HELLAS VERONA,22',0,0,1,1,0,1,1,13,0,0,8,80,6,3,0,0,0
G.MAGNANI,23,2021-2022,HELLAS VERONA,7,HELLAS VERONA,SPEZIA,21',0,0,0,0,0,0,0,7,0,0,4,100,0,3,0,0,0
G.MAGNANI,23,2021-2022,HELLAS VERONA,9,HELLAS VERONA,LAZIO,15',0,0,0,0,0,0,0,14,0,0,11,85,3,0,0,0,0
G.MAGNANI,23,2021-2022,HELLAS VERONA,10,UDINESE,HELLAS VERONA,97',0,0,0,0,0,0,2,91,0,0,66,88,11,11,0,0,0
G.MAGNANI,23,2021-2022,HELLAS VERONA,12,NAPOLI,HELLAS VERONA,11',0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
G.MAGNANI,23,2021-2022,HELLAS VERONA,13,HELLAS VERONA,EMPOLI,1',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G.MAGNANI,23,2021-2022,HELLAS VERONA,16,VENEZIA,HELLAS VERONA,66',0,0,0,0,0,0,0,41,0,0,26,93,15,4,1,0,0
G.MAGNANI,23,2021-2022,HELLAS VERONA,17,HELLAS VERONA,ATALANTA,71',0,0,2,0,0,0,1,28,0,0,7,58,1,3,0,0,0
