Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
R.MALINOVSKYI,18,2021-2022,ATALANTA,1,TORINO,ATALANTA,77',0,0,2,0,1,1,2,46,0,0,14,50,7,2,0,0,0
R.MALINOVSKYI,18,2021-2022,ATALANTA,2,ATALANTA,BOLOGNA,69',0,0,4,0,0,1,4,39,0,2,17,74,15,2,0,0,0
R.MALINOVSKYI,18,2021-2022,ATALANTA,3,ATALANTA,FIORENTINA,44',0,0,0,0,0,0,4,33,0,1,15,71,15,0,0,0,0
R.MALINOVSKYI,18,2021-2022,ATALANTA,4,SALERNITANA,ATALANTA,59',0,0,0,0,0,0,4,42,0,0,18,75,16,1,1,0,0
R.MALINOVSKYI,18,2021-2022,ATALANTA,5,ATALANTA,SASSUOLO,63',0,0,2,0,0,1,4,47,1,0,19,79,15,1,1,0,0
R.MALINOVSKYI,18,2021-2022,ATALANTA,6,INTER,ATALANTA,62',1,0,6,3,1,4,1,53,0,1,23,77,21,3,1,0,0
R.MALINOVSKYI,18,2021-2022,ATALANTA,7,ATALANTA,MILAN,58',0,0,3,1,0,1,1,48,0,0,23,85,15,0,0,0,0
R.MALINOVSKYI,18,2021-2022,ATALANTA,8,EMPOLI,ATALANTA,25',0,0,1,1,0,1,0,19,0,0,12,80,9,0,0,0,0
R.MALINOVSKYI,18,2021-2022,ATALANTA,9,ATALANTA,UDINESE,87',1,0,3,2,0,1,0,71,0,1,27,61,18,1,0,0,0
R.MALINOVSKYI,18,2021-2022,ATALANTA,10,SAMPDORIA,ATALANTA,79',0,0,3,0,0,3,1,77,0,0,41,84,34,1,0,0,0
R.MALINOVSKYI,18,2021-2022,ATALANTA,11,ATALANTA,LAZIO,36',0,0,2,0,0,0,0,25,0,0,16,80,8,0,0,0,0
R.MALINOVSKYI,18,2021-2022,ATALANTA,12,CAGLIARI,ATALANTA,64',0,0,1,0,0,1,1,46,0,1,27,75,21,4,0,0,0
R.MALINOVSKYI,18,2021-2022,ATALANTA,13,ATALANTA,SPEZIA,33',1,0,1,1,0,0,1,25,0,0,13,72,9,1,0,0,0
R.MALINOVSKYI,18,2021-2022,ATALANTA,14,JUVENTUS,ATALANTA,87',0,0,2,0,0,1,0,54,0,1,29,85,22,4,1,0,0
R.MALINOVSKYI,18,2021-2022,ATALANTA,16,NAPOLI,ATALANTA,73',1,0,2,1,0,3,2,56,0,3,26,76,24,5,1,0,0
R.MALINOVSKYI,18,2021-2022,ATALANTA,18,ATALANTA,ROMA,48',0,0,4,1,0,3,0,56,0,3,30,81,28,0,0,0,0
R.MALINOVSKYI,18,2021-2022,ATALANTA,19,GENOA,ATALANTA,67',0,0,3,0,0,1,2,75,0,1,44,83,35,5,0,0,0
R.MALINOVSKYI,18,2021-2022,ATALANTA,21,UDINESE,ATALANTA,94',1,0,2,1,0,4,2,71,1,3,44,88,35,6,0,0,0
R.MALINOVSKYI,18,2021-2022,ATALANTA,24,ATALANTA,CAGLIARI,99',0,0,1,1,0,0,2,73,0,0,42,86,33,8,0,0,0
R.MALINOVSKYI,18,2021-2022,ATALANTA,25,ATALANTA,JUVENTUS,34',1,0,1,1,0,1,1,26,0,1,15,88,14,1,0,0,0
R.MALINOVSKYI,18,2021-2022,ATALANTA,26,FIORENTINA,ATALANTA,98',0,0,2,0,0,1,3,45,0,1,24,71,16,3,1,0,0
R.MALINOVSKYI,18,2021-2022,ATALANTA,28,ROMA,ATALANTA,36',0,0,1,1,0,0,1,30,0,0,13,81,9,0,1,0,0
R.MALINOVSKYI,18,2021-2022,ATALANTA,29,ATALANTA,GENOA,56',0,0,1,0,0,0,0,41,0,0,11,48,8,3,0,0,0
R.MALINOVSKYI,18,2021-2022,ATALANTA,31,ATALANTA,NAPOLI,48',0,0,3,1,0,2,3,35,0,2,10,77,10,1,0,0,0
R.MALINOVSKYI,18,2021-2022,ATALANTA,32,SASSUOLO,ATALANTA,16',0,0,1,1,0,1,1,17,1,1,4,50,4,1,0,0,0
R.MALINOVSKYI,18,2021-2022,ATALANTA,33,ATALANTA,HELLAS VERONA,34',0,0,2,1,0,0,1,19,0,0,7,88,7,3,1,0,0
R.MALINOVSKYI,18,2021-2022,ATALANTA,35,ATALANTA,SALERNITANA,19',0,0,1,0,0,1,0,20,1,0,13,87,12,3,0,0,0
R.MALINOVSKYI,18,2021-2022,ATALANTA,20,ATALANTA,TORINO,16',0,0,0,0,0,0,0,12,0,0,6,75,4,1,0,0,0
