Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
D.CATALDI,32,2021-2022,LAZIO,2,LAZIO,SPEZIA,19',0,0,1,0,0,0,0,22,0,0,20,95,15,0,0,0,0
D.CATALDI,32,2021-2022,LAZIO,4,LAZIO,CAGLIARI,30',1,0,1,1,0,1,0,50,0,0,38,95,26,0,0,0,0
D.CATALDI,32,2021-2022,LAZIO,5,TORINO,LAZIO,72',0,0,0,0,0,0,1,49,0,0,35,88,14,1,0,0,0
D.CATALDI,32,2021-2022,LAZIO,6,LAZIO,ROMA,35',0,0,0,0,0,0,1,18,0,0,14,100,6,1,1,0,0
D.CATALDI,32,2021-2022,LAZIO,7,BOLOGNA,LAZIO,24',0,0,1,0,0,0,0,18,0,0,11,92,4,2,0,0,0
D.CATALDI,32,2021-2022,LAZIO,8,LAZIO,INTER,11',0,0,0,0,0,0,0,4,0,0,2,100,1,0,0,0,0
D.CATALDI,32,2021-2022,LAZIO,9,HELLAS VERONA,LAZIO,32',0,0,0,0,0,0,0,19,0,0,15,88,9,1,0,0,0
D.CATALDI,32,2021-2022,LAZIO,10,LAZIO,FIORENTINA,84',0,0,0,0,0,0,0,66,0,0,55,92,21,1,1,0,0
D.CATALDI,32,2021-2022,LAZIO,11,ATALANTA,LAZIO,79',0,0,0,0,0,0,2,62,0,0,46,85,22,3,0,0,0
D.CATALDI,32,2021-2022,LAZIO,12,LAZIO,SALERNITANA,78',0,0,1,0,0,0,0,78,0,0,69,93,32,9,1,0,0
D.CATALDI,32,2021-2022,LAZIO,13,LAZIO,JUVENTUS,88',0,0,0,0,0,0,2,107,0,0,83,94,54,9,0,0,0
D.CATALDI,32,2021-2022,LAZIO,14,NAPOLI,LAZIO,76',0,0,0,0,0,0,2,41,0,0,31,86,16,3,1,0,0
D.CATALDI,32,2021-2022,LAZIO,15,LAZIO,UDINESE,80',0,0,0,0,0,1,1,60,0,1,41,87,25,3,0,0,0
D.CATALDI,32,2021-2022,LAZIO,16,SAMPDORIA,LAZIO,64',0,0,0,0,0,0,0,73,0,0,59,91,29,5,0,0,0
D.CATALDI,32,2021-2022,LAZIO,17,SASSUOLO,LAZIO,80',0,0,0,0,0,0,2,48,0,0,25,86,6,6,0,0,0
D.CATALDI,32,2021-2022,LAZIO,18,LAZIO,GENOA,77',0,0,0,0,0,1,0,69,0,1,49,84,21,2,0,0,0
D.CATALDI,32,2021-2022,LAZIO,19,VENEZIA,LAZIO,69',0,0,1,0,0,1,0,55,1,0,42,89,22,5,0,0,0
D.CATALDI,32,2021-2022,LAZIO,20,LAZIO,EMPOLI,62',0,0,0,0,0,1,0,39,0,1,32,86,21,8,0,0,0
D.CATALDI,32,2021-2022,LAZIO,21,INTER,LAZIO,69',0,0,0,0,0,1,1,51,1,0,34,83,14,7,0,0,0
D.CATALDI,32,2021-2022,LAZIO,22,SALERNITANA,LAZIO,61',0,0,0,0,0,0,1,73,0,0,61,94,24,6,1,0,0
D.CATALDI,32,2021-2022,LAZIO,24,FIORENTINA,LAZIO,33',0,0,0,0,0,0,1,20,0,0,13,76,4,4,0,0,0
D.CATALDI,32,2021-2022,LAZIO,25,LAZIO,BOLOGNA,29',0,0,0,0,0,0,0,14,0,0,9,75,0,2,0,0,0
D.CATALDI,32,2021-2022,LAZIO,26,UDINESE,LAZIO,96',0,0,1,1,0,4,1,87,0,4,50,86,27,9,1,0,0
