Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
M.DARMIAN,36,2021-2022,INTER,1,INTER,GENOA,97',0,0,0,0,0,0,0,43,0,1,29,97,15,2,0,0,0
M.DARMIAN,36,2021-2022,INTER,2,HELLAS VERONA,INTER,96',0,0,1,0,0,0,1,42,1,0,19,83,11,5,0,0,0
M.DARMIAN,36,2021-2022,INTER,3,SAMPDORIA,INTER,99',0,0,0,0,0,0,0,33,0,0,21,91,10,1,0,0,0
M.DARMIAN,36,2021-2022,INTER,5,FIORENTINA,INTER,67',1,0,1,1,0,1,0,28,0,0,14,78,4,3,1,0,0
M.DARMIAN,36,2021-2022,INTER,6,INTER,ATALANTA,57',0,0,0,0,0,0,0,25,0,0,14,67,7,0,0,0,0
M.DARMIAN,36,2021-2022,INTER,7,SASSUOLO,INTER,37',0,0,0,0,0,0,1,18,0,0,5,71,0,1,0,0,0
M.DARMIAN,36,2021-2022,INTER,8,LAZIO,INTER,97',0,0,1,1,0,0,2,64,0,0,43,88,24,7,1,0,0
M.DARMIAN,36,2021-2022,INTER,9,INTER,JUVENTUS,99',0,0,1,0,0,0,4,58,0,0,21,78,9,5,0,0,0
M.DARMIAN,36,2021-2022,INTER,10,EMPOLI,INTER,94',0,0,1,1,0,1,0,73,0,1,41,77,25,5,0,0,0
M.DARMIAN,36,2021-2022,INTER,12,MILAN,INTER,78',0,0,0,0,0,0,2,47,0,0,13,62,9,3,0,0,0
M.DARMIAN,36,2021-2022,INTER,13,INTER,NAPOLI,99',0,0,1,0,0,2,1,41,0,2,16,76,9,1,0,0,0
M.DARMIAN,36,2021-2022,INTER,14,VENEZIA,INTER,71',0,0,1,0,0,1,0,35,0,1,12,75,9,0,0,0,0
M.DARMIAN,36,2021-2022,INTER,21,INTER,LAZIO,17',0,0,0,0,0,0,0,11,0,0,5,63,2,0,0,0,0
M.DARMIAN,36,2021-2022,INTER,22,ATALANTA,INTER,66',0,0,0,0,0,0,3,44,0,0,24,83,6,2,0,0,0
M.DARMIAN,36,2021-2022,INTER,23,INTER,VENEZIA,76',0,0,0,0,0,1,0,39,0,1,18,82,14,1,0,0,0
