Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
FELIPE ANDERSON,7,2021-2022,LAZIO,1,EMPOLI,LAZIO,94',0,0,2,1,1,0,2,99,1,0,61,90,43,3,0,0,0
FELIPE ANDERSON,7,2021-2022,LAZIO,2,LAZIO,SPEZIA,84',1,0,3,1,0,1,1,61,0,2,38,90,25,5,0,0,0
FELIPE ANDERSON,7,2021-2022,LAZIO,3,MILAN,LAZIO,70',0,0,1,1,0,0,0,26,0,0,14,78,7,0,0,0,0
FELIPE ANDERSON,7,2021-2022,LAZIO,4,LAZIO,CAGLIARI,90',0,0,2,0,0,0,2,86,0,0,44,85,37,0,0,0,0
FELIPE ANDERSON,7,2021-2022,LAZIO,5,TORINO,LAZIO,96',0,0,0,0,0,0,2,62,0,1,22,65,7,4,0,0,0
FELIPE ANDERSON,7,2021-2022,LAZIO,6,LAZIO,ROMA,97',1,0,1,1,0,1,3,50,1,1,17,74,8,2,0,0,0
FELIPE ANDERSON,7,2021-2022,LAZIO,7,BOLOGNA,LAZIO,96',0,0,2,0,0,0,0,81,0,1,48,86,41,1,0,0,0
FELIPE ANDERSON,7,2021-2022,LAZIO,8,LAZIO,INTER,86',1,0,2,2,0,1,1,72,0,3,43,98,28,2,1,0,0
FELIPE ANDERSON,7,2021-2022,LAZIO,9,HELLAS VERONA,LAZIO,96',0,0,2,0,0,1,0,69,0,0,30,73,18,3,0,0,0
FELIPE ANDERSON,7,2021-2022,LAZIO,10,LAZIO,FIORENTINA,94',0,0,0,0,0,0,1,58,0,0,24,77,13,4,0,0,0
