Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
H.TRAORE,23,2021-2022,SASSUOLO,1,HELLAS VERONA,SASSUOLO,29',1,0,1,1,0,1,0,20,0,0,13,76,7,0,0,0,0
H.TRAORE,23,2021-2022,SASSUOLO,2,SASSUOLO,SAMPDORIA,8',0,0,0,0,0,0,0,3,0,0,3,100,2,0,0,0,0
H.TRAORE,23,2021-2022,SASSUOLO,3,ROMA,SASSUOLO,13',0,0,2,1,1,1,0,9,0,0,3,100,2,0,0,0,0
H.TRAORE,23,2021-2022,SASSUOLO,4,SASSUOLO,TORINO,30',0,0,0,0,0,0,0,13,0,1,9,90,6,0,0,0,0
H.TRAORE,23,2021-2022,SASSUOLO,5,ATALANTA,SASSUOLO,67',0,0,1,0,0,0,3,44,0,1,21,72,13,4,0,0,0
H.TRAORE,23,2021-2022,SASSUOLO,6,SASSUOLO,SALERNITANA,26',0,0,2,2,0,0,0,16,0,0,8,89,7,0,0,0,0
H.TRAORE,23,2021-2022,SASSUOLO,7,SASSUOLO,INTER,19',0,0,0,0,0,0,1,15,0,0,9,82,7,0,0,0,0
H.TRAORE,23,2021-2022,SASSUOLO,9,SASSUOLO,VENEZIA,67',0,0,0,0,0,0,3,60,0,0,36,82,24,3,0,0,0
H.TRAORE,23,2021-2022,SASSUOLO,10,JUVENTUS,SASSUOLO,87',0,0,1,0,0,1,2,49,0,0,32,91,14,2,1,0,0
H.TRAORE,23,2021-2022,SASSUOLO,11,SASSUOLO,EMPOLI,71',0,0,2,1,0,2,2,37,0,1,16,73,8,2,0,0,0
H.TRAORE,23,2021-2022,SASSUOLO,12,UDINESE,SASSUOLO,73',0,0,0,0,0,2,0,43,0,2,26,90,15,5,0,0,0
H.TRAORE,23,2021-2022,SASSUOLO,13,SASSUOLO,CAGLIARI,85',0,0,2,0,0,4,1,62,0,4,37,82,25,6,0,0,0
H.TRAORE,23,2021-2022,SASSUOLO,14,MILAN,SASSUOLO,14',0,0,0,0,0,0,0,13,0,0,10,91,8,0,0,0,0
H.TRAORE,23,2021-2022,SASSUOLO,15,SASSUOLO,NAPOLI,62',0,0,0,0,0,0,1,34,0,0,19,86,12,4,0,0,0
H.TRAORE,23,2021-2022,SASSUOLO,17,SASSUOLO,LAZIO,74',0,0,0,0,0,2,3,55,0,2,27,71,21,5,0,0,0
H.TRAORE,23,2021-2022,SASSUOLO,18,FIORENTINA,SASSUOLO,59',0,0,0,0,0,0,0,30,0,0,19,83,9,5,1,0,0
H.TRAORE,23,2021-2022,SASSUOLO,19,SASSUOLO,BOLOGNA,63',0,0,0,0,0,0,0,58,0,0,47,92,26,12,0,0,0
H.TRAORE,23,2021-2022,SASSUOLO,24,SAMPDORIA,SASSUOLO,65',0,0,3,1,0,2,1,46,0,2,18,78,14,5,0,0,0
H.TRAORE,23,2021-2022,SASSUOLO,25,SASSUOLO,ROMA,99',1,0,4,2,0,1,1,50,0,1,17,74,11,6,0,0,0
H.TRAORE,23,2021-2022,SASSUOLO,26,INTER,SASSUOLO,80',0,0,2,0,0,3,0,55,1,2,20,80,16,4,0,0,0
H.TRAORE,23,2021-2022,SASSUOLO,27,SASSUOLO,FIORENTINA,69',1,0,2,1,1,1,0,38,0,1,14,67,9,4,0,0,0
