Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
T.HENRY,14,2021-2022,VENEZIA,2,UDINESE,VENEZIA,78',0,0,2,0,0,0,2,29,0,1,12,86,7,4,0,0,0
T.HENRY,14,2021-2022,VENEZIA,3,EMPOLI,VENEZIA,102',1,0,4,1,0,2,3,35,0,0,7,78,3,10,0,0,0
T.HENRY,14,2021-2022,VENEZIA,4,VENEZIA,SPEZIA,65',0,0,2,0,0,0,0,22,0,0,8,89,3,1,0,0,0
T.HENRY,14,2021-2022,VENEZIA,5,MILAN,VENEZIA,41',0,0,1,1,0,0,1,18,0,0,4,67,3,0,0,0,0
T.HENRY,14,2021-2022,VENEZIA,6,VENEZIA,TORINO,10',0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
T.HENRY,14,2021-2022,VENEZIA,7,CAGLIARI,VENEZIA,50',0,0,1,1,0,0,0,15,0,0,7,78,5,2,0,0,0
T.HENRY,14,2021-2022,VENEZIA,8,VENEZIA,FIORENTINA,87',0,0,0,0,0,0,2,29,1,0,15,75,9,2,0,0,0
T.HENRY,14,2021-2022,VENEZIA,9,SASSUOLO,VENEZIA,60',0,1,1,0,0,1,2,19,0,0,4,40,1,4,1,0,0
T.HENRY,14,2021-2022,VENEZIA,10,VENEZIA,SALERNITANA,30',0,0,0,0,0,0,2,10,0,0,2,67,2,2,0,0,0
T.HENRY,14,2021-2022,VENEZIA,11,GENOA,VENEZIA,84',0,0,0,0,0,0,3,23,0,0,5,42,4,3,0,0,0
T.HENRY,14,2021-2022,VENEZIA,12,VENEZIA,ROMA,6',0,0,1,0,1,0,0,4,0,0,1,100,1,0,0,0,0
T.HENRY,14,2021-2022,VENEZIA,13,BOLOGNA,VENEZIA,41',0,0,2,2,0,1,0,22,0,1,8,100,6,2,0,0,0
T.HENRY,14,2021-2022,VENEZIA,14,VENEZIA,INTER,26',0,0,0,0,0,0,0,5,0,0,2,67,2,0,0,0,0
T.HENRY,14,2021-2022,VENEZIA,15,ATALANTA,VENEZIA,91',0,0,1,1,0,0,2,39,0,0,14,78,8,0,0,0,0
T.HENRY,14,2021-2022,VENEZIA,16,VENEZIA,HELLAS VERONA,96',1,1,5,2,0,2,6,50,1,1,14,58,9,0,1,0,0
T.HENRY,14,2021-2022,VENEZIA,17,VENEZIA,JUVENTUS,81',0,0,3,1,0,0,5,23,0,0,6,60,6,1,0,0,0
T.HENRY,14,2021-2022,VENEZIA,18,SAMPDORIA,VENEZIA,37',1,0,2,1,0,0,0,8,0,0,3,75,2,1,0,0,0
T.HENRY,14,2021-2022,VENEZIA,21,VENEZIA,MILAN,61',0,0,2,1,0,1,1,15,0,1,3,43,3,4,0,0,0
T.HENRY,14,2021-2022,VENEZIA,22,VENEZIA,EMPOLI,95',0,0,1,0,0,1,2,34,0,1,12,63,9,3,0,0,0
T.HENRY,14,2021-2022,VENEZIA,23,INTER,VENEZIA,84',1,0,1,1,0,0,3,32,0,0,9,56,5,3,0,0,0
T.HENRY,14,2021-2022,VENEZIA,24,VENEZIA,NAPOLI,39',0,0,2,1,0,1,1,20,0,1,6,55,5,1,0,0,0
T.HENRY,14,2021-2022,VENEZIA,25,TORINO,VENEZIA,79',0,0,0,0,0,0,2,45,0,0,5,25,3,1,0,0,0
T.HENRY,14,2021-2022,VENEZIA,26,VENEZIA,GENOA,86',1,0,1,1,0,1,2,40,0,1,16,55,12,3,0,0,0
T.HENRY,14,2021-2022,VENEZIA,27,HELLAS VERONA,VENEZIA,75',0,0,1,0,0,1,2,33,0,1,11,55,9,1,0,0,0
T.HENRY,14,2021-2022,VENEZIA,28,VENEZIA,SASSUOLO,77',1,0,3,2,0,1,1,28,0,1,11,61,6,1,0,0,0
T.HENRY,14,2021-2022,VENEZIA,29,LAZIO,VENEZIA,30',0,0,1,1,0,0,0,4,0,0,1,33,0,0,0,0,0
T.HENRY,14,2021-2022,VENEZIA,30,VENEZIA,SAMPDORIA,87',0,0,2,0,0,1,3,34,0,1,8,44,6,0,0,1,0
T.HENRY,14,2021-2022,VENEZIA,32,VENEZIA,UDINESE,97',1,0,3,2,0,0,4,31,0,0,7,50,6,0,1,0,0
T.HENRY,14,2021-2022,VENEZIA,33,FIORENTINA,VENEZIA,96',0,0,2,1,0,0,3,31,0,0,6,50,3,2,0,0,0
T.HENRY,14,2021-2022,VENEZIA,34,VENEZIA,ATALANTA,77',0,0,1,0,1,0,2,33,0,0,18,82,11,1,0,0,0
T.HENRY,14,2021-2022,VENEZIA,35,JUVENTUS,VENEZIA,96',0,0,1,0,0,0,2,27,0,0,8,67,7,1,0,0,0
T.HENRY,14,2021-2022,VENEZIA,36,VENEZIA,BOLOGNA,98',1,0,3,3,0,2,3,43,0,2,17,71,14,1,0,0,0
T.HENRY,14,2021-2022,VENEZIA,20,SALERNITANA,VENEZIA,97',1,0,2,1,0,2,1,33,0,2,12,80,9,0,1,0,0
