Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
R.HAPS,55,2021-2022,VENEZIA,8,VENEZIA,FIORENTINA,95',0,0,0,0,0,0,3,54,0,0,24,75,8,3,0,0,0
R.HAPS,55,2021-2022,VENEZIA,9,SASSUOLO,VENEZIA,95',0,0,0,0,0,0,0,41,0,0,21,78,4,4,0,0,0
R.HAPS,55,2021-2022,VENEZIA,10,VENEZIA,SALERNITANA,30',0,0,0,0,0,0,1,11,0,0,1,25,1,1,0,0,0
R.HAPS,55,2021-2022,VENEZIA,11,GENOA,VENEZIA,84',0,0,0,0,0,0,0,56,0,0,18,67,4,13,0,0,0
R.HAPS,55,2021-2022,VENEZIA,12,VENEZIA,ROMA,98',0,0,0,0,0,2,3,47,0,2,20,80,8,8,0,0,0
R.HAPS,55,2021-2022,VENEZIA,13,BOLOGNA,VENEZIA,95',0,0,1,0,0,0,1,46,0,0,23,82,11,4,1,0,0
R.HAPS,55,2021-2022,VENEZIA,14,VENEZIA,INTER,97',0,0,0,0,0,2,0,58,0,2,35,83,17,3,1,0,0
R.HAPS,55,2021-2022,VENEZIA,15,ATALANTA,VENEZIA,71',0,0,0,0,0,1,0,41,0,1,23,85,10,2,0,0,0
R.HAPS,55,2021-2022,VENEZIA,17,VENEZIA,JUVENTUS,95',0,0,1,0,0,3,0,63,1,2,35,90,29,9,0,0,0
R.HAPS,55,2021-2022,VENEZIA,21,VENEZIA,MILAN,93',0,0,0,0,0,0,0,47,0,0,25,74,15,4,0,0,0
R.HAPS,55,2021-2022,VENEZIA,24,VENEZIA,NAPOLI,101',0,0,0,0,0,0,1,47,0,0,15,60,11,10,0,0,0
R.HAPS,55,2021-2022,VENEZIA,25,TORINO,VENEZIA,106',1,0,1,1,0,0,3,42,0,0,10,63,8,6,0,0,0
R.HAPS,55,2021-2022,VENEZIA,26,VENEZIA,GENOA,97',0,0,1,0,0,1,5,67,0,1,15,48,10,5,0,0,0
R.HAPS,55,2021-2022,VENEZIA,27,HELLAS VERONA,VENEZIA,70',0,0,1,1,0,0,1,28,0,0,6,67,4,1,0,0,0
R.HAPS,55,2021-2022,VENEZIA,28,VENEZIA,SASSUOLO,97',0,0,1,0,0,0,2,51,0,0,20,91,10,5,0,0,0
R.HAPS,55,2021-2022,VENEZIA,29,LAZIO,VENEZIA,94',0,0,0,0,0,1,1,59,0,1,32,84,10,3,0,0,0
R.HAPS,55,2021-2022,VENEZIA,30,VENEZIA,SAMPDORIA,96',0,0,1,0,0,0,1,58,0,0,30,81,18,6,1,0,0
R.HAPS,55,2021-2022,VENEZIA,31,SPEZIA,VENEZIA,96',0,0,1,0,0,0,4,55,0,0,19,68,8,9,0,0,0
R.HAPS,55,2021-2022,VENEZIA,32,VENEZIA,UDINESE,97',0,0,1,0,0,0,2,60,0,0,20,63,9,10,1,0,0
R.HAPS,55,2021-2022,VENEZIA,33,FIORENTINA,VENEZIA,96',0,0,0,0,0,0,1,30,0,0,10,71,2,5,1,0,0
R.HAPS,55,2021-2022,VENEZIA,35,JUVENTUS,VENEZIA,89',0,0,1,0,0,0,4,54,0,0,30,88,16,6,1,0,0
R.HAPS,55,2021-2022,VENEZIA,36,VENEZIA,BOLOGNA,66',0,0,0,0,0,0,3,31,0,0,7,88,2,1,0,0,0
R.HAPS,55,2021-2022,VENEZIA,20,SALERNITANA,VENEZIA,47',0,0,0,0,0,0,1,32,0,0,15,75,8,4,0,0,0
R.HAPS,55,2021-2022,VENEZIA,37,ROMA,VENEZIA,101',0,0,0,0,0,2,0,41,0,2,16,73,7,2,0,0,0
R.HAPS,55,2021-2022,VENEZIA,38,VENEZIA,CAGLIARI,100',0,0,1,0,0,1,4,50,0,1,16,67,10,7,0,0,0
