Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
G.SCALVINI,42,2021-2022,ATALANTA,9,ATALANTA,UDINESE,10',0,0,0,0,0,0,0,6,0,0,4,80,2,0,0,0,0
G.SCALVINI,42,2021-2022,ATALANTA,10,SAMPDORIA,ATALANTA,50',0,0,0,0,0,0,0,29,0,0,20,77,10,5,0,0,0
G.SCALVINI,42,2021-2022,ATALANTA,11,ATALANTA,LAZIO,28',0,0,0,0,0,0,0,17,0,0,15,94,4,0,0,0,0
G.SCALVINI,42,2021-2022,ATALANTA,13,ATALANTA,SPEZIA,6',0,0,0,0,0,0,0,4,0,0,3,100,2,0,0,0,0
G.SCALVINI,42,2021-2022,ATALANTA,15,ATALANTA,VENEZIA,15',0,0,0,0,0,1,0,13,0,1,7,100,4,2,0,0,0
G.SCALVINI,42,2021-2022,ATALANTA,23,LAZIO,ATALANTA,61',0,0,1,0,0,0,0,31,0,0,20,83,7,2,0,0,0
G.SCALVINI,42,2021-2022,ATALANTA,26,FIORENTINA,ATALANTA,19',0,0,0,0,0,0,0,14,0,0,10,71,4,1,0,0,0
G.SCALVINI,42,2021-2022,ATALANTA,27,ATALANTA,SAMPDORIA,9',0,0,0,0,0,0,0,2,0,0,1,100,0,0,0,0,0
G.SCALVINI,42,2021-2022,ATALANTA,29,ATALANTA,GENOA,78',0,0,0,0,0,0,2,85,0,0,48,76,17,5,0,0,0
G.SCALVINI,42,2021-2022,ATALANTA,30,BOLOGNA,ATALANTA,48',0,0,1,0,1,0,0,28,0,0,14,78,8,5,0,0,0
G.SCALVINI,42,2021-2022,ATALANTA,31,ATALANTA,NAPOLI,98',0,0,2,0,0,0,2,76,0,0,52,87,30,5,0,0,0
G.SCALVINI,42,2021-2022,ATALANTA,32,SASSUOLO,ATALANTA,94',0,0,1,0,0,0,2,75,0,0,53,88,27,9,0,0,0
