Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
LUIZ FELIPE,3,2021-2022,LAZIO,1,EMPOLI,LAZIO,94',0,0,0,0,0,0,0,41,0,0,24,92,1,9,0,0,0
LUIZ FELIPE,3,2021-2022,LAZIO,3,MILAN,LAZIO,100',0,0,0,0,0,0,0,99,0,0,79,96,28,9,0,0,0
LUIZ FELIPE,3,2021-2022,LAZIO,4,LAZIO,CAGLIARI,97',0,0,1,0,0,0,0,88,0,0,80,96,33,3,1,0,0
LUIZ FELIPE,3,2021-2022,LAZIO,5,TORINO,LAZIO,96',0,0,0,0,0,0,2,72,0,0,47,80,17,10,1,0,0
LUIZ FELIPE,3,2021-2022,LAZIO,6,LAZIO,ROMA,97',0,0,0,0,0,0,0,72,0,0,56,90,15,7,0,0,0
LUIZ FELIPE,3,2021-2022,LAZIO,7,BOLOGNA,LAZIO,96',0,0,0,0,0,0,0,85,0,0,71,92,45,6,1,0,0
LUIZ FELIPE,3,2021-2022,LAZIO,8,LAZIO,INTER,97',0,0,0,0,0,0,0,89,0,0,71,97,22,8,0,0,1
LUIZ FELIPE,3,2021-2022,LAZIO,10,LAZIO,FIORENTINA,77',0,0,0,0,0,0,0,87,0,0,71,95,15,9,0,0,0
LUIZ FELIPE,3,2021-2022,LAZIO,11,ATALANTA,LAZIO,97',0,0,0,0,0,0,0,47,0,0,30,91,12,11,1,0,0
LUIZ FELIPE,3,2021-2022,LAZIO,12,LAZIO,SALERNITANA,73',0,0,0,0,0,0,1,36,0,0,31,97,5,3,0,0,0
LUIZ FELIPE,3,2021-2022,LAZIO,13,LAZIO,JUVENTUS,100',0,0,1,0,0,1,0,74,0,1,56,89,27,9,0,0,0
LUIZ FELIPE,3,2021-2022,LAZIO,14,NAPOLI,LAZIO,91',0,0,0,0,0,0,0,58,0,0,45,88,8,2,1,0,0
LUIZ FELIPE,3,2021-2022,LAZIO,16,SAMPDORIA,LAZIO,95',0,0,0,0,0,0,0,82,0,0,61,91,6,11,0,0,0
