Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
K.LASAGNA,11,2021-2022,HELLAS VERONA,2,HELLAS VERONA,INTER,33',0,0,1,0,0,0,0,10,0,0,4,100,1,0,0,0,0
K.LASAGNA,11,2021-2022,HELLAS VERONA,3,BOLOGNA,HELLAS VERONA,14',0,0,0,0,0,0,1,4,0,0,1,100,1,1,0,0,0
K.LASAGNA,11,2021-2022,HELLAS VERONA,6,GENOA,HELLAS VERONA,83',0,0,2,2,0,2,1,29,0,0,10,67,8,2,0,0,0
K.LASAGNA,11,2021-2022,HELLAS VERONA,8,MILAN,HELLAS VERONA,32',0,0,0,0,0,0,1,11,0,0,2,29,2,1,0,0,0
K.LASAGNA,11,2021-2022,HELLAS VERONA,10,UDINESE,HELLAS VERONA,46',0,0,0,0,0,0,0,12,0,0,3,50,1,0,0,0,0
K.LASAGNA,11,2021-2022,HELLAS VERONA,12,NAPOLI,HELLAS VERONA,20',0,0,2,0,0,0,0,8,0,0,4,100,2,2,0,0,0
K.LASAGNA,11,2021-2022,HELLAS VERONA,14,SAMPDORIA,HELLAS VERONA,27',0,0,1,0,0,0,0,14,0,0,5,100,3,0,0,0,0
K.LASAGNA,11,2021-2022,HELLAS VERONA,15,HELLAS VERONA,CAGLIARI,16',0,0,1,0,0,0,0,6,0,0,2,67,2,1,0,0,0
K.LASAGNA,11,2021-2022,HELLAS VERONA,16,VENEZIA,HELLAS VERONA,38',0,0,2,0,0,1,0,14,0,0,5,100,6,1,0,0,0
K.LASAGNA,11,2021-2022,HELLAS VERONA,17,HELLAS VERONA,ATALANTA,59',0,0,1,1,0,3,0,32,0,3,10,43,8,1,0,0,0
