Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
L.HENDERSON,8,2021-2022,EMPOLI,1,EMPOLI,LAZIO,24',0,0,1,0,1,0,0,14,0,0,10,83,8,0,0,0,0
L.HENDERSON,8,2021-2022,EMPOLI,2,JUVENTUS,EMPOLI,15',0,0,0,0,0,0,1,9,0,0,2,33,1,1,0,0,0
L.HENDERSON,8,2021-2022,EMPOLI,3,EMPOLI,VENEZIA,15',0,0,1,0,0,0,1,9,0,0,3,60,3,0,0,0,0
L.HENDERSON,8,2021-2022,EMPOLI,4,EMPOLI,SAMPDORIA,56',0,0,0,0,0,0,0,21,0,0,11,65,8,1,0,0,0
L.HENDERSON,8,2021-2022,EMPOLI,5,CAGLIARI,EMPOLI,96',0,0,3,1,1,2,0,45,0,0,25,78,20,0,0,0,0
L.HENDERSON,8,2021-2022,EMPOLI,6,EMPOLI,BOLOGNA,72',0,0,2,1,0,0,2,32,0,0,18,82,16,3,1,0,0
L.HENDERSON,8,2021-2022,EMPOLI,7,ROMA,EMPOLI,71',0,0,0,0,0,0,1,29,0,0,13,65,10,3,0,0,0
L.HENDERSON,8,2021-2022,EMPOLI,8,EMPOLI,ATALANTA,95',0,0,2,2,0,1,2,60,0,0,36,88,24,3,0,0,0
L.HENDERSON,8,2021-2022,EMPOLI,9,SALERNITANA,EMPOLI,74',0,0,0,0,0,0,0,40,0,1,22,81,18,1,0,0,0
L.HENDERSON,8,2021-2022,EMPOLI,10,EMPOLI,INTER,26',0,0,0,0,0,0,1,8,0,0,3,100,4,0,0,0,0
L.HENDERSON,8,2021-2022,EMPOLI,11,SASSUOLO,EMPOLI,95',0,0,5,3,0,3,2,44,1,1,19,68,13,3,0,0,0
L.HENDERSON,8,2021-2022,EMPOLI,12,EMPOLI,GENOA,96',0,0,1,0,0,1,1,54,0,1,24,67,19,5,0,0,0
L.HENDERSON,8,2021-2022,EMPOLI,13,HELLAS VERONA,EMPOLI,58',0,0,1,0,1,0,0,26,0,0,14,70,10,5,0,0,0
L.HENDERSON,8,2021-2022,EMPOLI,14,EMPOLI,FIORENTINA,61',0,0,3,1,0,1,0,32,0,1,18,78,13,5,0,0,0
L.HENDERSON,8,2021-2022,EMPOLI,15,TORINO,EMPOLI,97',0,0,2,0,0,3,0,60,1,2,25,61,18,3,0,0,0
L.HENDERSON,8,2021-2022,EMPOLI,16,EMPOLI,UDINESE,14',0,0,0,0,0,0,2,10,0,0,3,75,1,2,0,0,0
L.HENDERSON,8,2021-2022,EMPOLI,17,NAPOLI,EMPOLI,66',0,0,0,0,0,2,0,34,0,2,23,82,13,7,0,0,0
L.HENDERSON,8,2021-2022,EMPOLI,18,SPEZIA,EMPOLI,96',0,0,2,0,0,6,0,58,0,6,33,79,28,2,0,0,0
L.HENDERSON,8,2021-2022,EMPOLI,19,EMPOLI,MILAN,87',0,0,2,1,0,2,1,46,0,2,32,84,24,7,0,0,0
L.HENDERSON,8,2021-2022,EMPOLI,20,LAZIO,EMPOLI,100',0,0,2,1,0,2,1,37,0,2,21,72,13,7,0,0,0
L.HENDERSON,8,2021-2022,EMPOLI,21,EMPOLI,SASSUOLO,95',1,0,3,2,0,2,2,50,0,2,19,59,18,5,0,0,0
