Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
L.TORREIRA,18,2021-2022,FIORENTINA,3,ATALANTA,FIORENTINA,70',0,0,1,0,0,0,0,32,0,0,25,93,11,3,0,0,0
L.TORREIRA,18,2021-2022,FIORENTINA,5,FIORENTINA,INTER,66',0,0,0,0,0,0,0,48,0,0,37,90,17,6,0,0,0
L.TORREIRA,18,2021-2022,FIORENTINA,6,UDINESE,FIORENTINA,86',0,0,1,0,0,1,1,64,0,0,49,89,22,6,0,0,0
L.TORREIRA,18,2021-2022,FIORENTINA,7,FIORENTINA,NAPOLI,29',0,0,0,0,0,0,1,28,0,0,18,90,11,2,0,0,0
L.TORREIRA,18,2021-2022,FIORENTINA,8,VENEZIA,FIORENTINA,39',0,0,2,0,0,0,1,33,0,0,21,81,13,2,0,0,0
L.TORREIRA,18,2021-2022,FIORENTINA,9,FIORENTINA,CAGLIARI,84',0,0,0,0,0,0,1,65,0,0,55,89,23,1,0,0,0
L.TORREIRA,18,2021-2022,FIORENTINA,10,LAZIO,FIORENTINA,94',0,0,1,0,0,0,1,86,0,0,64,84,28,3,0,0,0
L.TORREIRA,18,2021-2022,FIORENTINA,11,FIORENTINA,SPEZIA,77',0,0,1,1,0,1,0,47,0,0,33,87,18,1,0,0,0
L.TORREIRA,18,2021-2022,FIORENTINA,12,JUVENTUS,FIORENTINA,66',0,0,0,0,0,0,0,36,0,0,28,88,11,1,0,0,0
L.TORREIRA,18,2021-2022,FIORENTINA,13,FIORENTINA,MILAN,98',0,0,0,0,0,1,1,47,0,1,35,85,13,9,0,0,0
L.TORREIRA,18,2021-2022,FIORENTINA,14,EMPOLI,FIORENTINA,88',0,0,0,0,0,1,1,54,0,1,39,87,24,6,1,0,0
