Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
A.ODRIOZOLA,29,2021-2022,FIORENTINA,3,ATALANTA,FIORENTINA,73',0,0,0,0,0,0,0,54,0,0,27,84,8,5,1,0,0
A.ODRIOZOLA,29,2021-2022,FIORENTINA,4,GENOA,FIORENTINA,85',0,0,0,0,0,0,1,59,0,1,42,93,19,2,1,0,0
A.ODRIOZOLA,29,2021-2022,FIORENTINA,5,FIORENTINA,INTER,28',0,0,0,0,0,0,1,17,0,0,10,83,4,1,0,0,0
A.ODRIOZOLA,29,2021-2022,FIORENTINA,6,UDINESE,FIORENTINA,99',0,0,0,0,0,0,1,65,0,1,44,90,25,3,1,0,0
A.ODRIOZOLA,29,2021-2022,FIORENTINA,7,FIORENTINA,NAPOLI,78',0,0,1,0,0,0,0,39,0,0,23,88,9,1,0,0,0
A.ODRIOZOLA,29,2021-2022,FIORENTINA,8,VENEZIA,FIORENTINA,45',0,0,0,0,0,0,1,36,0,0,27,96,10,0,1,0,0
A.ODRIOZOLA,29,2021-2022,FIORENTINA,10,LAZIO,FIORENTINA,23',0,0,0,0,0,0,0,16,0,0,5,71,3,0,0,0,0
A.ODRIOZOLA,29,2021-2022,FIORENTINA,11,FIORENTINA,SPEZIA,34',0,0,1,0,0,1,0,19,1,1,11,73,9,1,0,0,0
A.ODRIOZOLA,29,2021-2022,FIORENTINA,12,JUVENTUS,FIORENTINA,98',0,0,0,0,0,1,2,66,0,1,25,83,12,4,0,0,0
A.ODRIOZOLA,29,2021-2022,FIORENTINA,13,FIORENTINA,MILAN,98',0,0,0,0,0,1,1,58,0,1,31,91,14,8,0,0,0
A.ODRIOZOLA,29,2021-2022,FIORENTINA,14,EMPOLI,FIORENTINA,98',0,0,0,0,0,0,0,74,0,0,41,91,19,6,0,0,0
A.ODRIOZOLA,29,2021-2022,FIORENTINA,16,BOLOGNA,FIORENTINA,95',0,0,0,0,0,0,0,73,0,0,57,97,28,2,0,0,0
A.ODRIOZOLA,29,2021-2022,FIORENTINA,17,FIORENTINA,SALERNITANA,89',0,0,0,0,0,0,0,81,0,0,60,95,33,5,0,0,0
A.ODRIOZOLA,29,2021-2022,FIORENTINA,18,FIORENTINA,SASSUOLO,97',0,0,0,0,0,5,1,57,0,5,31,84,15,4,0,0,0
A.ODRIOZOLA,29,2021-2022,FIORENTINA,19,HELLAS VERONA,FIORENTINA,25',0,0,0,0,0,0,0,18,0,0,14,93,7,2,0,0,0
A.ODRIOZOLA,29,2021-2022,FIORENTINA,21,TORINO,FIORENTINA,91',0,0,0,0,0,2,0,48,0,2,28,82,12,5,0,0,0
A.ODRIOZOLA,29,2021-2022,FIORENTINA,22,FIORENTINA,GENOA,92',1,0,1,1,0,2,1,74,0,2,53,87,26,4,0,0,0
A.ODRIOZOLA,29,2021-2022,FIORENTINA,23,CAGLIARI,FIORENTINA,67',0,0,0,0,0,0,1,32,0,0,21,95,8,1,0,0,1
A.ODRIOZOLA,29,2021-2022,FIORENTINA,25,SPEZIA,FIORENTINA,95',0,0,0,0,0,3,0,55,0,3,25,81,16,6,0,0,0
A.ODRIOZOLA,29,2021-2022,FIORENTINA,26,FIORENTINA,ATALANTA,98',0,0,0,0,0,0,1,60,0,0,35,88,8,1,0,0,0
A.ODRIOZOLA,29,2021-2022,FIORENTINA,27,SASSUOLO,FIORENTINA,96',0,0,0,0,0,3,0,48,0,3,30,94,21,4,0,0,0
A.ODRIOZOLA,29,2021-2022,FIORENTINA,29,FIORENTINA,BOLOGNA,78',0,0,0,0,0,2,0,57,0,2,39,95,25,5,0,0,0
