Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
N.AMIRI,8,2021-2022,GENOA,24,ROMA,GENOA,42',0,0,1,0,0,0,0,24,0,0,11,73,5,5,0,0,0
N.AMIRI,8,2021-2022,GENOA,27,GENOA,INTER,14',0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0
N.AMIRI,8,2021-2022,GENOA,28,GENOA,EMPOLI,32',0,0,0,0,0,0,2,21,0,0,9,75,9,2,0,0,0
N.AMIRI,8,2021-2022,GENOA,29,ATALANTA,GENOA,73',0,0,2,0,0,4,2,54,0,4,24,65,16,8,0,0,0
N.AMIRI,8,2021-2022,GENOA,30,GENOA,TORINO,25',0,0,0,0,0,1,0,9,0,1,3,75,2,0,0,0,0
N.AMIRI,8,2021-2022,GENOA,31,HELLAS VERONA,GENOA,31',0,0,0,0,0,0,1,21,0,0,10,77,7,0,0,0,0
N.AMIRI,8,2021-2022,GENOA,32,GENOA,LAZIO,84',0,0,5,2,0,1,1,45,0,1,22,81,14,5,0,0,0
N.AMIRI,8,2021-2022,GENOA,33,MILAN,GENOA,75',0,0,1,0,0,0,1,49,0,0,25,81,18,2,0,0,0
N.AMIRI,8,2021-2022,GENOA,34,GENOA,CAGLIARI,46',0,0,1,0,0,3,1,31,0,3,13,62,7,3,0,0,0
N.AMIRI,8,2021-2022,GENOA,35,SAMPDORIA,GENOA,59',0,0,1,1,0,1,2,43,0,1,15,83,11,3,0,0,0
N.AMIRI,8,2021-2022,GENOA,36,GENOA,JUVENTUS,97',0,0,3,2,0,5,5,67,1,4,39,91,34,4,0,0,0
