Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
A.HICKEY,3,2021-2022,BOLOGNA,1,BOLOGNA,SALERNITANA,59',0,0,2,1,1,0,1,40,0,0,22,92,12,5,0,0,0
A.HICKEY,3,2021-2022,BOLOGNA,2,ATALANTA,BOLOGNA,85',0,0,0,0,0,0,0,46,0,0,18,69,3,4,0,0,0
A.HICKEY,3,2021-2022,BOLOGNA,3,BOLOGNA,HELLAS VERONA,98',0,0,0,0,0,0,2,49,0,0,23,85,11,5,0,0,0
A.HICKEY,3,2021-2022,BOLOGNA,4,INTER,BOLOGNA,57',0,0,1,0,0,0,1,32,0,0,19,86,12,2,1,0,0
A.HICKEY,3,2021-2022,BOLOGNA,5,BOLOGNA,GENOA,81',1,0,2,2,0,2,1,66,0,0,33,83,17,2,0,0,0
A.HICKEY,3,2021-2022,BOLOGNA,6,EMPOLI,BOLOGNA,46',0,0,0,0,0,0,0,29,0,0,19,86,10,1,0,0,0
A.HICKEY,3,2021-2022,BOLOGNA,7,BOLOGNA,LAZIO,88',1,0,1,1,0,1,5,55,0,0,18,82,4,5,0,0,0
A.HICKEY,3,2021-2022,BOLOGNA,8,UDINESE,BOLOGNA,95',0,0,1,0,0,0,1,47,0,0,22,85,9,5,1,0,0
A.HICKEY,3,2021-2022,BOLOGNA,9,BOLOGNA,MILAN,65',0,0,2,1,0,0,1,39,0,0,19,83,11,1,0,0,0
A.HICKEY,3,2021-2022,BOLOGNA,10,NAPOLI,BOLOGNA,82',0,0,0,0,0,0,5,47,0,0,35,100,14,2,0,0,0
A.HICKEY,3,2021-2022,BOLOGNA,11,BOLOGNA,CAGLIARI,97',0,0,0,0,0,0,0,54,0,0,34,94,13,6,1,0,0
A.HICKEY,3,2021-2022,BOLOGNA,12,SAMPDORIA,BOLOGNA,97',0,0,0,0,0,0,3,42,0,0,18,82,10,6,1,0,0
A.HICKEY,3,2021-2022,BOLOGNA,13,BOLOGNA,VENEZIA,79',0,0,0,0,0,3,1,68,0,3,47,92,29,3,0,0,0
A.HICKEY,3,2021-2022,BOLOGNA,14,SPEZIA,BOLOGNA,95',0,0,0,0,0,0,1,61,0,0,24,80,13,3,0,0,0
A.HICKEY,3,2021-2022,BOLOGNA,15,BOLOGNA,ROMA,98',0,0,0,0,0,0,2,47,0,0,16,73,7,7,0,0,0
A.HICKEY,3,2021-2022,BOLOGNA,16,BOLOGNA,FIORENTINA,32',1,0,1,1,0,0,0,26,0,0,13,93,5,1,0,0,0
A.HICKEY,3,2021-2022,BOLOGNA,17,TORINO,BOLOGNA,93',0,0,3,1,0,0,3,57,0,0,31,82,10,8,0,0,0
A.HICKEY,3,2021-2022,BOLOGNA,18,BOLOGNA,JUVENTUS,85',0,0,0,0,0,2,3,67,0,2,40,91,27,4,0,0,0
A.HICKEY,3,2021-2022,BOLOGNA,19,SASSUOLO,BOLOGNA,94',1,0,2,2,0,1,3,53,0,1,21,91,9,1,0,0,0
A.HICKEY,3,2021-2022,BOLOGNA,22,BOLOGNA,NAPOLI,73',0,0,2,2,0,0,2,40,0,0,14,70,7,4,0,0,0
A.HICKEY,3,2021-2022,BOLOGNA,23,HELLAS VERONA,BOLOGNA,88',0,0,0,0,0,1,2,49,0,1,15,68,7,4,1,0,0
A.HICKEY,3,2021-2022,BOLOGNA,25,LAZIO,BOLOGNA,79',0,0,0,0,0,0,2,40,0,0,17,85,6,3,0,0,0
A.HICKEY,3,2021-2022,BOLOGNA,26,BOLOGNA,SPEZIA,99',0,0,1,0,0,2,2,60,0,2,30,86,21,4,0,0,0
A.HICKEY,3,2021-2022,BOLOGNA,27,SALERNITANA,BOLOGNA,96',0,0,0,0,0,1,3,37,1,0,15,83,9,5,0,0,0
