Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
D.UDOGIE,13,2021-2022,UDINESE,1,UDINESE,JUVENTUS,59',0,0,0,0,0,0,0,26,0,0,13,76,9,0,0,0,0
D.UDOGIE,13,2021-2022,UDINESE,2,UDINESE,VENEZIA,4',0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
D.UDOGIE,13,2021-2022,UDINESE,5,ROMA,UDINESE,81',0,0,1,0,0,1,1,43,0,0,21,84,9,6,0,0,0
D.UDOGIE,13,2021-2022,UDINESE,6,UDINESE,FIORENTINA,25',0,0,0,0,0,0,0,26,0,0,18,86,14,1,0,0,0
D.UDOGIE,13,2021-2022,UDINESE,7,SAMPDORIA,UDINESE,61',0,0,1,1,0,0,1,30,0,0,9,90,5,2,0,0,0
D.UDOGIE,13,2021-2022,UDINESE,8,UDINESE,BOLOGNA,69',0,0,1,0,0,0,0,44,0,0,19,86,11,5,0,0,0
D.UDOGIE,13,2021-2022,UDINESE,9,ATALANTA,UDINESE,97',0,0,1,0,0,0,1,49,0,0,21,75,14,3,0,0,0
D.UDOGIE,13,2021-2022,UDINESE,10,UDINESE,HELLAS VERONA,85',0,0,0,0,0,0,1,43,0,0,11,55,5,6,0,0,0
D.UDOGIE,13,2021-2022,UDINESE,11,INTER,UDINESE,23',0,0,0,0,0,0,0,10,0,0,4,80,1,2,0,0,0
D.UDOGIE,13,2021-2022,UDINESE,12,UDINESE,SASSUOLO,61',0,0,0,0,0,0,0,40,0,0,12,67,6,2,0,0,0
D.UDOGIE,13,2021-2022,UDINESE,13,TORINO,UDINESE,79',0,0,1,1,0,1,2,44,0,1,13,65,8,2,0,0,0
D.UDOGIE,13,2021-2022,UDINESE,14,UDINESE,GENOA,98',0,0,2,0,0,1,0,69,0,1,27,75,18,7,0,0,0
D.UDOGIE,13,2021-2022,UDINESE,15,LAZIO,UDINESE,102',0,0,1,0,0,0,6,56,0,0,27,82,13,4,1,0,0
D.UDOGIE,13,2021-2022,UDINESE,16,EMPOLI,UDINESE,97',0,0,1,1,0,0,3,68,0,0,40,89,24,12,0,0,0
D.UDOGIE,13,2021-2022,UDINESE,17,UDINESE,MILAN,62',0,0,0,0,0,0,0,32,0,0,15,79,7,7,0,0,0
D.UDOGIE,13,2021-2022,UDINESE,18,CAGLIARI,UDINESE,82',0,0,0,0,0,2,2,25,1,1,8,50,4,3,0,0,0
D.UDOGIE,13,2021-2022,UDINESE,21,UDINESE,ATALANTA,68',0,0,1,0,0,0,1,26,0,0,12,86,7,5,0,0,0
D.UDOGIE,13,2021-2022,UDINESE,22,JUVENTUS,UDINESE,95',0,0,1,0,0,1,0,55,0,1,22,67,13,12,0,0,0
D.UDOGIE,13,2021-2022,UDINESE,23,GENOA,UDINESE,26',0,0,0,0,0,0,0,16,0,0,2,50,1,1,0,0,0
D.UDOGIE,13,2021-2022,UDINESE,24,UDINESE,TORINO,97',0,0,0,0,0,3,1,32,0,3,15,75,9,5,0,0,0
