Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
S.BASTONI,20,2021-2022,SPEZIA,1,CAGLIARI,SPEZIA,97',1,0,4,2,0,0,0,40,0,0,14,58,9,4,1,0,0
S.BASTONI,20,2021-2022,SPEZIA,2,LAZIO,SPEZIA,93',0,0,0,0,0,0,1,44,0,0,23,74,8,2,0,0,0
S.BASTONI,20,2021-2022,SPEZIA,3,SPEZIA,UDINESE,91',0,0,3,0,0,0,1,76,0,0,37,69,21,2,0,0,0
S.BASTONI,20,2021-2022,SPEZIA,4,VENEZIA,SPEZIA,98',1,0,1,1,0,1,3,110,0,0,51,70,37,2,0,0,0
S.BASTONI,20,2021-2022,SPEZIA,5,SPEZIA,JUVENTUS,97',0,0,0,0,0,0,0,58,0,0,24,77,18,2,0,0,0
S.BASTONI,20,2021-2022,SPEZIA,6,SPEZIA,MILAN,94',0,0,0,0,0,0,1,66,0,1,24,77,13,9,0,0,0
S.BASTONI,20,2021-2022,SPEZIA,7,HELLAS VERONA,SPEZIA,85',0,0,1,0,0,0,0,107,0,0,58,82,35,7,0,0,1
S.BASTONI,20,2021-2022,SPEZIA,9,SAMPDORIA,SPEZIA,97',0,0,1,0,0,0,1,113,0,0,66,81,46,5,0,0,0
S.BASTONI,20,2021-2022,SPEZIA,10,SPEZIA,GENOA,95',0,0,1,0,0,0,3,74,0,0,23,70,13,7,1,0,0
S.BASTONI,20,2021-2022,SPEZIA,11,FIORENTINA,SPEZIA,47',0,0,0,0,0,0,0,14,0,0,4,57,1,1,0,0,0
S.BASTONI,20,2021-2022,SPEZIA,12,SPEZIA,TORINO,97',0,0,0,0,0,2,1,62,0,2,25,74,15,6,0,0,0
S.BASTONI,20,2021-2022,SPEZIA,13,ATALANTA,SPEZIA,95',0,0,0,0,0,1,3,68,1,0,41,79,22,5,0,0,0
S.BASTONI,20,2021-2022,SPEZIA,14,SPEZIA,BOLOGNA,95',0,0,0,0,0,2,2,63,0,2,28,74,21,5,0,0,0
S.BASTONI,20,2021-2022,SPEZIA,15,INTER,SPEZIA,48',0,0,0,0,0,0,0,25,0,0,14,82,5,2,0,0,0
S.BASTONI,20,2021-2022,SPEZIA,16,SPEZIA,SASSUOLO,7',0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S.BASTONI,20,2021-2022,SPEZIA,17,ROMA,SPEZIA,41',0,0,0,0,0,1,0,27,0,1,14,88,12,0,0,0,0
S.BASTONI,20,2021-2022,SPEZIA,18,SPEZIA,EMPOLI,72',0,0,0,0,0,2,1,44,0,2,17,74,14,3,0,0,0
S.BASTONI,20,2021-2022,SPEZIA,19,NAPOLI,SPEZIA,99',0,0,1,0,0,3,0,57,0,3,18,64,9,8,0,0,0
S.BASTONI,20,2021-2022,SPEZIA,20,SPEZIA,HELLAS VERONA,95',0,0,2,0,0,4,2,62,1,4,26,63,17,7,0,0,0
S.BASTONI,20,2021-2022,SPEZIA,21,GENOA,SPEZIA,94',1,0,4,2,0,1,2,61,0,1,29,73,14,8,0,0,0
S.BASTONI,20,2021-2022,SPEZIA,22,MILAN,SPEZIA,99',0,0,0,0,0,0,2,49,0,0,17,65,10,9,1,0,0
S.BASTONI,20,2021-2022,SPEZIA,26,BOLOGNA,SPEZIA,38',0,0,0,0,0,0,1,30,0,0,9,100,4,2,0,0,0
S.BASTONI,20,2021-2022,SPEZIA,27,SPEZIA,ROMA,67',0,0,2,0,0,0,3,44,0,0,15,65,8,3,0,0,0
S.BASTONI,20,2021-2022,SPEZIA,28,JUVENTUS,SPEZIA,93',0,0,1,1,0,0,3,71,0,0,46,94,28,8,0,0,0
S.BASTONI,20,2021-2022,SPEZIA,29,SPEZIA,CAGLIARI,86',0,0,1,0,0,5,0,64,0,5,20,57,16,11,0,0,0
S.BASTONI,20,2021-2022,SPEZIA,30,SASSUOLO,SPEZIA,93',0,0,1,0,0,2,0,57,1,1,23,74,14,6,0,0,0
S.BASTONI,20,2021-2022,SPEZIA,31,SPEZIA,VENEZIA,91',0,0,2,1,0,2,2,64,0,2,27,69,24,7,0,0,0
S.BASTONI,20,2021-2022,SPEZIA,32,EMPOLI,SPEZIA,96',0,0,1,0,0,3,2,55,0,3,18,64,12,7,0,0,0
S.BASTONI,20,2021-2022,SPEZIA,33,SPEZIA,INTER,62',0,0,1,0,0,2,1,37,0,2,13,87,14,6,1,0,0
S.BASTONI,20,2021-2022,SPEZIA,35,SPEZIA,LAZIO,13',0,0,1,0,0,0,0,6,0,0,1,50,3,2,0,0,0
S.BASTONI,20,2021-2022,SPEZIA,36,SPEZIA,ATALANTA,59',0,0,1,0,1,0,2,27,0,0,9,64,7,5,1,0,0
