Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
A.PETAGNA,37,2021-2022,NAPOLI,1,NAPOLI,VENEZIA,8',0,0,0,0,0,0,0,4,0,0,3,100,0,1,0,0,0
A.PETAGNA,37,2021-2022,NAPOLI,2,GENOA,NAPOLI,15',1,0,1,1,0,1,1,4,0,0,1,50,1,2,0,0,0
A.PETAGNA,37,2021-2022,NAPOLI,3,NAPOLI,JUVENTUS,5',0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
A.PETAGNA,37,2021-2022,NAPOLI,4,UDINESE,NAPOLI,12',0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
A.PETAGNA,37,2021-2022,NAPOLI,5,SAMPDORIA,NAPOLI,9',0,0,0,0,0,0,0,5,0,0,4,100,4,0,0,0,0
A.PETAGNA,37,2021-2022,NAPOLI,6,NAPOLI,CAGLIARI,16',0,0,1,1,0,1,0,7,0,0,3,100,2,1,0,0,0
A.PETAGNA,37,2021-2022,NAPOLI,7,FIORENTINA,NAPOLI,10',0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
A.PETAGNA,37,2021-2022,NAPOLI,11,SALERNITANA,NAPOLI,37',0,0,1,0,1,0,1,20,0,1,9,69,6,2,0,0,0
A.PETAGNA,37,2021-2022,NAPOLI,12,NAPOLI,HELLAS VERONA,4',0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
A.PETAGNA,37,2021-2022,NAPOLI,13,INTER,NAPOLI,43',0,0,0,0,0,0,0,11,0,0,5,100,4,0,0,0,0
A.PETAGNA,37,2021-2022,NAPOLI,14,NAPOLI,LAZIO,26',0,0,0,0,0,1,0,7,0,1,4,100,2,2,0,0,0
A.PETAGNA,37,2021-2022,NAPOLI,15,SASSUOLO,NAPOLI,29',0,0,0,0,0,1,0,11,0,1,7,88,3,1,0,0,0
A.PETAGNA,37,2021-2022,NAPOLI,16,NAPOLI,ATALANTA,27',0,0,1,0,0,0,2,13,0,0,7,100,5,1,0,0,0
A.PETAGNA,37,2021-2022,NAPOLI,17,NAPOLI,EMPOLI,35',0,0,2,0,0,0,0,8,0,0,2,67,1,0,0,0,0
