Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
S.KIYINE,23,2021-2022,VENEZIA,4,VENEZIA,SPEZIA,19',0,0,1,0,0,0,2,18,0,0,7,88,2,2,0,0,0
S.KIYINE,23,2021-2022,VENEZIA,6,VENEZIA,TORINO,97',0,0,1,1,0,1,1,51,0,0,18,72,13,0,0,0,0
S.KIYINE,23,2021-2022,VENEZIA,7,CAGLIARI,VENEZIA,46',0,0,1,0,0,0,1,24,0,0,12,86,3,0,1,0,0
S.KIYINE,23,2021-2022,VENEZIA,9,SASSUOLO,VENEZIA,95',0,0,1,0,0,0,1,46,0,0,21,84,11,1,0,0,0
S.KIYINE,23,2021-2022,VENEZIA,10,VENEZIA,SALERNITANA,58',0,0,0,0,0,0,1,41,0,0,21,78,9,5,0,0,0
S.KIYINE,23,2021-2022,VENEZIA,11,GENOA,VENEZIA,25',0,0,1,0,0,1,1,12,0,0,1,50,2,1,0,0,0
S.KIYINE,23,2021-2022,VENEZIA,12,VENEZIA,ROMA,73',0,0,3,2,0,1,1,46,0,1,16,70,10,5,1,0,0
S.KIYINE,23,2021-2022,VENEZIA,13,BOLOGNA,VENEZIA,36',0,0,1,1,0,2,0,24,0,2,9,75,5,3,0,0,0
S.KIYINE,23,2021-2022,VENEZIA,14,VENEZIA,INTER,97',0,0,0,0,0,1,0,67,0,1,31,82,12,6,0,0,0
S.KIYINE,23,2021-2022,VENEZIA,15,ATALANTA,VENEZIA,58',0,0,1,0,0,0,0,32,0,0,18,78,9,5,0,0,0
S.KIYINE,23,2021-2022,VENEZIA,16,VENEZIA,HELLAS VERONA,67',0,0,0,0,0,1,0,29,0,1,18,90,8,7,0,0,0
S.KIYINE,23,2021-2022,VENEZIA,17,VENEZIA,JUVENTUS,36',0,0,0,0,0,0,1,23,0,0,7,54,4,2,1,0,0
S.KIYINE,23,2021-2022,VENEZIA,18,SAMPDORIA,VENEZIA,95',0,0,3,0,0,5,0,65,0,5,24,69,20,8,0,0,0
S.KIYINE,23,2021-2022,VENEZIA,19,VENEZIA,LAZIO,57',0,0,0,0,0,1,0,37,0,1,18,90,9,2,0,0,0
S.KIYINE,23,2021-2022,VENEZIA,21,VENEZIA,MILAN,32',0,0,1,0,0,1,1,22,0,1,9,64,4,5,0,0,0
S.KIYINE,23,2021-2022,VENEZIA,22,VENEZIA,EMPOLI,34',0,0,1,0,0,0,0,25,0,0,14,82,8,2,0,0,0
S.KIYINE,23,2021-2022,VENEZIA,23,INTER,VENEZIA,29',0,0,0,0,0,0,0,12,0,0,5,83,1,4,1,0,0
S.KIYINE,23,2021-2022,VENEZIA,28,VENEZIA,SASSUOLO,66',0,0,1,0,0,1,0,45,0,1,24,83,14,5,0,0,0
S.KIYINE,23,2021-2022,VENEZIA,29,LAZIO,VENEZIA,30',0,0,0,0,0,0,0,32,0,0,15,94,10,2,0,0,0
S.KIYINE,23,2021-2022,VENEZIA,30,VENEZIA,SAMPDORIA,27',0,0,0,0,0,2,0,13,0,2,8,80,6,2,0,0,0
