Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
S.SENSI,12,2021-2022,INTER,1,INTER,GENOA,72',0,0,0,0,0,0,2,46,0,0,27,82,20,3,0,0,0
S.SENSI,12,2021-2022,INTER,2,HELLAS VERONA,INTER,8',0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S.SENSI,12,2021-2022,INTER,3,SAMPDORIA,INTER,29',0,0,0,0,0,0,0,16,0,0,9,90,5,1,0,0,0
S.SENSI,12,2021-2022,INTER,10,EMPOLI,INTER,10',0,0,0,0,0,0,1,17,0,0,13,87,9,0,0,0,0
S.SENSI,12,2021-2022,INTER,11,INTER,UDINESE,13',0,0,0,0,0,0,0,17,0,0,14,93,5,0,0,0,0
S.SENSI,12,2021-2022,INTER,15,INTER,SPEZIA,24',0,0,0,0,0,0,1,23,0,0,16,89,8,2,0,0,0
S.SENSI,12,2021-2022,INTER,16,ROMA,INTER,10',0,0,1,0,0,0,0,9,0,0,5,100,2,2,0,0,0
S.SENSI,12,2021-2022,INTER,17,INTER,CAGLIARI,14',0,0,0,0,0,0,1,27,0,0,23,92,10,1,0,0,0
S.SENSI,12,2021-2022,INTER,19,INTER,TORINO,12',0,0,0,0,0,1,0,10,0,1,5,83,4,0,0,0,0
S.SENSI,5,2021-2022,SAMPDORIA,24,SAMPDORIA,SASSUOLO,99',1,0,2,1,0,4,2,54,0,4,26,84,14,5,0,0,0
S.SENSI,5,2021-2022,SAMPDORIA,25,MILAN,SAMPDORIA,98',0,0,0,0,0,0,2,62,0,0,37,79,18,4,0,0,0
S.SENSI,5,2021-2022,SAMPDORIA,27,ATALANTA,SAMPDORIA,45',0,0,0,0,0,0,1,25,0,0,15,71,6,5,0,0,0
S.SENSI,5,2021-2022,SAMPDORIA,28,UDINESE,SAMPDORIA,80',0,0,1,0,0,1,2,56,0,1,33,83,17,7,0,0,0
S.SENSI,5,2021-2022,SAMPDORIA,29,SAMPDORIA,JUVENTUS,66',0,0,2,1,0,1,2,42,0,1,30,94,24,4,0,0,0
S.SENSI,5,2021-2022,SAMPDORIA,30,VENEZIA,SAMPDORIA,72',0,0,2,2,0,1,5,38,0,1,20,80,10,3,0,0,0
S.SENSI,5,2021-2022,SAMPDORIA,31,SAMPDORIA,ROMA,47',0,0,0,0,0,2,1,20,0,2,12,92,11,2,0,0,0
S.SENSI,5,2021-2022,SAMPDORIA,32,BOLOGNA,SAMPDORIA,96',0,0,2,0,0,0,2,81,0,0,58,89,36,7,0,0,0
S.SENSI,5,2021-2022,SAMPDORIA,33,SAMPDORIA,SALERNITANA,98',0,0,0,0,0,0,4,80,0,0,41,72,31,5,1,0,0
S.SENSI,5,2021-2022,SAMPDORIA,34,HELLAS VERONA,SAMPDORIA,30',0,0,0,0,0,0,0,20,0,0,14,88,11,1,0,0,0
S.SENSI,5,2021-2022,SAMPDORIA,35,SAMPDORIA,GENOA,70',0,0,1,0,0,0,2,52,0,0,27,87,15,7,0,0,0
