Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
J.PALOMINO,6,2021-2022,ATALANTA,1,TORINO,ATALANTA,96',0,0,0,0,0,0,0,63,0,0,27,71,8,29,0,0,0
J.PALOMINO,6,2021-2022,ATALANTA,2,ATALANTA,BOLOGNA,100',0,0,0,0,0,0,1,68,0,0,41,73,17,13,1,0,0
J.PALOMINO,6,2021-2022,ATALANTA,3,ATALANTA,FIORENTINA,98',0,0,2,1,0,1,2,72,0,0,38,79,9,11,1,0,0
J.PALOMINO,6,2021-2022,ATALANTA,4,SALERNITANA,ATALANTA,95',0,0,0,0,0,0,0,66,0,0,49,86,15,8,0,0,0
J.PALOMINO,6,2021-2022,ATALANTA,6,INTER,ATALANTA,70',0,0,1,0,0,1,1,44,0,0,31,86,11,6,1,0,0
J.PALOMINO,6,2021-2022,ATALANTA,7,ATALANTA,MILAN,97',0,0,1,0,0,0,0,55,0,0,36,90,14,10,0,0,0
J.PALOMINO,6,2021-2022,ATALANTA,8,EMPOLI,ATALANTA,95',0,0,1,0,0,0,1,54,0,0,35,81,14,5,1,0,0
J.PALOMINO,6,2021-2022,ATALANTA,9,ATALANTA,UDINESE,97',0,0,0,0,0,0,1,89,0,0,72,90,21,8,0,0,0
J.PALOMINO,6,2021-2022,ATALANTA,10,SAMPDORIA,ATALANTA,46',0,0,0,0,0,0,1,31,0,0,24,92,10,3,1,0,0
J.PALOMINO,6,2021-2022,ATALANTA,12,CAGLIARI,ATALANTA,96',0,0,1,0,0,0,0,89,0,0,64,89,27,10,0,0,0
J.PALOMINO,6,2021-2022,ATALANTA,13,ATALANTA,SPEZIA,95',0,0,0,0,0,0,0,68,0,0,52,95,13,11,0,0,0
