Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
L.PELLEGRINI,17,2021-2022,JUVENTUS,3,NAPOLI,JUVENTUS,59',0,0,0,0,0,0,1,20,0,0,5,71,3,3,0,0,0
L.PELLEGRINI,17,2021-2022,JUVENTUS,11,HELLAS VERONA,JUVENTUS,13',0,0,0,0,0,0,0,15,0,0,7,78,6,0,0,0,0
L.PELLEGRINI,17,2021-2022,JUVENTUS,12,JUVENTUS,FIORENTINA,51',0,0,0,0,0,1,1,28,0,1,11,73,7,4,0,0,0
L.PELLEGRINI,17,2021-2022,JUVENTUS,13,LAZIO,JUVENTUS,100',0,0,0,0,0,0,4,69,0,0,31,70,8,10,0,0,0
L.PELLEGRINI,17,2021-2022,JUVENTUS,15,SALERNITANA,JUVENTUS,69',0,0,0,0,0,0,2,67,0,0,39,87,22,2,0,0,0
L.PELLEGRINI,17,2021-2022,JUVENTUS,16,JUVENTUS,GENOA,45',0,0,0,0,0,0,0,45,0,0,35,100,21,4,1,0,0
L.PELLEGRINI,17,2021-2022,JUVENTUS,17,VENEZIA,JUVENTUS,78',0,0,0,0,0,3,1,62,1,2,28,80,12,4,1,0,0
L.PELLEGRINI,17,2021-2022,JUVENTUS,18,BOLOGNA,JUVENTUS,61',0,0,1,0,0,0,0,54,0,0,24,71,8,3,0,0,0
L.PELLEGRINI,17,2021-2022,JUVENTUS,22,JUVENTUS,UDINESE,59',0,0,0,0,0,1,0,63,0,1,37,79,16,0,0,0,0
L.PELLEGRINI,17,2021-2022,JUVENTUS,26,JUVENTUS,TORINO,46',0,0,0,0,0,1,3,35,0,1,16,76,8,2,0,0,0
L.PELLEGRINI,17,2021-2022,JUVENTUS,27,EMPOLI,JUVENTUS,97',0,0,0,0,0,2,1,69,0,2,37,76,17,8,0,0,0
L.PELLEGRINI,17,2021-2022,JUVENTUS,28,JUVENTUS,SPEZIA,63',0,0,0,0,0,1,2,43,0,1,23,82,11,5,1,0,0
L.PELLEGRINI,17,2021-2022,JUVENTUS,29,SAMPDORIA,JUVENTUS,85',0,0,0,0,0,0,0,85,0,0,54,87,29,7,1,0,0
L.PELLEGRINI,17,2021-2022,JUVENTUS,30,JUVENTUS,SALERNITANA,96',0,0,2,1,0,1,1,62,0,1,31,84,12,5,1,0,0
L.PELLEGRINI,17,2021-2022,JUVENTUS,32,CAGLIARI,JUVENTUS,96',0,0,2,0,0,0,1,48,0,0,21,81,15,4,0,0,0
L.PELLEGRINI,17,2021-2022,JUVENTUS,33,JUVENTUS,BOLOGNA,59',0,0,0,0,0,1,1,32,0,1,13,81,8,4,0,0,0
