Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
S.STURARO,27,2021-2022,GENOA,1,INTER,GENOA,75',0,0,0,0,0,0,2,36,0,0,21,84,4,8,1,0,0
S.STURARO,27,2021-2022,GENOA,2,GENOA,NAPOLI,68',0,0,0,0,0,0,0,19,0,0,5,56,4,2,0,0,0
S.STURARO,27,2021-2022,GENOA,3,CAGLIARI,GENOA,47',0,0,0,0,0,0,1,22,0,0,13,72,10,1,0,0,0
S.STURARO,27,2021-2022,GENOA,9,TORINO,GENOA,69',0,0,0,0,0,0,4,17,0,0,6,67,4,0,0,0,0
S.STURARO,27,2021-2022,GENOA,10,SPEZIA,GENOA,49',0,0,0,0,0,0,0,28,0,0,13,68,7,6,0,0,0
S.STURARO,27,2021-2022,GENOA,11,GENOA,VENEZIA,64',0,0,2,0,0,2,1,32,0,0,8,53,6,1,0,0,0
S.STURARO,27,2021-2022,GENOA,12,EMPOLI,GENOA,72',0,0,1,0,0,0,1,27,0,0,11,61,7,2,1,0,0
S.STURARO,27,2021-2022,GENOA,13,GENOA,ROMA,91',0,0,0,0,0,0,1,38,0,0,23,79,12,3,0,0,0
S.STURARO,27,2021-2022,GENOA,14,UDINESE,GENOA,92',0,0,0,0,0,0,3,52,0,0,27,79,15,5,0,0,0
S.STURARO,27,2021-2022,GENOA,15,GENOA,MILAN,49',0,0,0,0,0,0,1,14,0,0,7,70,1,3,0,0,0
S.STURARO,27,2021-2022,GENOA,17,GENOA,SAMPDORIA,99',0,0,2,0,0,2,3,46,0,2,18,67,15,5,1,0,0
S.STURARO,27,2021-2022,GENOA,18,LAZIO,GENOA,48',0,0,0,0,0,0,1,19,0,0,9,82,3,3,0,0,0
S.STURARO,27,2021-2022,GENOA,19,GENOA,ATALANTA,89',0,0,0,0,0,0,0,40,0,0,14,58,8,7,1,0,0
S.STURARO,27,2021-2022,GENOA,21,GENOA,SPEZIA,94',0,0,1,0,0,1,2,66,0,1,23,72,13,7,0,0,0
S.STURARO,27,2021-2022,GENOA,22,FIORENTINA,GENOA,47',0,0,0,0,0,0,0,22,0,0,12,80,7,5,1,0,0
S.STURARO,27,2021-2022,GENOA,23,GENOA,UDINESE,95',0,0,0,0,0,1,3,58,0,1,12,40,13,7,1,0,0
S.STURARO,27,2021-2022,GENOA,24,ROMA,GENOA,100',0,0,2,0,0,1,1,35,0,1,11,52,5,4,0,0,0
S.STURARO,27,2021-2022,GENOA,25,GENOA,SALERNITANA,96',0,0,0,0,0,1,1,54,0,1,27,69,18,9,1,0,0
S.STURARO,27,2021-2022,GENOA,26,VENEZIA,GENOA,63',0,0,0,0,0,0,1,27,0,0,8,53,4,3,1,0,0
S.STURARO,27,2021-2022,GENOA,27,GENOA,INTER,96',0,0,1,0,0,0,2,50,0,0,17,55,9,5,0,0,0
