Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
FABIAN RUIZ,8,2021-2022,NAPOLI,1,NAPOLI,VENEZIA,74',0,0,1,0,1,0,3,55,0,0,39,89,27,1,1,0,0
FABIAN RUIZ,8,2021-2022,NAPOLI,2,GENOA,NAPOLI,98',1,0,1,1,0,1,2,94,0,0,67,89,43,5,0,0,0
FABIAN RUIZ,8,2021-2022,NAPOLI,3,NAPOLI,JUVENTUS,96',0,0,3,0,0,1,0,109,0,0,90,95,68,5,0,0,0
FABIAN RUIZ,8,2021-2022,NAPOLI,4,UDINESE,NAPOLI,82',0,0,1,0,1,1,0,85,1,0,71,93,45,3,0,0,0
FABIAN RUIZ,8,2021-2022,NAPOLI,5,SAMPDORIA,NAPOLI,91',1,0,2,1,0,1,1,101,0,0,83,94,45,4,0,0,0
FABIAN RUIZ,8,2021-2022,NAPOLI,6,NAPOLI,CAGLIARI,88',0,0,1,0,0,0,0,98,0,0,88,96,58,1,0,0,0
FABIAN RUIZ,8,2021-2022,NAPOLI,7,FIORENTINA,NAPOLI,85',0,0,0,0,0,0,2,67,0,1,48,91,25,4,0,0,0
FABIAN RUIZ,8,2021-2022,NAPOLI,8,NAPOLI,TORINO,98',0,0,0,0,0,0,0,62,0,0,45,88,22,8,0,0,0
FABIAN RUIZ,8,2021-2022,NAPOLI,9,ROMA,NAPOLI,100',0,0,1,0,0,0,2,87,0,0,71,95,32,4,0,0,0
FABIAN RUIZ,8,2021-2022,NAPOLI,10,NAPOLI,BOLOGNA,91',1,0,2,1,0,2,0,112,0,0,101,96,81,3,0,0,0
FABIAN RUIZ,8,2021-2022,NAPOLI,11,SALERNITANA,NAPOLI,100',0,0,2,1,0,2,0,82,0,0,60,87,40,6,0,0,0
FABIAN RUIZ,8,2021-2022,NAPOLI,12,NAPOLI,HELLAS VERONA,95',0,0,0,0,0,2,3,89,1,2,65,83,40,11,0,0,0
FABIAN RUIZ,8,2021-2022,NAPOLI,13,INTER,NAPOLI,99',0,0,1,0,0,0,0,64,0,0,47,90,28,5,0,0,0
FABIAN RUIZ,8,2021-2022,NAPOLI,14,NAPOLI,LAZIO,87',1,0,3,1,0,2,1,127,0,2,104,90,45,5,0,0,0
FABIAN RUIZ,8,2021-2022,NAPOLI,15,SASSUOLO,NAPOLI,67',1,0,3,1,0,0,0,57,0,0,38,84,23,4,0,0,0
FABIAN RUIZ,8,2021-2022,NAPOLI,21,NAPOLI,SAMPDORIA,13',0,0,0,0,0,1,0,15,0,1,13,93,8,0,0,0,0
FABIAN RUIZ,8,2021-2022,NAPOLI,22,BOLOGNA,NAPOLI,87',0,0,1,0,1,2,0,105,1,1,84,88,48,5,0,0,0
FABIAN RUIZ,8,2021-2022,NAPOLI,23,NAPOLI,SALERNITANA,67',0,0,4,2,0,1,1,120,0,1,100,95,81,8,0,0,0
FABIAN RUIZ,8,2021-2022,NAPOLI,24,VENEZIA,NAPOLI,101',0,0,1,0,0,0,1,116,0,0,95,91,56,15,0,0,0
FABIAN RUIZ,8,2021-2022,NAPOLI,25,NAPOLI,INTER,76',0,0,0,0,0,1,0,64,0,1,54,92,18,6,0,0,0
FABIAN RUIZ,8,2021-2022,NAPOLI,26,CAGLIARI,NAPOLI,28',0,0,0,0,0,0,0,31,0,0,23,88,8,3,0,0,0
FABIAN RUIZ,8,2021-2022,NAPOLI,27,LAZIO,NAPOLI,99',1,0,2,1,0,1,0,101,0,1,76,90,40,8,1,0,0
FABIAN RUIZ,8,2021-2022,NAPOLI,28,NAPOLI,MILAN,80',0,0,0,0,0,0,0,64,0,0,48,89,28,5,0,0,0
FABIAN RUIZ,8,2021-2022,NAPOLI,29,HELLAS VERONA,NAPOLI,92',0,0,3,1,0,1,1,78,0,1,51,81,34,8,0,0,0
FABIAN RUIZ,8,2021-2022,NAPOLI,30,NAPOLI,UDINESE,46',0,0,2,1,0,1,0,50,0,1,40,89,22,6,0,0,0
FABIAN RUIZ,8,2021-2022,NAPOLI,31,ATALANTA,NAPOLI,26',0,0,0,0,0,0,0,19,0,0,10,67,5,2,0,0,0
