Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
M.BENASSI,24,2021-2022,FIORENTINA,1,ROMA,FIORENTINA,20',0,0,1,0,0,0,0,16,0,0,8,73,6,1,0,0,0
M.BENASSI,24,2021-2022,FIORENTINA,4,GENOA,FIORENTINA,18',0,0,0,0,0,0,0,18,0,0,15,88,7,1,0,0,0
M.BENASSI,24,2021-2022,FIORENTINA,5,FIORENTINA,INTER,66',0,0,2,0,0,0,0,51,0,0,28,78,10,2,0,0,0
M.BENASSI,24,2021-2022,FIORENTINA,7,FIORENTINA,NAPOLI,17',0,0,0,0,0,0,0,17,0,0,10,77,6,0,0,0,0
M.BENASSI,24,2021-2022,FIORENTINA,8,VENEZIA,FIORENTINA,50',0,0,0,0,0,0,0,45,0,1,29,81,15,3,1,0,0
M.BENASSI,24,2021-2022,FIORENTINA,10,LAZIO,FIORENTINA,10',0,0,0,0,0,0,0,3,0,0,3,100,1,1,0,0,0
M.BENASSI,15,2021-2022,EMPOLI,23,EMPOLI,ROMA,14',0,0,1,0,0,0,0,11,0,0,8,100,6,0,1,0,0
M.BENASSI,15,2021-2022,EMPOLI,24,BOLOGNA,EMPOLI,33',0,0,0,0,0,2,0,16,0,2,10,77,7,3,0,0,0
M.BENASSI,15,2021-2022,EMPOLI,25,EMPOLI,CAGLIARI,22',0,0,0,0,0,0,0,9,0,0,2,50,1,1,0,0,0
M.BENASSI,15,2021-2022,EMPOLI,26,SAMPDORIA,EMPOLI,63',0,0,1,0,0,0,0,29,0,0,14,88,10,0,0,0,0
M.BENASSI,15,2021-2022,EMPOLI,27,EMPOLI,JUVENTUS,24',0,0,0,0,0,0,0,9,0,0,9,100,6,1,0,0,0
M.BENASSI,15,2021-2022,EMPOLI,28,GENOA,EMPOLI,63',0,0,0,0,0,0,2,37,0,0,11,44,7,1,0,0,0
M.BENASSI,15,2021-2022,EMPOLI,29,MILAN,EMPOLI,24',0,0,1,0,0,0,0,19,0,0,10,77,6,2,0,0,0
M.BENASSI,15,2021-2022,EMPOLI,32,EMPOLI,SPEZIA,38',0,0,2,1,0,0,1,24,0,0,11,85,6,0,0,0,0
M.BENASSI,15,2021-2022,EMPOLI,33,UDINESE,EMPOLI,71',0,0,1,1,0,1,1,39,0,1,18,67,11,4,0,0,0
M.BENASSI,15,2021-2022,EMPOLI,35,EMPOLI,TORINO,32',0,0,1,1,0,0,1,13,0,0,4,57,1,1,0,0,0
M.BENASSI,15,2021-2022,EMPOLI,36,INTER,EMPOLI,17',0,0,0,0,0,0,0,10,0,0,6,86,6,0,0,0,0
M.BENASSI,15,2021-2022,EMPOLI,37,EMPOLI,SALERNITANA,23',0,0,0,0,0,1,0,8,0,1,7,88,6,1,0,0,0
