Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
A.LA MANTIA,19,2021-2022,EMPOLI,1,EMPOLI,LAZIO,12',0,0,0,0,0,0,0,3,0,0,2,67,2,0,0,0,0
A.LA MANTIA,19,2021-2022,EMPOLI,4,EMPOLI,SAMPDORIA,16',0,0,1,0,0,0,1,3,0,0,1,50,1,1,0,0,0
A.LA MANTIA,19,2021-2022,EMPOLI,5,CAGLIARI,EMPOLI,8',0,0,0,0,0,0,1,5,0,0,1,33,0,0,0,0,0
A.LA MANTIA,19,2021-2022,EMPOLI,9,SALERNITANA,EMPOLI,2',0,0,0,0,0,0,0,1,0,0,1,100,0,0,0,0,0
A.LA MANTIA,19,2021-2022,EMPOLI,14,EMPOLI,FIORENTINA,23',0,0,2,0,0,2,0,7,0,1,3,100,3,0,0,0,0
A.LA MANTIA,19,2021-2022,EMPOLI,15,TORINO,EMPOLI,33',1,0,3,1,0,0,0,4,0,0,0,0,0,0,0,0,0
A.LA MANTIA,19,2021-2022,EMPOLI,19,EMPOLI,MILAN,27',0,0,1,0,0,1,0,14,0,1,8,80,6,2,0,0,0
A.LA MANTIA,19,2021-2022,EMPOLI,20,LAZIO,EMPOLI,76',0,0,0,0,0,0,1,15,0,0,6,60,4,0,0,0,0
A.LA MANTIA,19,2021-2022,EMPOLI,24,BOLOGNA,EMPOLI,7',0,0,0,0,0,0,0,2,0,0,1,50,1,0,0,0,0
A.LA MANTIA,19,2021-2022,EMPOLI,26,SAMPDORIA,EMPOLI,30',0,0,1,0,0,1,1,10,0,1,6,75,4,2,0,0,0
A.LA MANTIA,19,2021-2022,EMPOLI,27,EMPOLI,JUVENTUS,24',1,0,1,1,0,0,0,8,0,0,3,100,3,0,0,0,0
A.LA MANTIA,19,2021-2022,EMPOLI,28,GENOA,EMPOLI,43',0,0,0,0,0,1,1,15,0,1,7,58,6,1,0,0,0
A.LA MANTIA,19,2021-2022,EMPOLI,30,EMPOLI,HELLAS VERONA,48',0,0,0,0,0,0,0,18,0,0,5,45,3,1,0,0,0
A.LA MANTIA,19,2021-2022,EMPOLI,32,EMPOLI,SPEZIA,38',0,0,3,1,0,0,0,7,0,0,1,100,1,1,0,0,0
