Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
DALBERT,29,2021-2022,CAGLIARI,1,CAGLIARI,SPEZIA,97',0,0,0,0,0,0,3,58,0,0,28,78,19,3,0,0,0
DALBERT,29,2021-2022,CAGLIARI,2,MILAN,CAGLIARI,77',0,0,0,0,0,0,0,40,0,0,19,83,8,1,1,0,0
DALBERT,29,2021-2022,CAGLIARI,3,CAGLIARI,GENOA,97',0,0,0,0,0,0,3,64,0,0,34,89,21,6,0,0,0
DALBERT,29,2021-2022,CAGLIARI,4,LAZIO,CAGLIARI,58',0,0,0,0,0,0,0,24,0,0,10,83,6,4,0,0,0
DALBERT,29,2021-2022,CAGLIARI,5,CAGLIARI,EMPOLI,96',0,0,1,0,0,1,0,74,0,0,34,85,17,6,0,0,0
DALBERT,29,2021-2022,CAGLIARI,8,CAGLIARI,SAMPDORIA,11',0,0,1,0,0,0,0,6,0,0,1,33,1,1,0,0,0
DALBERT,29,2021-2022,CAGLIARI,14,CAGLIARI,SALERNITANA,65',0,0,0,0,0,0,3,52,0,0,21,84,16,3,1,0,0
DALBERT,29,2021-2022,CAGLIARI,15,HELLAS VERONA,CAGLIARI,74',0,0,1,0,0,2,2,24,0,2,8,62,5,5,0,0,0
DALBERT,29,2021-2022,CAGLIARI,16,CAGLIARI,TORINO,89',0,0,0,0,0,1,1,47,0,1,13,59,7,4,1,0,0
DALBERT,29,2021-2022,CAGLIARI,17,INTER,CAGLIARI,91',0,0,0,0,0,0,1,30,0,0,8,57,5,3,0,0,0
DALBERT,29,2021-2022,CAGLIARI,18,CAGLIARI,UDINESE,47',0,0,0,0,0,1,0,29,0,1,13,81,6,1,1,0,0
DALBERT,29,2021-2022,CAGLIARI,19,JUVENTUS,CAGLIARI,84',0,0,2,0,0,0,0,25,0,0,10,71,5,3,1,0,0
DALBERT,29,2021-2022,CAGLIARI,21,CAGLIARI,BOLOGNA,40',0,0,0,0,0,0,0,28,0,0,5,50,3,4,0,0,0
DALBERT,29,2021-2022,CAGLIARI,22,ROMA,CAGLIARI,83',0,0,0,0,0,2,0,54,0,2,24,83,13,4,1,0,0
DALBERT,29,2021-2022,CAGLIARI,23,CAGLIARI,FIORENTINA,83',0,0,1,1,0,1,3,28,0,1,7,64,6,3,0,0,0
DALBERT,29,2021-2022,CAGLIARI,24,ATALANTA,CAGLIARI,79',0,0,0,0,0,1,1,30,1,0,11,79,5,2,1,0,0
DALBERT,29,2021-2022,CAGLIARI,25,EMPOLI,CAGLIARI,104',0,0,0,0,0,3,2,36,0,3,17,74,13,5,0,0,0
DALBERT,29,2021-2022,CAGLIARI,26,CAGLIARI,NAPOLI,98',0,0,0,0,0,1,1,66,0,1,27,68,16,7,0,0,0
DALBERT,29,2021-2022,CAGLIARI,27,TORINO,CAGLIARI,99',0,0,0,0,0,0,2,44,0,0,14,67,9,12,1,0,0
DALBERT,29,2021-2022,CAGLIARI,28,CAGLIARI,LAZIO,79',0,0,2,0,0,0,2,41,0,0,12,75,7,7,0,0,0
DALBERT,29,2021-2022,CAGLIARI,29,SPEZIA,CAGLIARI,48',0,0,0,0,0,0,0,21,0,0,3,100,3,0,0,0,0
DALBERT,29,2021-2022,CAGLIARI,30,CAGLIARI,MILAN,75',0,0,0,0,0,2,3,44,0,2,20,74,15,12,0,0,0
DALBERT,29,2021-2022,CAGLIARI,31,UDINESE,CAGLIARI,92',0,0,1,1,0,2,4,52,1,1,26,81,18,7,1,0,0
DALBERT,29,2021-2022,CAGLIARI,32,CAGLIARI,JUVENTUS,60',0,0,0,0,0,0,0,21,0,0,3,38,4,1,0,0,0
DALBERT,29,2021-2022,CAGLIARI,33,CAGLIARI,SASSUOLO,101',0,0,0,0,0,1,0,56,0,1,13,72,10,6,0,0,0
DALBERT,29,2021-2022,CAGLIARI,34,GENOA,CAGLIARI,95',0,0,0,0,0,2,0,58,0,2,11,61,9,3,0,0,0
