Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
P.DYBALA,10,2021-2022,JUVENTUS,1,UDINESE,JUVENTUS,100',1,0,3,2,0,2,1,62,1,3,34,79,22,1,0,0,0
P.DYBALA,10,2021-2022,JUVENTUS,2,JUVENTUS,EMPOLI,96',0,0,5,2,0,3,1,67,0,0,34,83,22,1,0,0,0
P.DYBALA,10,2021-2022,JUVENTUS,4,JUVENTUS,MILAN,81',0,0,1,0,0,0,1,49,1,0,32,84,18,2,1,0,0
P.DYBALA,10,2021-2022,JUVENTUS,5,SPEZIA,JUVENTUS,97',0,0,6,4,0,1,3,82,0,1,44,88,29,2,0,0,0
P.DYBALA,10,2021-2022,JUVENTUS,6,JUVENTUS,SAMPDORIA,21',1,0,2,1,0,1,0,15,0,2,10,91,9,0,0,0,0
P.DYBALA,10,2021-2022,JUVENTUS,9,INTER,JUVENTUS,30',1,0,4,2,0,2,1,27,0,0,16,89,12,0,0,0,0
P.DYBALA,10,2021-2022,JUVENTUS,10,JUVENTUS,SASSUOLO,97',0,0,2,1,1,1,2,60,1,2,31,82,16,3,0,0,0
P.DYBALA,10,2021-2022,JUVENTUS,11,HELLAS VERONA,JUVENTUS,95',0,0,8,1,1,5,5,82,0,4,41,82,27,2,0,0,0
P.DYBALA,10,2021-2022,JUVENTUS,12,JUVENTUS,FIORENTINA,94',0,0,3,0,0,0,3,56,0,0,29,83,17,5,0,0,0
P.DYBALA,10,2021-2022,JUVENTUS,14,JUVENTUS,ATALANTA,96',0,0,4,1,1,4,1,72,0,4,37,82,15,5,0,0,0
P.DYBALA,10,2021-2022,JUVENTUS,15,SALERNITANA,JUVENTUS,97',1,0,9,4,0,2,3,98,0,2,66,89,51,8,0,0,0
P.DYBALA,10,2021-2022,JUVENTUS,16,JUVENTUS,GENOA,89',1,0,7,3,0,2,1,80,0,2,50,82,34,3,0,0,0
P.DYBALA,10,2021-2022,JUVENTUS,17,VENEZIA,JUVENTUS,12',0,0,1,1,0,0,0,8,0,0,7,100,4,1,0,0,0
P.DYBALA,10,2021-2022,JUVENTUS,20,JUVENTUS,NAPOLI,32',0,0,2,1,0,1,1,19,0,1,7,78,3,4,1,0,0
