Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
M.BADELJ,47,2021-2022,GENOA,1,INTER,GENOA,97',0,0,0,0,0,0,0,67,0,1,51,94,18,6,0,0,0
M.BADELJ,47,2021-2022,GENOA,2,GENOA,NAPOLI,98',0,0,0,0,0,0,2,79,0,1,53,88,27,9,0,0,0
M.BADELJ,47,2021-2022,GENOA,4,GENOA,FIORENTINA,103',0,0,0,0,0,0,1,60,0,1,34,76,6,4,0,0,0
M.BADELJ,47,2021-2022,GENOA,5,BOLOGNA,GENOA,97',0,0,1,0,0,0,0,54,0,0,37,84,23,4,0,0,0
M.BADELJ,47,2021-2022,GENOA,6,GENOA,HELLAS VERONA,97',0,0,1,0,0,1,0,63,0,0,42,84,26,7,0,0,0
M.BADELJ,47,2021-2022,GENOA,7,SALERNITANA,GENOA,99',0,0,1,1,0,0,1,55,0,0,32,78,19,2,0,0,0
M.BADELJ,47,2021-2022,GENOA,8,GENOA,SASSUOLO,49',0,0,0,0,0,0,0,25,0,0,15,88,8,5,0,0,0
M.BADELJ,47,2021-2022,GENOA,10,SPEZIA,GENOA,76',0,0,0,0,0,0,0,71,0,0,48,86,30,5,0,0,0
M.BADELJ,47,2021-2022,GENOA,11,GENOA,VENEZIA,94',0,0,1,0,0,1,0,83,0,0,60,86,38,4,0,0,0
M.BADELJ,47,2021-2022,GENOA,12,EMPOLI,GENOA,96',0,0,0,0,0,3,0,68,0,3,34,71,21,10,0,0,0
M.BADELJ,47,2021-2022,GENOA,13,GENOA,ROMA,91',0,0,0,0,0,0,1,56,0,0,41,91,22,5,1,0,0
M.BADELJ,47,2021-2022,GENOA,14,UDINESE,GENOA,75',0,0,1,0,0,0,1,70,0,0,43,78,13,6,0,0,0
M.BADELJ,47,2021-2022,GENOA,15,GENOA,MILAN,66',0,0,0,0,0,1,2,39,0,1,28,93,12,6,0,0,0
M.BADELJ,47,2021-2022,GENOA,17,GENOA,SAMPDORIA,99',0,0,1,1,0,0,1,54,0,0,37,93,14,6,0,0,0
M.BADELJ,47,2021-2022,GENOA,18,LAZIO,GENOA,96',0,0,0,0,0,0,1,68,0,0,47,89,16,12,0,0,0
M.BADELJ,47,2021-2022,GENOA,19,GENOA,ATALANTA,96',0,0,0,0,0,1,0,65,0,1,28,58,12,8,1,0,0
M.BADELJ,47,2021-2022,GENOA,20,SASSUOLO,GENOA,94',0,0,0,0,0,0,0,44,0,0,19,68,3,8,0,0,0
M.BADELJ,47,2021-2022,GENOA,21,GENOA,SPEZIA,80',0,0,0,0,0,1,0,58,0,1,38,79,14,5,0,0,0
M.BADELJ,47,2021-2022,GENOA,22,FIORENTINA,GENOA,92',0,0,1,0,0,0,1,63,0,0,37,80,9,7,0,0,0
M.BADELJ,47,2021-2022,GENOA,23,GENOA,UDINESE,95',0,0,0,0,0,2,2,52,0,2,24,62,20,9,0,0,0
M.BADELJ,47,2021-2022,GENOA,24,ROMA,GENOA,100',0,0,0,0,0,0,1,58,0,0,22,63,6,9,0,0,0
M.BADELJ,47,2021-2022,GENOA,25,GENOA,SALERNITANA,83',0,0,1,0,0,4,0,56,0,4,43,90,24,8,1,0,0
M.BADELJ,47,2021-2022,GENOA,26,VENEZIA,GENOA,97',0,0,3,1,0,0,0,78,0,0,42,66,21,14,0,0,0
M.BADELJ,47,2021-2022,GENOA,27,GENOA,INTER,96',0,0,0,0,0,0,0,39,0,0,14,54,9,11,0,0,0
M.BADELJ,47,2021-2022,GENOA,28,GENOA,EMPOLI,96',0,0,3,1,0,1,1,65,0,1,34,79,22,7,0,0,0
M.BADELJ,47,2021-2022,GENOA,29,ATALANTA,GENOA,94',0,0,0,0,0,0,1,64,0,0,41,80,17,11,0,0,0
M.BADELJ,47,2021-2022,GENOA,30,GENOA,TORINO,94',0,0,1,0,0,0,0,39,0,0,22,76,11,8,0,0,0
