Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
R.VIEIRA,14,2021-2022,SAMPDORIA,23,SPEZIA,SAMPDORIA,17',0,0,0,0,0,0,0,13,0,0,8,73,2,2,0,0,0
R.VIEIRA,14,2021-2022,SAMPDORIA,24,SAMPDORIA,SASSUOLO,19',0,0,0,0,0,0,0,11,0,0,7,70,2,1,0,0,0
R.VIEIRA,14,2021-2022,SAMPDORIA,25,MILAN,SAMPDORIA,40',0,0,0,0,0,0,1,36,0,0,28,93,15,4,0,0,0
R.VIEIRA,14,2021-2022,SAMPDORIA,26,SAMPDORIA,EMPOLI,7',0,0,0,0,0,0,0,5,0,0,1,100,0,1,0,0,0
R.VIEIRA,14,2021-2022,SAMPDORIA,27,ATALANTA,SAMPDORIA,16',0,0,0,0,0,0,1,10,0,0,10,100,4,1,0,0,0
R.VIEIRA,14,2021-2022,SAMPDORIA,28,UDINESE,SAMPDORIA,27',0,0,0,0,0,0,1,34,0,0,20,83,10,0,0,0,0
R.VIEIRA,14,2021-2022,SAMPDORIA,30,VENEZIA,SAMPDORIA,12',0,0,0,0,0,0,0,14,0,0,11,92,1,0,0,0,0
R.VIEIRA,14,2021-2022,SAMPDORIA,31,SAMPDORIA,ROMA,34',0,0,0,0,0,0,0,29,0,0,25,93,13,5,0,0,0
R.VIEIRA,14,2021-2022,SAMPDORIA,32,BOLOGNA,SAMPDORIA,13',0,0,0,0,0,0,0,19,0,0,15,94,12,3,0,0,0
R.VIEIRA,14,2021-2022,SAMPDORIA,34,HELLAS VERONA,SAMPDORIA,65',0,0,0,0,0,0,0,30,0,0,21,81,7,5,1,0,0
R.VIEIRA,14,2021-2022,SAMPDORIA,35,SAMPDORIA,GENOA,32',0,0,1,0,0,0,1,12,0,0,4,67,3,1,0,0,0
R.VIEIRA,14,2021-2022,SAMPDORIA,36,LAZIO,SAMPDORIA,87',0,0,0,0,0,0,0,59,0,0,43,86,10,6,1,0,0
R.VIEIRA,14,2021-2022,SAMPDORIA,37,SAMPDORIA,FIORENTINA,88',0,0,0,0,0,0,1,36,0,0,19,73,4,4,1,0,0
R.VIEIRA,14,2021-2022,SAMPDORIA,38,INTER,SAMPDORIA,77',0,0,0,0,0,0,0,39,0,0,32,97,12,3,0,0,0
