Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
G.DONNARUMMA,99,2019-2020,MILAN,1,UDINESE,MILAN,100',1,0,5,0,0,0,0,0
G.DONNARUMMA,99,2019-2020,MILAN,2,MILAN,BRESCIA,95',0,0,1,0,0,0,0,0
G.DONNARUMMA,99,2019-2020,MILAN,3,HELLAS VERONA,MILAN,98',0,0,1,0,0,0,0,0
G.DONNARUMMA,99,2019-2020,MILAN,4,MILAN,INTER,98',2,0,4,0,0,0,0,0
G.DONNARUMMA,99,2019-2020,MILAN,5,TORINO,MILAN,98',2,0,2,0,0,1,0,0
G.DONNARUMMA,99,2019-2020,MILAN,6,MILAN,FIORENTINA,96',3,0,5,1,1,0,0,0
G.DONNARUMMA,99,2019-2020,MILAN,8,MILAN,LECCE,97',2,0,5,1,1,0,0,0
G.DONNARUMMA,99,2019-2020,MILAN,9,ROMA,MILAN,95',2,0,3,0,0,0,0,0
G.DONNARUMMA,99,2019-2020,MILAN,10,MILAN,SPAL,93',0,0,2,0,0,1,0,0
G.DONNARUMMA,99,2019-2020,MILAN,11,MILAN,LAZIO,96',2,0,3,0,0,0,0,0
G.DONNARUMMA,99,2019-2020,MILAN,12,JUVENTUS,MILAN,95',1,0,4,0,0,0,0,0
G.DONNARUMMA,99,2019-2020,MILAN,13,MILAN,NAPOLI,95',1,0,4,1,0,0,0,0
G.DONNARUMMA,99,2019-2020,MILAN,14,PARMA,MILAN,95',0,0,0,0,0,1,0,0
G.DONNARUMMA,99,2019-2020,MILAN,15,BOLOGNA,MILAN,95',2,0,3,0,0,0,0,0
G.DONNARUMMA,99,2019-2020,MILAN,16,MILAN,SASSUOLO,97',0,0,6,1,0,0,0,0
G.DONNARUMMA,99,2019-2020,MILAN,17,ATALANTA,MILAN,91',5,0,5,0,0,0,0,0
G.DONNARUMMA,99,2019-2020,MILAN,18,MILAN,SAMPDORIA,97',0,0,3,0,1,0,0,0
G.DONNARUMMA,99,2019-2020,MILAN,19,CAGLIARI,MILAN,96',0,0,2,0,0,0,0,0
G.DONNARUMMA,99,2019-2020,MILAN,20,MILAN,UDINESE,94',2,0,5,0,0,0,0,0
G.DONNARUMMA,99,2019-2020,MILAN,21,BRESCIA,MILAN,94',0,0,7,0,0,0,0,0
G.DONNARUMMA,99,2019-2020,MILAN,22,MILAN,HELLAS VERONA,97',1,0,2,0,0,0,0,0
G.DONNARUMMA,99,2019-2020,MILAN,23,INTER,MILAN,97',4,0,6,0,1,0,0,0
G.DONNARUMMA,99,2019-2020,MILAN,24,MILAN,TORINO,95',0,0,1,1,0,0,0,0
G.DONNARUMMA,99,2019-2020,MILAN,25,FIORENTINA,MILAN,55',0,0,2,0,0,0,0,0
G.DONNARUMMA,99,2019-2020,MILAN,27,LECCE,MILAN,96',1,0,0,0,0,0,0,0
G.DONNARUMMA,99,2019-2020,MILAN,28,MILAN,ROMA,97',0,0,2,0,0,0,0,0
G.DONNARUMMA,99,2019-2020,MILAN,29,SPAL,MILAN,102',2,0,1,0,0,0,0,0
G.DONNARUMMA,99,2019-2020,MILAN,30,LAZIO,MILAN,94',0,0,2,0,1,0,0,0
G.DONNARUMMA,99,2019-2020,MILAN,31,MILAN,JUVENTUS,98',2,0,2,1,0,0,0,0
G.DONNARUMMA,99,2019-2020,MILAN,32,NAPOLI,MILAN,97',2,0,7,0,1,0,0,0
G.DONNARUMMA,99,2019-2020,MILAN,33,MILAN,PARMA,99',1,0,3,0,0,0,0,0
G.DONNARUMMA,99,2019-2020,MILAN,34,MILAN,BOLOGNA,97',1,0,2,0,2,0,0,0
G.DONNARUMMA,99,2019-2020,MILAN,35,SASSUOLO,MILAN,99',1,0,2,0,0,0,0,0
G.DONNARUMMA,99,2019-2020,MILAN,36,MILAN,ATALANTA,94',1,0,3,0,1,0,0,0
G.DONNARUMMA,99,2019-2020,MILAN,37,SAMPDORIA,MILAN,100',1,0,4,0,1,0,0,0
G.DONNARUMMA,99,2019-2020,MILAN,38,MILAN,CAGLIARI,95',0,0,3,2,0,0,0,0
