Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
A.BEGOVIC,1,2019-2020,MILAN,25,FIORENTINA,MILAN,42',1,0,3,0,0,0,0,0
A.BEGOVIC,1,2019-2020,MILAN,26,MILAN,GENOA,96',2,0,1,0,0,0,0,0
