Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
W.FALCONE,30,2019-2020,SAMPDORIA,37,SAMPDORIA,MILAN,100',4,0,4,0,0,0,0,0
W.FALCONE,30,2019-2020,SAMPDORIA,38,BRESCIA,SAMPDORIA,97',1,0,4,0,0,1,0,0
