Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
A.CRAGNO,28,2019-2020,CAGLIARI,21,INTER,CAGLIARI,98',1,0,4,0,0,0,0,0
A.CRAGNO,28,2019-2020,CAGLIARI,22,CAGLIARI,PARMA,97',2,0,2,0,0,0,0,0
A.CRAGNO,28,2019-2020,CAGLIARI,23,GENOA,CAGLIARI,98',1,0,4,0,0,0,0,0
A.CRAGNO,28,2019-2020,CAGLIARI,24,CAGLIARI,NAPOLI,95',1,0,3,0,0,0,0,0
A.CRAGNO,28,2019-2020,CAGLIARI,25,HELLAS VERONA,CAGLIARI,94',2,0,3,0,1,0,0,0
A.CRAGNO,28,2019-2020,CAGLIARI,28,CAGLIARI,TORINO,101',2,0,4,1,1,0,0,0
A.CRAGNO,28,2019-2020,CAGLIARI,29,BOLOGNA,CAGLIARI,101',1,0,6,0,1,0,0,0
A.CRAGNO,28,2019-2020,CAGLIARI,30,CAGLIARI,ATALANTA,94',1,0,8,0,2,0,0,0
A.CRAGNO,28,2019-2020,CAGLIARI,31,FIORENTINA,CAGLIARI,99',0,0,6,1,0,0,0,0
A.CRAGNO,28,2019-2020,CAGLIARI,32,CAGLIARI,LECCE,99',0,0,9,0,1,0,0,0
A.CRAGNO,28,2019-2020,CAGLIARI,33,SAMPDORIA,CAGLIARI,92',3,0,1,0,0,0,0,0
A.CRAGNO,28,2019-2020,CAGLIARI,34,CAGLIARI,SASSUOLO,96',1,0,1,0,0,0,0,0
A.CRAGNO,28,2019-2020,CAGLIARI,35,LAZIO,CAGLIARI,96',2,0,10,1,0,0,0,0
A.CRAGNO,28,2019-2020,CAGLIARI,36,CAGLIARI,UDINESE,100',1,0,5,0,0,0,0,0
A.CRAGNO,28,2019-2020,CAGLIARI,37,CAGLIARI,JUVENTUS,100',0,0,10,1,0,0,0,0
A.CRAGNO,28,2019-2020,CAGLIARI,38,MILAN,CAGLIARI,95',3,0,3,0,1,1,0,0
