Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
L.SEPE,1,2019-2020,PARMA,1,PARMA,JUVENTUS,99',1,0,3,0,1,0,0,0
L.SEPE,1,2019-2020,PARMA,2,UDINESE,PARMA,97',1,0,10,0,0,0,0,0
L.SEPE,1,2019-2020,PARMA,3,PARMA,CAGLIARI,104',3,0,0,0,0,0,0,0
L.SEPE,1,2019-2020,PARMA,4,LAZIO,PARMA,94',2,0,7,0,0,0,0,0
L.SEPE,1,2019-2020,PARMA,5,PARMA,SASSUOLO,100',0,0,4,1,0,0,0,0
L.SEPE,1,2019-2020,PARMA,6,PARMA,TORINO,99',2,0,3,1,0,0,0,0
L.SEPE,1,2019-2020,PARMA,7,SPAL,PARMA,99',1,0,6,0,0,0,0,0
L.SEPE,1,2019-2020,PARMA,8,PARMA,GENOA,94',1,0,4,0,0,0,0,0
L.SEPE,1,2019-2020,PARMA,9,INTER,PARMA,97',2,0,4,0,0,1,0,0
L.SEPE,1,2019-2020,PARMA,10,PARMA,HELLAS VERONA,94',1,0,1,1,0,0,0,0
L.SEPE,1,2019-2020,PARMA,11,FIORENTINA,PARMA,95',1,0,3,0,1,0,0,0
L.SEPE,1,2019-2020,PARMA,12,PARMA,ROMA,98',0,0,5,1,0,0,0,0
L.SEPE,1,2019-2020,PARMA,13,BOLOGNA,PARMA,98',2,0,5,0,1,0,0,0
L.SEPE,1,2019-2020,PARMA,14,PARMA,MILAN,95',1,0,7,0,0,0,0,0
L.SEPE,1,2019-2020,PARMA,15,SAMPDORIA,PARMA,97',0,0,5,0,1,0,0,0
L.SEPE,1,2019-2020,PARMA,16,NAPOLI,PARMA,100',1,0,8,3,1,0,0,0
L.SEPE,1,2019-2020,PARMA,17,PARMA,BRESCIA,94',1,0,3,1,1,0,0,0
L.SEPE,1,2019-2020,PARMA,18,ATALANTA,PARMA,90',5,0,6,1,0,0,0,0
L.SEPE,1,2019-2020,PARMA,19,PARMA,LECCE,93',0,0,4,0,0,0,0,0
L.SEPE,1,2019-2020,PARMA,20,JUVENTUS,PARMA,97',2,0,3,0,0,0,0,0
L.SEPE,1,2019-2020,PARMA,21,PARMA,UDINESE,97',0,0,4,0,1,0,0,0
L.SEPE,1,2019-2020,PARMA,25,TORINO,PARMA,93',1,0,8,1,2,0,0,0
L.SEPE,1,2019-2020,PARMA,27,GENOA,PARMA,93',1,0,2,0,0,0,0,0
L.SEPE,1,2019-2020,PARMA,28,PARMA,INTER,98',2,0,5,0,0,0,0,0
L.SEPE,1,2019-2020,PARMA,29,HELLAS VERONA,PARMA,99',3,0,1,0,0,0,0,0
L.SEPE,1,2019-2020,PARMA,30,PARMA,FIORENTINA,104',2,0,4,0,0,0,0,0
L.SEPE,1,2019-2020,PARMA,31,ROMA,PARMA,98',2,0,6,0,0,0,0,0
L.SEPE,1,2019-2020,PARMA,32,PARMA,BOLOGNA,99',2,0,4,0,0,0,0,0
L.SEPE,1,2019-2020,PARMA,33,MILAN,PARMA,99',3,0,4,1,0,0,0,0
L.SEPE,1,2019-2020,PARMA,34,PARMA,SAMPDORIA,98',3,0,1,0,0,0,0,0
L.SEPE,1,2019-2020,PARMA,35,PARMA,NAPOLI,99',1,0,3,0,0,0,0,0
L.SEPE,1,2019-2020,PARMA,36,BRESCIA,PARMA,97',1,0,6,0,0,0,0,0
L.SEPE,1,2019-2020,PARMA,37,PARMA,ATALANTA,99',2,0,2,0,0,0,0,0
L.SEPE,1,2019-2020,PARMA,38,LECCE,PARMA,97',3,0,4,0,0,0,0,0
