Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
A.CONSIGLI,47,2019-2020,SASSUOLO,1,TORINO,SASSUOLO,96',2,0,2,0,0,0,0,0
A.CONSIGLI,47,2019-2020,SASSUOLO,2,SASSUOLO,SAMPDORIA,92',1,0,4,1,0,0,0,0
A.CONSIGLI,47,2019-2020,SASSUOLO,3,ROMA,SASSUOLO,98',4,0,2,0,0,0,0,0
A.CONSIGLI,47,2019-2020,SASSUOLO,4,SASSUOLO,SPAL,104',0,0,3,0,0,0,0,0
A.CONSIGLI,47,2019-2020,SASSUOLO,5,PARMA,SASSUOLO,100',1,0,4,0,1,0,0,0
A.CONSIGLI,47,2019-2020,SASSUOLO,6,SASSUOLO,ATALANTA,96',4,0,3,0,0,0,0,0
A.CONSIGLI,47,2019-2020,SASSUOLO,8,SASSUOLO,INTER,96',4,0,3,0,0,0,0,0
A.CONSIGLI,47,2019-2020,SASSUOLO,9,HELLAS VERONA,SASSUOLO,94',0,0,4,0,0,0,0,0
A.CONSIGLI,47,2019-2020,SASSUOLO,10,SASSUOLO,FIORENTINA,98',2,0,4,0,0,0,0,0
A.CONSIGLI,47,2019-2020,SASSUOLO,11,LECCE,SASSUOLO,95',2,0,2,0,0,0,0,0
A.CONSIGLI,47,2019-2020,SASSUOLO,12,SASSUOLO,BOLOGNA,99',1,0,5,1,0,0,0,0
A.CONSIGLI,47,2019-2020,SASSUOLO,13,SASSUOLO,LAZIO,95',2,0,4,0,0,0,0,0
A.CONSIGLI,47,2019-2020,SASSUOLO,18,GENOA,SASSUOLO,97',2,0,5,0,0,0,0,0
A.CONSIGLI,47,2019-2020,SASSUOLO,19,UDINESE,SASSUOLO,94',3,0,6,0,1,0,0,0
A.CONSIGLI,47,2019-2020,SASSUOLO,20,SASSUOLO,TORINO,95',1,0,2,0,0,0,0,0
A.CONSIGLI,47,2019-2020,SASSUOLO,21,SAMPDORIA,SASSUOLO,97',0,0,5,0,0,0,0,0
A.CONSIGLI,47,2019-2020,SASSUOLO,22,SASSUOLO,ROMA,95',2,0,6,1,0,0,0,0
A.CONSIGLI,47,2019-2020,SASSUOLO,23,SPAL,SASSUOLO,95',1,0,4,0,0,1,0,0
A.CONSIGLI,47,2019-2020,SASSUOLO,24,SASSUOLO,PARMA,96',1,0,5,0,1,0,0,0
A.CONSIGLI,47,2019-2020,SASSUOLO,25,ATALANTA,SASSUOLO,96',4,0,2,0,0,0,0,0
A.CONSIGLI,47,2019-2020,SASSUOLO,26,SASSUOLO,BRESCIA,95',0,0,4,1,0,0,0,0
A.CONSIGLI,47,2019-2020,SASSUOLO,27,INTER,SASSUOLO,96',3,0,6,1,1,0,0,0
A.CONSIGLI,47,2019-2020,SASSUOLO,28,SASSUOLO,HELLAS VERONA,99',3,0,1,0,1,0,0,0
A.CONSIGLI,47,2019-2020,SASSUOLO,30,SASSUOLO,LECCE,95',2,0,1,0,0,0,0,0
A.CONSIGLI,47,2019-2020,SASSUOLO,31,BOLOGNA,SASSUOLO,98',1,0,2,0,0,0,0,0
A.CONSIGLI,47,2019-2020,SASSUOLO,32,LAZIO,SASSUOLO,99',1,0,0,0,0,0,0,0
A.CONSIGLI,47,2019-2020,SASSUOLO,33,SASSUOLO,JUVENTUS,100',3,0,2,0,0,0,0,0
A.CONSIGLI,47,2019-2020,SASSUOLO,35,SASSUOLO,MILAN,99',2,0,5,0,0,0,0,0
A.CONSIGLI,47,2019-2020,SASSUOLO,36,NAPOLI,SASSUOLO,99',2,0,6,1,0,0,0,0
A.CONSIGLI,47,2019-2020,SASSUOLO,37,SASSUOLO,GENOA,96',0,0,2,0,0,0,0,0
A.CONSIGLI,47,2019-2020,SASSUOLO,38,SASSUOLO,UDINESE,98',1,0,2,0,0,0,0,0
