Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
E.AUDERO,1,2019-2020,SAMPDORIA,1,SAMPDORIA,LAZIO,94',3,0,7,0,0,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,2,SASSUOLO,SAMPDORIA,92',4,0,4,0,0,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,3,NAPOLI,SAMPDORIA,98',2,0,6,0,0,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,4,SAMPDORIA,TORINO,97',0,0,1,0,0,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,5,FIORENTINA,SAMPDORIA,98',2,0,6,1,0,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,6,SAMPDORIA,INTER,97',3,0,4,0,0,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,7,HELLAS VERONA,SAMPDORIA,96',2,0,3,0,0,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,8,SAMPDORIA,ROMA,98',0,0,1,0,0,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,9,BOLOGNA,SAMPDORIA,95',2,0,3,0,0,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,10,SAMPDORIA,LECCE,98',1,0,2,0,0,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,11,SPAL,SAMPDORIA,95',0,0,3,0,0,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,12,SAMPDORIA,ATALANTA,97',0,0,3,0,2,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,13,SAMPDORIA,UDINESE,100',1,0,1,0,0,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,14,CAGLIARI,SAMPDORIA,102',4,0,4,0,1,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,15,SAMPDORIA,PARMA,97',1,0,1,0,0,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,16,GENOA,SAMPDORIA,98',0,0,1,0,1,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,17,SAMPDORIA,JUVENTUS,100',2,0,2,0,0,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,18,MILAN,SAMPDORIA,97',0,0,9,1,0,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,19,SAMPDORIA,BRESCIA,97',1,0,4,0,1,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,20,LAZIO,SAMPDORIA,90',5,0,6,1,1,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,21,SAMPDORIA,SASSUOLO,97',0,0,1,0,0,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,22,SAMPDORIA,NAPOLI,99',4,0,4,1,0,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,23,TORINO,SAMPDORIA,96',1,0,1,0,0,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,24,SAMPDORIA,FIORENTINA,95',5,0,3,0,0,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,25,INTER,SAMPDORIA,94',2,0,3,0,0,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,26,SAMPDORIA,HELLAS VERONA,97',1,1,2,0,0,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,27,ROMA,SAMPDORIA,95',2,0,7,1,0,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,28,SAMPDORIA,BOLOGNA,99',2,0,1,0,0,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,29,LECCE,SAMPDORIA,100',1,0,4,0,0,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,30,SAMPDORIA,SPAL,98',0,0,2,0,0,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,31,ATALANTA,SAMPDORIA,95',2,0,4,0,0,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,32,UDINESE,SAMPDORIA,95',1,0,3,2,0,1,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,33,SAMPDORIA,CAGLIARI,92',0,0,2,0,0,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,34,PARMA,SAMPDORIA,98',2,0,4,0,0,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,35,SAMPDORIA,GENOA,99',2,0,3,0,0,0,0,0
E.AUDERO,1,2019-2020,SAMPDORIA,36,JUVENTUS,SAMPDORIA,100',2,0,4,1,0,0,0,0
