Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
M.VIGORITO,22,2019-2020,LECCE,21,HELLAS VERONA,LECCE,68',2,0,1,0,0,0,0,0
M.VIGORITO,22,2019-2020,LECCE,22,LECCE,TORINO,94',0,0,4,0,0,0,0,0
M.VIGORITO,22,2019-2020,LECCE,23,NAPOLI,LECCE,95',2,0,6,0,0,1,0,0
M.VIGORITO,22,2019-2020,LECCE,24,LECCE,SPAL,96',1,0,4,0,0,0,0,0
M.VIGORITO,22,2019-2020,LECCE,25,ROMA,LECCE,93',4,0,7,0,0,0,0,0
