Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
M.SPORTIELLO,57,2019-2020,ATALANTA,6,SASSUOLO,ATALANTA,96',1,0,6,0,0,0,0,0
M.SPORTIELLO,57,2019-2020,ATALANTA,18,ATALANTA,PARMA,90',0,0,1,0,0,0,0,0
M.SPORTIELLO,57,2019-2020,ATALANTA,20,ATALANTA,SPAL,98',2,0,3,0,0,0,0,0
M.SPORTIELLO,57,2019-2020,ATALANTA,30,CAGLIARI,ATALANTA,94',0,0,0,0,0,0,0,0
M.SPORTIELLO,57,2019-2020,ATALANTA,33,ATALANTA,BRESCIA,80',1,0,3,0,0,0,0,0
M.SPORTIELLO,57,2019-2020,ATALANTA,38,ATALANTA,INTER,94',1,0,2,0,0,0,0,0
