Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
J.MUSSO,1,2018-2019,UDINESE,10,GENOA,UDINESE,97',2,0,3,0,1,1,0,0
J.MUSSO,1,2018-2019,UDINESE,11,UDINESE,MILAN,103',1,0,8,0,1,0,0,0
J.MUSSO,1,2018-2019,UDINESE,12,EMPOLI,UDINESE,97',2,0,3,0,0,0,0,0
J.MUSSO,1,2018-2019,UDINESE,13,UDINESE,ROMA,98',0,0,9,0,1,0,0,0
J.MUSSO,1,2018-2019,UDINESE,14,SASSUOLO,UDINESE,96',0,0,3,0,0,0,0,0
J.MUSSO,1,2018-2019,UDINESE,15,UDINESE,ATALANTA,96',3,0,1,0,0,0,0,0
J.MUSSO,1,2018-2019,UDINESE,16,INTER,UDINESE,95',1,0,3,1,0,1,0,0
J.MUSSO,1,2018-2019,UDINESE,17,UDINESE,FROSINONE,98',1,0,3,0,0,0,0,0
J.MUSSO,1,2018-2019,UDINESE,18,SPAL,UDINESE,95',0,0,3,0,0,0,0,0
J.MUSSO,1,2018-2019,UDINESE,19,UDINESE,CAGLIARI,96',0,0,1,1,0,0,0,0
J.MUSSO,1,2018-2019,UDINESE,20,UDINESE,PARMA,97',2,0,2,0,1,0,0,0
J.MUSSO,1,2018-2019,UDINESE,21,SAMPDORIA,UDINESE,94',4,0,5,0,1,0,0,0
J.MUSSO,1,2018-2019,UDINESE,22,UDINESE,FIORENTINA,94',1,0,3,2,0,0,0,0
J.MUSSO,1,2018-2019,UDINESE,23,TORINO,UDINESE,103',1,0,6,1,0,0,0,0
J.MUSSO,1,2018-2019,UDINESE,24,UDINESE,CHIEVOVERONA,97',0,0,7,0,0,0,0,0
J.MUSSO,1,2018-2019,UDINESE,25,LAZIO,UDINESE,95',2,0,5,0,0,0,0,0
J.MUSSO,1,2018-2019,UDINESE,26,UDINESE,BOLOGNA,96',1,0,5,0,1,0,0,0
J.MUSSO,1,2018-2019,UDINESE,27,JUVENTUS,UDINESE,95',4,0,2,0,0,0,0,0
J.MUSSO,1,2018-2019,UDINESE,28,NAPOLI,UDINESE,101',4,0,1,0,0,0,0,0
J.MUSSO,1,2018-2019,UDINESE,29,UDINESE,GENOA,93',0,0,6,0,0,0,0,0
J.MUSSO,1,2018-2019,UDINESE,30,MILAN,UDINESE,99',1,0,7,2,1,0,0,0
J.MUSSO,1,2018-2019,UDINESE,31,UDINESE,EMPOLI,99',2,0,3,0,0,0,0,0
J.MUSSO,1,2018-2019,UDINESE,32,ROMA,UDINESE,94',1,0,3,0,0,1,0,0
J.MUSSO,1,2018-2019,UDINESE,33,UDINESE,SASSUOLO,96',1,0,1,0,0,0,0,0
J.MUSSO,1,2018-2019,UDINESE,34,ATALANTA,UDINESE,94',2,0,6,2,0,0,0,0
J.MUSSO,1,2018-2019,UDINESE,35,UDINESE,INTER,94',0,0,4,1,0,0,0,0
J.MUSSO,1,2018-2019,UDINESE,36,FROSINONE,UDINESE,95',1,0,4,0,0,0,0,0
J.MUSSO,1,2018-2019,UDINESE,37,UDINESE,SPAL,98',2,0,3,2,0,0,0,0
J.MUSSO,1,2018-2019,UDINESE,38,CAGLIARI,UDINESE,96',1,0,4,0,2,1,0,0
