Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
E.BERISHA,1,2018-2019,ATALANTA,3,ATALANTA,CAGLIARI,96',1,0,2,0,0,0,0,0
E.BERISHA,1,2018-2019,ATALANTA,6,ATALANTA,TORINO,96',0,0,0,0,0,0,0,0
E.BERISHA,1,2018-2019,ATALANTA,10,ATALANTA,PARMA,95',0,0,3,0,0,0,0,0
E.BERISHA,1,2018-2019,ATALANTA,11,BOLOGNA,ATALANTA,94',1,0,3,0,0,0,0,0
E.BERISHA,1,2018-2019,ATALANTA,12,ATALANTA,INTER,98',1,0,1,0,0,0,0,0
E.BERISHA,1,2018-2019,ATALANTA,13,EMPOLI,ATALANTA,94',3,0,5,0,0,0,0,0
E.BERISHA,1,2018-2019,ATALANTA,14,ATALANTA,NAPOLI,95',2,0,3,0,0,0,0,0
E.BERISHA,1,2018-2019,ATALANTA,15,UDINESE,ATALANTA,96',1,0,0,0,0,0,0,0
E.BERISHA,1,2018-2019,ATALANTA,16,ATALANTA,LAZIO,98',0,0,3,0,0,0,0,0
E.BERISHA,1,2018-2019,ATALANTA,17,GENOA,ATALANTA,101',4,0,3,2,0,0,0,0
E.BERISHA,1,2018-2019,ATALANTA,18,ATALANTA,JUVENTUS,97',2,0,2,0,0,0,0,0
E.BERISHA,1,2018-2019,ATALANTA,19,SASSUOLO,ATALANTA,94',2,0,6,0,0,0,0,0
E.BERISHA,1,2018-2019,ATALANTA,20,FROSINONE,ATALANTA,93',0,0,3,2,0,0,0,0
E.BERISHA,1,2018-2019,ATALANTA,21,ATALANTA,ROMA,95',3,0,2,0,0,0,0,0
E.BERISHA,1,2018-2019,ATALANTA,22,CAGLIARI,ATALANTA,96',0,0,2,0,0,1,0,0
E.BERISHA,1,2018-2019,ATALANTA,23,ATALANTA,SPAL,93',1,0,1,0,0,0,0,0
E.BERISHA,1,2018-2019,ATALANTA,24,ATALANTA,MILAN,96',3,0,0,0,0,0,0,0
E.BERISHA,1,2018-2019,ATALANTA,25,TORINO,ATALANTA,95',2,0,5,1,0,0,0,0
