Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
G.DONNARUMMA,99,2018-2019,MILAN,1,MILAN,GENOA,94',1,0,2,0,0,0,0,0
G.DONNARUMMA,99,2018-2019,MILAN,2,NAPOLI,MILAN,97',3,0,6,0,0,0,0,0
G.DONNARUMMA,99,2018-2019,MILAN,3,MILAN,ROMA,96',1,0,1,0,0,0,0,0
G.DONNARUMMA,99,2018-2019,MILAN,4,CAGLIARI,MILAN,95',1,0,0,0,0,0,0,0
G.DONNARUMMA,99,2018-2019,MILAN,5,MILAN,ATALANTA,98',2,0,3,1,0,0,0,0
G.DONNARUMMA,99,2018-2019,MILAN,6,EMPOLI,MILAN,96',1,0,2,0,0,0,0,0
G.DONNARUMMA,99,2018-2019,MILAN,7,SASSUOLO,MILAN,95',1,0,1,0,0,0,0,0
G.DONNARUMMA,99,2018-2019,MILAN,8,MILAN,CHIEVOVERONA,94',1,0,1,0,0,0,0,0
G.DONNARUMMA,99,2018-2019,MILAN,9,INTER,MILAN,99',1,0,2,0,0,0,0,0
G.DONNARUMMA,99,2018-2019,MILAN,10,MILAN,SAMPDORIA,96',2,0,0,0,0,0,0,0
G.DONNARUMMA,99,2018-2019,MILAN,11,UDINESE,MILAN,103',0,0,4,0,0,0,0,0
G.DONNARUMMA,99,2018-2019,MILAN,12,MILAN,JUVENTUS,95',2,0,5,0,0,0,0,0
G.DONNARUMMA,99,2018-2019,MILAN,13,LAZIO,MILAN,97',1,0,5,0,0,1,0,0
G.DONNARUMMA,99,2018-2019,MILAN,14,MILAN,PARMA,96',1,0,0,0,0,0,0,0
G.DONNARUMMA,99,2018-2019,MILAN,15,MILAN,TORINO,98',0,0,4,1,0,0,0,0
G.DONNARUMMA,99,2018-2019,MILAN,16,BOLOGNA,MILAN,95',0,0,6,0,1,0,0,0
G.DONNARUMMA,99,2018-2019,MILAN,17,MILAN,FIORENTINA,94',1,0,0,0,0,0,0,0
G.DONNARUMMA,99,2018-2019,MILAN,18,FROSINONE,MILAN,96',0,0,5,0,0,1,0,0
G.DONNARUMMA,99,2018-2019,MILAN,19,MILAN,SPAL,95',1,0,3,0,0,0,0,0
G.DONNARUMMA,99,2018-2019,MILAN,20,GENOA,MILAN,95',0,0,7,1,0,0,0,0
G.DONNARUMMA,99,2018-2019,MILAN,21,MILAN,NAPOLI,97',0,0,7,0,0,0,0,0
G.DONNARUMMA,99,2018-2019,MILAN,22,ROMA,MILAN,95',1,0,7,1,0,0,0,0
G.DONNARUMMA,99,2018-2019,MILAN,23,MILAN,CAGLIARI,90',0,0,2,0,0,0,0,0
G.DONNARUMMA,99,2018-2019,MILAN,24,ATALANTA,MILAN,96',1,0,4,0,0,0,0,0
G.DONNARUMMA,99,2018-2019,MILAN,25,MILAN,EMPOLI,96',0,0,1,0,0,0,0,0
G.DONNARUMMA,99,2018-2019,MILAN,26,MILAN,SASSUOLO,98',0,0,5,0,2,0,0,0
G.DONNARUMMA,99,2018-2019,MILAN,27,CHIEVOVERONA,MILAN,96',1,0,0,0,0,0,0,0
G.DONNARUMMA,99,2018-2019,MILAN,28,MILAN,INTER,99',3,0,3,0,0,0,0,0
G.DONNARUMMA,99,2018-2019,MILAN,29,SAMPDORIA,MILAN,97',1,0,6,0,0,0,0,0
G.DONNARUMMA,99,2018-2019,MILAN,30,MILAN,UDINESE,12',0,0,0,0,0,0,0,0
G.DONNARUMMA,99,2018-2019,MILAN,33,PARMA,MILAN,98',1,0,0,0,0,0,0,0
G.DONNARUMMA,99,2018-2019,MILAN,34,TORINO,MILAN,96',2,0,1,0,0,1,0,0
G.DONNARUMMA,99,2018-2019,MILAN,35,MILAN,BOLOGNA,98',1,0,6,1,0,0,0,0
G.DONNARUMMA,99,2018-2019,MILAN,36,FIORENTINA,MILAN,95',0,0,3,0,0,1,0,0
G.DONNARUMMA,99,2018-2019,MILAN,37,MILAN,FROSINONE,93',0,0,2,0,1,0,0,0
G.DONNARUMMA,99,2018-2019,MILAN,38,SPAL,MILAN,21',0,0,0,0,0,0,0,0
