Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
A.CONSIGLI,47,2018-2019,SASSUOLO,1,SASSUOLO,INTER,95',0,0,4,2,0,0,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,2,CAGLIARI,SASSUOLO,101',2,0,3,2,0,0,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,3,SASSUOLO,GENOA,99',3,0,2,0,0,0,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,4,JUVENTUS,SASSUOLO,97',2,0,2,0,0,0,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,5,SASSUOLO,EMPOLI,95',1,0,2,0,0,0,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,6,SPAL,SASSUOLO,96',0,0,2,1,0,0,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,7,SASSUOLO,MILAN,95',4,0,4,1,0,0,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,8,NAPOLI,SASSUOLO,93',2,0,5,0,0,1,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,9,SAMPDORIA,SASSUOLO,96',0,0,1,0,0,0,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,10,SASSUOLO,BOLOGNA,96',2,0,3,1,0,0,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,11,CHIEVOVERONA,SASSUOLO,96',0,0,0,0,0,0,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,12,SASSUOLO,LAZIO,93',1,0,0,0,0,0,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,13,PARMA,SASSUOLO,96',2,0,2,1,0,1,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,14,SASSUOLO,UDINESE,96',0,0,1,0,0,0,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,15,SASSUOLO,FIORENTINA,99',3,0,2,0,1,0,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,16,FROSINONE,SASSUOLO,95',0,0,3,0,0,0,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,17,SASSUOLO,TORINO,98',1,0,2,1,0,0,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,18,ROMA,SASSUOLO,95',3,0,7,0,1,0,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,19,SASSUOLO,ATALANTA,94',6,0,2,0,0,0,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,20,INTER,SASSUOLO,95',0,0,4,1,0,0,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,21,SASSUOLO,CAGLIARI,100',0,0,3,1,0,0,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,22,GENOA,SASSUOLO,93',1,0,1,0,0,0,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,23,SASSUOLO,JUVENTUS,98',3,0,2,0,0,0,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,24,EMPOLI,SASSUOLO,92',3,0,2,0,0,0,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,25,SASSUOLO,SPAL,98',1,0,1,0,0,0,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,26,MILAN,SASSUOLO,67',1,0,2,0,0,0,0,1
A.CONSIGLI,47,2018-2019,SASSUOLO,28,SASSUOLO,SAMPDORIA,98',5,0,6,1,0,0,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,29,BOLOGNA,SASSUOLO,99',2,0,6,1,1,0,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,30,SASSUOLO,CHIEVOVERONA,95',0,0,5,1,1,0,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,31,LAZIO,SASSUOLO,97',2,0,5,1,0,0,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,32,SASSUOLO,PARMA,99',0,0,1,0,1,0,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,33,UDINESE,SASSUOLO,96',1,0,4,0,0,0,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,34,FIORENTINA,SASSUOLO,96',0,0,3,0,1,0,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,35,SASSUOLO,FROSINONE,94',2,0,1,0,0,0,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,36,TORINO,SASSUOLO,97',3,0,6,1,0,0,0,0
A.CONSIGLI,47,2018-2019,SASSUOLO,37,SASSUOLO,ROMA,99',0,0,4,0,0,0,0,0
