Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
G.PEGOLO,79,2018-2019,SASSUOLO,26,MILAN,SASSUOLO,27',0,0,2,1,0,0,0,0
G.PEGOLO,79,2018-2019,SASSUOLO,27,SASSUOLO,NAPOLI,95',1,0,3,0,0,1,0,0
G.PEGOLO,79,2018-2019,SASSUOLO,38,ATALANTA,SASSUOLO,99',3,0,2,0,0,0,0,0
