Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
B.CESAR,12,2017-2018,CHIEVOVERONA,2,CHIEVOVERONA,LAZIO,19',0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.CESAR,12,2017-2018,CHIEVOVERONA,4,CHIEVOVERONA,ATALANTA,96',0,0,0,0,0,0,0,1,2,2,0,1,0,0
B.CESAR,12,2017-2018,CHIEVOVERONA,7,CHIEVOVERONA,FIORENTINA,24',0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.CESAR,12,2017-2018,CHIEVOVERONA,10,CHIEVOVERONA,MILAN,94',0,1,0,0,0,0,0,1,0,2,0,0,0,0
B.CESAR,12,2017-2018,CHIEVOVERONA,13,TORINO,CHIEVOVERONA,97',0,0,0,0,0,0,0,0,1,1,3,0,0,0
B.CESAR,12,2017-2018,CHIEVOVERONA,14,CHIEVOVERONA,SPAL,96',0,1,0,0,0,0,0,1,3,0,2,0,0,0
B.CESAR,12,2017-2018,CHIEVOVERONA,19,BENEVENTO,CHIEVOVERONA,96',0,0,0,0,0,0,0,0,1,5,0,0,0,0
B.CESAR,12,2017-2018,CHIEVOVERONA,23,ATALANTA,CHIEVOVERONA,51',0,0,0,0,0,0,0,2,0,0,1,0,0,0
B.CESAR,12,2017-2018,CHIEVOVERONA,27,CHIEVOVERONA,SASSUOLO,23',0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.CESAR,12,2017-2018,CHIEVOVERONA,37,BOLOGNA,CHIEVOVERONA,5',0,0,0,0,0,0,0,0,0,1,0,0,0,0
