Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
S.FOFANA,6,2017-2018,UDINESE,1,UDINESE,CHIEVOVERONA,61',0,0,1,0,1,0,0,2,2,4,1,0,0,0
S.FOFANA,6,2017-2018,UDINESE,2,SPAL,UDINESE,74',0,0,0,2,0,0,0,0,0,0,5,0,0,0
S.FOFANA,6,2017-2018,UDINESE,4,MILAN,UDINESE,38',0,0,1,0,1,0,0,3,0,2,2,0,0,0
S.FOFANA,6,2017-2018,UDINESE,5,UDINESE,TORINO,95',0,0,0,0,0,0,0,2,2,1,6,0,0,0
S.FOFANA,6,2017-2018,UDINESE,6,ROMA,UDINESE,40',0,0,0,0,0,0,0,0,0,0,1,0,0,0
S.FOFANA,6,2017-2018,UDINESE,7,UDINESE,SAMPDORIA,32',1,0,1,1,2,0,0,0,2,1,4,1,0,0
S.FOFANA,6,2017-2018,UDINESE,8,FIORENTINA,UDINESE,70',0,0,0,1,0,0,0,1,0,2,1,0,0,0
S.FOFANA,6,2017-2018,UDINESE,9,UDINESE,JUVENTUS,93',0,0,0,1,0,0,0,4,0,2,1,1,0,0
S.FOFANA,6,2017-2018,UDINESE,11,UDINESE,ATALANTA,57',0,0,0,0,0,0,0,0,0,1,5,0,0,0
S.FOFANA,6,2017-2018,UDINESE,12,LAZIO,UDINESE,95',0,0,1,1,1,1,0,0,0,4,5,0,0,0
S.FOFANA,6,2017-2018,UDINESE,13,UDINESE,CAGLIARI,32',0,0,0,0,0,0,0,0,0,0,3,0,0,0
S.FOFANA,6,2017-2018,UDINESE,14,UDINESE,NAPOLI,75',0,0,0,1,0,0,0,1,0,4,2,0,0,0
S.FOFANA,6,2017-2018,UDINESE,15,CROTONE,UDINESE,95',0,0,0,0,0,0,0,0,0,7,2,0,0,0
S.FOFANA,6,2017-2018,UDINESE,16,UDINESE,BENEVENTO,55',0,0,0,1,0,0,0,0,1,3,6,0,0,0
S.FOFANA,6,2017-2018,UDINESE,17,INTER,UDINESE,74',0,0,0,1,0,0,0,3,1,8,2,1,0,0
S.FOFANA,6,2017-2018,UDINESE,19,BOLOGNA,UDINESE,28',0,0,0,0,0,0,0,1,0,2,2,0,0,0
S.FOFANA,6,2017-2018,UDINESE,20,CHIEVOVERONA,UDINESE,87',0,0,0,0,0,0,0,1,0,3,0,0,0,0
S.FOFANA,6,2017-2018,UDINESE,22,GENOA,UDINESE,96',0,0,0,0,0,0,0,0,2,2,6,0,0,0
S.FOFANA,6,2017-2018,UDINESE,25,UDINESE,ROMA,95',0,0,0,1,1,0,0,0,0,5,5,0,0,0
S.FOFANA,6,2017-2018,UDINESE,26,SAMPDORIA,UDINESE,98',0,0,1,1,2,0,0,1,1,1,3,0,0,0
S.FOFANA,6,2017-2018,UDINESE,28,JUVENTUS,UDINESE,94',0,0,0,1,0,0,0,0,0,4,2,0,0,0
S.FOFANA,6,2017-2018,UDINESE,29,UDINESE,SASSUOLO,60',1,0,1,0,1,0,0,1,0,2,3,0,0,0
S.FOFANA,6,2017-2018,UDINESE,32,CAGLIARI,UDINESE,96',0,0,0,2,0,0,0,1,0,5,6,1,0,0
S.FOFANA,6,2017-2018,UDINESE,34,UDINESE,CROTONE,94',0,0,2,3,1,0,0,3,0,6,6,0,0,0
S.FOFANA,6,2017-2018,UDINESE,35,BENEVENTO,UDINESE,100',0,0,1,2,0,0,0,1,1,3,0,0,0,0
S.FOFANA,6,2017-2018,UDINESE,36,UDINESE,INTER,50',0,0,0,2,0,0,0,3,0,0,3,0,0,1
S.FOFANA,6,2017-2018,UDINESE,38,UDINESE,BOLOGNA,96',1,0,2,1,2,0,0,1,0,3,2,0,0,0
