Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
D.PEROTTI,8,2017-2018,ROMA,1,ATALANTA,ROMA,85',0,0,0,0,0,0,1,0,4,2,2,0,0,0
D.PEROTTI,8,2017-2018,ROMA,2,ROMA,INTER,92',0,0,1,1,2,1,2,4,2,4,2,0,0,0
D.PEROTTI,8,2017-2018,ROMA,5,BENEVENTO,ROMA,75',0,0,0,0,0,1,1,0,2,2,3,0,0,0
D.PEROTTI,8,2017-2018,ROMA,6,ROMA,UDINESE,93',0,0,1,0,1,1,2,1,1,0,7,0,0,0
D.PEROTTI,8,2017-2018,ROMA,8,ROMA,NAPOLI,96',0,0,0,0,0,0,7,0,2,2,4,0,0,0
D.PEROTTI,8,2017-2018,ROMA,9,TORINO,ROMA,13',0,0,0,0,0,0,0,0,1,0,1,0,0,0
D.PEROTTI,8,2017-2018,ROMA,10,ROMA,CROTONE,95',1,0,1,0,1,1,3,0,1,0,4,0,0,0
D.PEROTTI,8,2017-2018,ROMA,11,ROMA,BOLOGNA,35',0,0,0,0,0,0,3,0,0,0,2,0,0,0
D.PEROTTI,8,2017-2018,ROMA,12,FIORENTINA,ROMA,29',1,0,1,0,1,0,1,0,0,1,1,0,0,0
D.PEROTTI,8,2017-2018,ROMA,13,ROMA,LAZIO,97',1,0,1,0,1,2,1,1,2,0,7,0,0,0
D.PEROTTI,8,2017-2018,ROMA,14,GENOA,ROMA,58',0,0,0,0,0,0,2,0,1,2,3,0,0,0
D.PEROTTI,8,2017-2018,ROMA,16,CHIEVOVERONA,ROMA,22',0,0,1,0,0,0,0,0,0,2,2,0,0,0
D.PEROTTI,8,2017-2018,ROMA,17,ROMA,CAGLIARI,98',0,0,2,0,2,0,1,1,1,2,8,0,0,0
D.PEROTTI,8,2017-2018,ROMA,18,JUVENTUS,ROMA,95',0,0,0,1,0,1,4,1,0,0,1,0,0,0
D.PEROTTI,8,2017-2018,ROMA,19,ROMA,SASSUOLO,95',0,0,1,0,0,0,3,1,2,3,3,0,0,0
D.PEROTTI,8,2017-2018,ROMA,20,ROMA,ATALANTA,94',0,0,1,1,1,0,3,1,1,0,3,0,0,0
D.PEROTTI,8,2017-2018,ROMA,22,ROMA,SAMPDORIA,23',0,0,1,0,1,0,1,0,1,0,0,0,0,0
D.PEROTTI,8,2017-2018,ROMA,23,HELLAS VERONA,ROMA,16',0,0,0,0,0,0,0,0,1,0,1,0,0,0
D.PEROTTI,8,2017-2018,ROMA,24,ROMA,BENEVENTO,91',0,0,1,0,1,1,3,0,1,2,1,0,0,0
D.PEROTTI,8,2017-2018,ROMA,25,UDINESE,ROMA,25',1,0,2,0,1,0,1,0,0,0,3,0,0,0
D.PEROTTI,8,2017-2018,ROMA,26,ROMA,MILAN,95',0,0,1,2,2,0,6,0,1,1,5,0,0,0
D.PEROTTI,8,2017-2018,ROMA,27,NAPOLI,ROMA,80',1,0,1,1,2,0,0,0,0,2,6,0,0,0
D.PEROTTI,8,2017-2018,ROMA,30,BOLOGNA,ROMA,98',0,0,1,1,1,1,2,1,3,0,2,0,0,0
D.PEROTTI,8,2017-2018,ROMA,34,SPAL,ROMA,19',0,0,0,0,0,0,0,0,1,1,5,0,0,0
D.PEROTTI,8,2017-2018,ROMA,38,SASSUOLO,ROMA,81',0,0,1,1,0,0,3,0,1,1,8,0,0,0
