Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
B.ZUCULINI,5,2017-2018,HELLAS VERONA,2,CROTONE,HELLAS VERONA,94',0,0,0,0,0,0,0,0,1,5,3,0,0,0
B.ZUCULINI,5,2017-2018,HELLAS VERONA,3,HELLAS VERONA,FIORENTINA,71',0,0,0,0,0,0,0,2,0,4,2,1,0,0
B.ZUCULINI,5,2017-2018,HELLAS VERONA,4,ROMA,HELLAS VERONA,76',0,0,0,1,0,0,0,4,0,1,2,0,0,0
B.ZUCULINI,5,2017-2018,HELLAS VERONA,5,HELLAS VERONA,SAMPDORIA,95',0,0,0,0,0,0,0,2,1,4,1,1,0,0
B.ZUCULINI,5,2017-2018,HELLAS VERONA,6,HELLAS VERONA,LAZIO,92',0,0,0,0,0,0,0,1,1,4,4,0,0,0
B.ZUCULINI,5,2017-2018,HELLAS VERONA,7,TORINO,HELLAS VERONA,101',0,0,0,0,0,0,0,7,0,8,1,0,1,0
B.ZUCULINI,5,2017-2018,HELLAS VERONA,9,CHIEVOVERONA,HELLAS VERONA,40',0,0,0,0,0,0,0,3,0,5,1,0,1,0
B.ZUCULINI,5,2017-2018,HELLAS VERONA,11,HELLAS VERONA,INTER,31',0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.ZUCULINI,5,2017-2018,HELLAS VERONA,12,CAGLIARI,HELLAS VERONA,96',1,0,1,1,2,0,0,1,0,2,3,1,0,0
B.ZUCULINI,5,2017-2018,HELLAS VERONA,13,HELLAS VERONA,BOLOGNA,96',0,0,0,1,1,0,0,1,0,3,3,0,0,0
B.ZUCULINI,5,2017-2018,HELLAS VERONA,14,SASSUOLO,HELLAS VERONA,95',1,0,1,0,1,0,0,0,0,10,3,0,0,0
B.ZUCULINI,5,2017-2018,HELLAS VERONA,15,HELLAS VERONA,GENOA,48',0,0,0,0,0,0,0,2,0,1,2,0,0,0
B.ZUCULINI,5,2017-2018,HELLAS VERONA,17,HELLAS VERONA,MILAN,99',0,0,0,0,0,0,0,2,0,3,2,1,0,0
B.ZUCULINI,5,2017-2018,HELLAS VERONA,18,UDINESE,HELLAS VERONA,94',0,0,0,0,0,0,0,1,2,1,1,0,0,0
B.ZUCULINI,5,2017-2018,HELLAS VERONA,19,HELLAS VERONA,JUVENTUS,94',0,0,0,0,0,0,0,4,1,2,5,0,0,0
B.ZUCULINI,5,2017-2018,HELLAS VERONA,21,HELLAS VERONA,CROTONE,63',0,0,0,0,0,0,0,4,1,5,4,0,0,1
