Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
M.SAU,25,2017-2018,CAGLIARI,1,JUVENTUS,CAGLIARI,12',0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.SAU,25,2017-2018,CAGLIARI,2,MILAN,CAGLIARI,102',0,0,3,0,3,2,1,0,2,2,3,0,0,0
M.SAU,25,2017-2018,CAGLIARI,3,CAGLIARI,CROTONE,77',1,0,1,1,2,0,0,1,0,1,4,0,0,0
M.SAU,25,2017-2018,CAGLIARI,4,SPAL,CAGLIARI,67',0,0,1,0,1,1,1,0,1,0,2,0,0,0
M.SAU,25,2017-2018,CAGLIARI,5,CAGLIARI,SASSUOLO,18',0,0,0,0,0,1,0,1,0,0,3,0,0,0
M.SAU,25,2017-2018,CAGLIARI,6,CAGLIARI,CHIEVOVERONA,96',0,0,2,2,2,0,0,2,1,0,6,0,0,0
M.SAU,25,2017-2018,CAGLIARI,7,NAPOLI,CAGLIARI,34',0,0,0,0,0,0,0,0,0,0,2,0,0,0
M.SAU,25,2017-2018,CAGLIARI,8,CAGLIARI,GENOA,18',0,0,0,0,0,0,0,1,0,0,0,0,0,0
M.SAU,25,2017-2018,CAGLIARI,9,LAZIO,CAGLIARI,59',0,0,1,0,0,0,0,0,1,1,2,0,0,0
M.SAU,25,2017-2018,CAGLIARI,10,CAGLIARI,BENEVENTO,83',0,0,1,1,2,0,0,3,1,0,6,0,0,0
M.SAU,25,2017-2018,CAGLIARI,11,TORINO,CAGLIARI,27',0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.SAU,25,2017-2018,CAGLIARI,12,CAGLIARI,HELLAS VERONA,65',0,0,2,0,2,0,0,0,2,2,1,0,0,0
M.SAU,25,2017-2018,CAGLIARI,18,CAGLIARI,FIORENTINA,12',0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.SAU,25,2017-2018,CAGLIARI,19,ATALANTA,CAGLIARI,22',0,0,0,0,0,0,0,1,1,0,1,0,0,0
M.SAU,25,2017-2018,CAGLIARI,20,CAGLIARI,JUVENTUS,28',0,0,0,0,0,0,0,0,0,2,2,0,0,0
M.SAU,25,2017-2018,CAGLIARI,21,CAGLIARI,MILAN,18',0,0,0,0,0,0,0,0,0,0,1,0,0,0
M.SAU,25,2017-2018,CAGLIARI,23,CAGLIARI,SPAL,21',1,0,1,0,1,1,0,1,1,2,1,1,0,0
M.SAU,25,2017-2018,CAGLIARI,24,SASSUOLO,CAGLIARI,69',0,0,0,1,1,0,1,2,0,1,5,0,0,0
M.SAU,25,2017-2018,CAGLIARI,25,CHIEVOVERONA,CAGLIARI,25',0,0,0,0,0,1,0,0,0,0,1,0,0,0
M.SAU,25,2017-2018,CAGLIARI,27,GENOA,CAGLIARI,64',0,0,0,0,0,0,1,1,3,2,2,1,0,0
M.SAU,25,2017-2018,CAGLIARI,29,BENEVENTO,CAGLIARI,34',0,0,0,1,1,0,0,0,2,0,0,0,0,0
M.SAU,25,2017-2018,CAGLIARI,30,CAGLIARI,TORINO,73',0,0,1,0,1,0,0,0,0,1,3,0,0,0
M.SAU,25,2017-2018,CAGLIARI,31,HELLAS VERONA,CAGLIARI,62',0,0,0,0,0,0,1,1,2,0,3,0,0,0
M.SAU,25,2017-2018,CAGLIARI,32,CAGLIARI,UDINESE,96',0,0,0,0,1,0,0,2,5,4,7,0,0,0
M.SAU,25,2017-2018,CAGLIARI,33,INTER,CAGLIARI,53',0,0,0,0,0,0,0,0,1,2,4,0,0,0
M.SAU,25,2017-2018,CAGLIARI,34,CAGLIARI,BOLOGNA,66',0,0,0,1,0,0,0,2,1,5,3,0,0,0
M.SAU,25,2017-2018,CAGLIARI,35,SAMPDORIA,CAGLIARI,99',0,0,0,0,0,0,0,1,1,1,7,0,0,0
M.SAU,25,2017-2018,CAGLIARI,36,CAGLIARI,ROMA,19',0,0,1,0,1,0,0,0,0,0,0,0,0,0
M.SAU,25,2017-2018,CAGLIARI,38,CAGLIARI,ATALANTA,20',0,0,0,0,0,0,0,0,0,0,0,0,0,0
