Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
JOAO PEDRO,10,2017-2018,CAGLIARI,8,CAGLIARI,GENOA,95',1,0,2,1,3,0,1,2,3,2,4,0,0,0
JOAO PEDRO,10,2017-2018,CAGLIARI,9,LAZIO,CAGLIARI,94',0,0,1,2,2,0,3,1,1,3,3,0,0,0
JOAO PEDRO,10,2017-2018,CAGLIARI,11,TORINO,CAGLIARI,96',0,0,0,0,0,0,2,3,0,2,1,1,0,0
JOAO PEDRO,10,2017-2018,CAGLIARI,12,CAGLIARI,HELLAS VERONA,31',0,0,2,1,3,0,0,0,1,0,1,0,0,0
JOAO PEDRO,10,2017-2018,CAGLIARI,13,UDINESE,CAGLIARI,91',1,0,1,0,1,0,0,0,3,2,8,0,0,0
JOAO PEDRO,10,2017-2018,CAGLIARI,14,CAGLIARI,INTER,82',0,0,1,0,1,0,0,1,1,0,3,0,0,0
JOAO PEDRO,10,2017-2018,CAGLIARI,15,BOLOGNA,CAGLIARI,73',1,0,1,2,2,0,0,4,3,2,10,0,0,0
JOAO PEDRO,10,2017-2018,CAGLIARI,16,CAGLIARI,SAMPDORIA,96',0,0,1,1,1,0,0,4,5,3,4,0,0,0
JOAO PEDRO,10,2017-2018,CAGLIARI,17,ROMA,CAGLIARI,59',0,0,0,0,0,0,0,2,2,1,5,1,0,0
JOAO PEDRO,10,2017-2018,CAGLIARI,18,CAGLIARI,FIORENTINA,93',0,0,1,1,0,0,0,0,3,3,5,1,0,1
JOAO PEDRO,10,2017-2018,CAGLIARI,23,CAGLIARI,SPAL,84',0,0,0,1,0,0,0,5,0,1,5,1,0,0
JOAO PEDRO,10,2017-2018,CAGLIARI,24,SASSUOLO,CAGLIARI,95',0,0,0,0,0,0,0,0,2,2,4,0,0,0
JOAO PEDRO,10,2017-2018,CAGLIARI,25,CHIEVOVERONA,CAGLIARI,70',0,0,0,0,0,0,0,0,1,0,5,0,0,0
JOAO PEDRO,10,2017-2018,CAGLIARI,26,CAGLIARI,NAPOLI,93',0,0,0,0,0,0,0,2,3,2,7,0,0,0
JOAO PEDRO,10,2017-2018,CAGLIARI,37,FIORENTINA,CAGLIARI,28',0,0,0,1,0,1,0,0,0,1,2,0,0,0
